Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
03-05-2023,Jaipur - Police Commissionerate,32.09,81.25,19.36,34.27,9.58,0.53,35.3
04-05-2023,Jaipur - Police Commissionerate,32.18,89.33,22.38,33.73,11.43,0.68,39.48
05-05-2023,Jaipur - Police Commissionerate,42.71,99.2,28.43,30.05,11.01,0.6,38.15
06-05-2023,Jaipur - Police Commissionerate,53.36,144.24,36.78,23.85,10.77,0.83,29.02
07-05-2023,Jaipur - Police Commissionerate,69.15,153.02,43.33,17.28,9.68,0.69,10.7
08-05-2023,Jaipur - Police Commissionerate,36.43,125.13,45.14,34.21,12.51,0.84,23.19
09-05-2023,Jaipur - Police Commissionerate,64.57,170.7,33.83,21.91,12.85,0.67,35.31
10-05-2023,Jaipur - Police Commissionerate,57.27,152.54,38.24,20.68,11.79,0.69,32.91
11-05-2023,Jaipur - Police Commissionerate,57.23,136.15,42.36,18.23,9.75,0.77,26.13
12-05-2023,Jaipur - Police Commissionerate,61.35,158.42,36.51,22.37,15.72,1.26,34.86
13-05-2023,Jaipur - Police Commissionerate,92.8,230.49,45.08,15.69,18.37,1.01,23.08
14-05-2023,Jaipur - Police Commissionerate,,,,,,,
15-05-2023,Jaipur - Police Commissionerate,47.31,138.16,33.84,19.73,8.94,0.6,28.4
16-05-2023,Jaipur - Police Commissionerate,54.23,163.38,32.13,20.06,9.25,0.63,29
17-05-2023,Jaipur - Police Commissionerate,57.94,159.89,32.7,19.6,9.24,0.57,18.71
18-05-2023,Jaipur - Police Commissionerate,179.06,347.11,27.74,21.35,8.59,0.54,29.74
19-05-2023,Jaipur - Police Commissionerate,59.32,157.08,30.75,17.78,9.73,0.58,33.02
20-05-2023,Jaipur - Police Commissionerate,71.1,129.88,27.46,5.93,13.37,0.37,25.54
21-05-2023,Jaipur - Police Commissionerate,59.94,118.03,77.28,1.42,12.55,0.24,20.91
22-05-2023,Jaipur - Police Commissionerate,53.35,107.3,92.31,0.56,11.46,0.26,19.65
23-05-2023,Jaipur - Police Commissionerate,45.54,88.03,70.75,28.27,12.18,0.27,21.72
24-05-2023,Jaipur - Police Commissionerate,49.3,151.1,61.41,55.17,11.57,0.25,
25-05-2023,Jaipur - Police Commissionerate,20.12,57.04,39.03,35.35,15.1,0.33,57.63
26-05-2023,Jaipur - Police Commissionerate,18.1,65.45,34.62,50.12,8.99,0.24,42.66
27-05-2023,Jaipur - Police Commissionerate,45.38,116.25,53.37,102.55,5.2,1.04,44.71
28-05-2023,Jaipur - Police Commissionerate,39.71,79.47,43.46,76.9,4.32,0.22,48.29
29-05-2023,Jaipur - Police Commissionerate,36.66,70.45,67.55,99.93,10.41,1.74,49.49
30-05-2023,Jaipur - Police Commissionerate,32.72,82.88,21.18,43.69,12.8,0.22,52.45
31-05-2023,Jaipur - Police Commissionerate,31.33,52.58,21.34,44.44,12.7,0.3,47.47
01-06-2023,Jaipur - Police Commissionerate,34.99,58.89,16.29,35.07,11.3,0.3,47.8
02-06-2023,Jaipur - Police Commissionerate,39.73,68.65,39.8,81.95,16.64,0.68,32.86
03-06-2023,Jaipur - Police Commissionerate,43.06,99.49,106.93,201.53,15.61,0.79,42.41
04-06-2023,Jaipur - Police Commissionerate,30.66,61.84,34.39,74.13,17.94,0.77,52.42
05-06-2023,Jaipur - Police Commissionerate,47.24,90.95,54.18,117,21.01,0.89,50.34
06-06-2023,Jaipur - Police Commissionerate,63.5,169.83,49.92,125.17,21.5,0.82,43.27
07-06-2023,Jaipur - Police Commissionerate,53.31,102.93,60.2,138.46,19.3,0.82,45.97
08-06-2023,Jaipur - Police Commissionerate,68.96,137.57,109.73,221.34,18.82,0.82,34.3
09-06-2023,Jaipur - Police Commissionerate,40.25,87.4,107.83,217.07,20.52,0.83,32.85
10-06-2023,Jaipur - Police Commissionerate,43.64,90.19,52.59,126.26,18.9,0.89,26.63
11-06-2023,Jaipur - Police Commissionerate,53.22,146.37,42.05,98.53,18.04,0.77,25.18
12-06-2023,Jaipur - Police Commissionerate,40.11,94.83,58.58,142.04,21.74,0.83,28.82
13-06-2023,Jaipur - Police Commissionerate,42.05,80.37,42.51,100.57,18.75,0.83,31.63
14-06-2023,Jaipur - Police Commissionerate,40.48,89.76,24.88,69.47,19.36,0.84,28.69
15-06-2023,Jaipur - Police Commissionerate,41.44,74.88,25.56,65.28,13.8,0.81,31.51
16-06-2023,Jaipur - Police Commissionerate,32.14,63.02,22.4,53.86,12.13,0.65,35.03
17-06-2023,Jaipur - Police Commissionerate,30.44,48.85,14.47,36.58,10.47,0.68,31.19
18-06-2023,Jaipur - Police Commissionerate,,,,,,,
19-06-2023,Jaipur - Police Commissionerate,19.66,74.16,21.18,80.34,17.97,1.04,12.71
20-06-2023,Jaipur - Police Commissionerate,18.62,75.91,27.05,73.06,14.74,0.98,17.2
21-06-2023,Jaipur - Police Commissionerate,16.32,68.54,35.18,72.2,10.62,4.36,19.59
22-06-2023,Jaipur - Police Commissionerate,20.23,72.29,24.29,66.03,11.16,0.78,15.74
23-06-2023,Jaipur - Police Commissionerate,24.62,93.51,26.08,71.99,25.28,1.39,15.84
24-06-2023,Jaipur - Police Commissionerate,39.13,110.87,25.12,68.12,11.9,0.91,19.96
25-06-2023,Jaipur - Police Commissionerate,15.29,37.69,15.11,40.85,9.74,0.84,18.1
26-06-2023,Jaipur - Police Commissionerate,15.53,41.91,23.66,60.25,10.56,0.98,18.61
27-06-2023,Jaipur - Police Commissionerate,20.02,67.38,31.12,91.21,10.59,1.14,19.08
28-06-2023,Jaipur - Police Commissionerate,25.47,68.67,26.34,65.03,9.67,1,24.13
29-06-2023,Jaipur - Police Commissionerate,18.12,55.01,28.12,73.17,9.27,1.07,20.85
30-06-2023,Jaipur - Police Commissionerate,20.36,54.01,31.21,65.32,8.46,1.09,17.91
01-07-2023,Jaipur - Police Commissionerate,19,56.43,28.84,22.81,11.18,0.95,22.01
02-07-2023,Jaipur - Police Commissionerate,16.84,62.38,,,11.25,0.87,19.76
03-07-2023,Jaipur - Police Commissionerate,20.08,60.26,,,10.36,1,16.14
04-07-2023,Jaipur - Police Commissionerate,24.21,66.49,,123.84,7.83,0.83,24.44
05-07-2023,Jaipur - Police Commissionerate,21.95,61.42,43.86,66.4,7.26,0.84,41.95
06-07-2023,Jaipur - Police Commissionerate,17.61,53.49,17.73,39.49,8.72,0.92,37.01
07-07-2023,Jaipur - Police Commissionerate,20.31,48.34,31.31,48.22,10.09,0.85,26.14
08-07-2023,Jaipur - Police Commissionerate,8.22,15.79,28.67,25.76,11.9,0.82,22.83
09-07-2023,Jaipur - Police Commissionerate,,,,,,,
10-07-2023,Jaipur - Police Commissionerate,11.94,21.4,20.59,46,14.08,2.07,14.64
11-07-2023,Jaipur - Police Commissionerate,36.81,73.96,32.37,55.87,19.76,1.15,20.42
12-07-2023,Jaipur - Police Commissionerate,37.45,85.62,39.18,69.51,12.58,0.99,19.64
13-07-2023,Jaipur - Police Commissionerate,44.18,106.63,25.37,45.15,10.35,0.72,16.53
14-07-2023,Jaipur - Police Commissionerate,37.14,70.49,33.76,50.01,11.15,0.79,21.94
15-07-2023,Jaipur - Police Commissionerate,44.82,96.58,24.26,25.95,10.21,0.69,22.37
16-07-2023,Jaipur - Police Commissionerate,31.21,53.19,18.35,34.66,9.7,0.7,21.49
17-07-2023,Jaipur - Police Commissionerate,28.17,52.07,16.51,38.75,10.94,0.75,15.8
18-07-2023,Jaipur - Police Commissionerate,35.76,75.27,23.84,39.57,12.97,2.74,15.53
19-07-2023,Jaipur - Police Commissionerate,35.66,72.13,22.55,37.96,9.82,0.89,22.07
20-07-2023,Jaipur - Police Commissionerate,33.78,66.62,18.17,32.46,10.96,0.64,28.7
21-07-2023,Jaipur - Police Commissionerate,32.29,64.85,15.2,26.93,15.21,0.91,32.48
22-07-2023,Jaipur - Police Commissionerate,,,,,,,
23-07-2023,Jaipur - Police Commissionerate,,,,,,,
24-07-2023,Jaipur - Police Commissionerate,31.6,52.91,18.05,33.76,8.17,0.92,21.77
25-07-2023,Jaipur - Police Commissionerate,31.5,49.79,13.21,27.42,16.37,0.4,21.13
26-07-2023,Jaipur - Police Commissionerate,19.1,68.76,22.64,43.84,17.47,1.05,24.32
27-07-2023,Jaipur - Police Commissionerate,23.04,50.81,25.63,38.63,7.89,0.94,18.91
28-07-2023,Jaipur - Police Commissionerate,25.57,39.86,26.55,42.95,8.26,0.78,13.87
29-07-2023,Jaipur - Police Commissionerate,11.01,39.84,15.35,69.14,9.14,1.52,12.92
30-07-2023,Jaipur - Police Commissionerate,,36.7,13.64,43.49,7.53,0.77,11.65
31-07-2023,Jaipur - Police Commissionerate,27.72,59.82,17.72,61.63,8.01,1.84,11.87
01-08-2023,Jaipur - Police Commissionerate,31.82,81.56,18.64,43.06,10.92,0.81,12.26
02-08-2023,Jaipur - Police Commissionerate,35.06,100.02,32.07,64.68,13.23,3.09,13.86
03-08-2023,Jaipur - Police Commissionerate,36.79,96.47,22.68,50.04,8.45,1.39,13.06
04-08-2023,Jaipur - Police Commissionerate,40.27,104.38,21.18,49.49,8.64,1.78,14.06
05-08-2023,Jaipur - Police Commissionerate,44.29,173.34,21.76,52.94,9.76,0.85,14.75
06-08-2023,Jaipur - Police Commissionerate,44.29,161.88,6.56,26.3,9.55,0.67,15.85
07-08-2023,Jaipur - Police Commissionerate,43.22,168.29,8.77,33.64,9.87,0.65,15.03
08-08-2023,Jaipur - Police Commissionerate,44.29,177.43,39.3,34.13,9.11,0.73,16.17
09-08-2023,Jaipur - Police Commissionerate,54.3,193.81,19.38,68.92,14.5,0.73,15.67
10-08-2023,Jaipur - Police Commissionerate,66.23,193.93,13.07,70.02,13.34,0.65,15.59
11-08-2023,Jaipur - Police Commissionerate,55.53,143.33,18.19,73.28,15.94,0.44,15.44
12-08-2023,Jaipur - Police Commissionerate,44.29,100.79,15.74,82.96,14.44,0.37,16.65
13-08-2023,Jaipur - Police Commissionerate,42.72,79.7,8.45,74.99,13.06,0.25,21.63
14-08-2023,Jaipur - Police Commissionerate,53.02,90.86,9.68,70.94,14.97,0.29,23.83
15-08-2023,Jaipur - Police Commissionerate,61.24,109.79,15.35,66.97,12.46,0.38,20.68
16-08-2023,Jaipur - Police Commissionerate,54.28,142.23,20.04,70.46,14.41,0.45,15.7
17-08-2023,Jaipur - Police Commissionerate,61.96,142.97,15.57,67.84,11.48,0.42,17.79
18-08-2023,Jaipur - Police Commissionerate,72.43,157.32,12.36,52.61,9.8,0.35,19.83
19-08-2023,Jaipur - Police Commissionerate,60.55,162.85,10.3,71.64,6.13,0.4,20.99
20-08-2023,Jaipur - Police Commissionerate,54.54,75.4,5.26,74.06,5.9,0.39,25.73
21-08-2023,Jaipur - Police Commissionerate,49.61,84.31,8.93,71.53,19.01,0.52,23.29
22-08-2023,Jaipur - Police Commissionerate,44,117.48,5.42,86.18,13.57,0.5,19.75
23-08-2023,Jaipur - Police Commissionerate,40.4,93.8,3.22,98.68,7.73,0.37,14.68
24-08-2023,Jaipur - Police Commissionerate,38.85,127.41,8.01,90.49,7.76,0.35,18.21
25-08-2023,Jaipur - Police Commissionerate,40.01,182.45,12.61,86,7.57,0.32,15.06
26-08-2023,Jaipur - Police Commissionerate,40.01,228.85,15.92,79.22,9.28,0.29,14.14
27-08-2023,Jaipur - Police Commissionerate,40.01,282.14,7.38,66.1,14.89,0.29,13.81
28-08-2023,Jaipur - Police Commissionerate,38.28,185.69,3.69,63.96,16.59,0.25,11.13
29-08-2023,Jaipur - Police Commissionerate,56.64,143.82,17.16,63.54,16.15,0.39,11.19
30-08-2023,Jaipur - Police Commissionerate,53.29,124.59,4.63,61.89,14.83,0.5,11.1
31-08-2023,Jaipur - Police Commissionerate,53.29,137.05,9.83,67.68,15.35,0.37,11.22
01-09-2023,Jaipur - Police Commissionerate,53.29,145.38,14.68,68.94,15.17,0.33,11.16
02-09-2023,Jaipur - Police Commissionerate,53.29,133.44,14.87,62.35,16.42,0.37,13.36
03-09-2023,Jaipur - Police Commissionerate,53.29,114.63,13.71,59.69,16.77,0.28,19.01
04-09-2023,Jaipur - Police Commissionerate,52.62,109.84,16.36,58.04,15.61,0.34,14.74
05-09-2023,Jaipur - Police Commissionerate,50.21,126.75,9.8,64.6,15.36,0.53,19.32
06-09-2023,Jaipur - Police Commissionerate,37.21,56.58,5.2,73.89,15.93,0.29,
07-09-2023,Jaipur - Police Commissionerate,38.67,52.23,7.51,72.66,14.86,0.34,
08-09-2023,Jaipur - Police Commissionerate,38.75,58.49,3.82,74.65,14.06,0.37,53.02
09-09-2023,Jaipur - Police Commissionerate,37.58,48.04,1.85,74.62,13.82,0.32,44.89
10-09-2023,Jaipur - Police Commissionerate,40.58,56.77,3.72,72.98,15.2,0.32,35.46
11-09-2023,Jaipur - Police Commissionerate,41.05,65.05,8.07,78.38,14.61,0.38,37.2
12-09-2023,Jaipur - Police Commissionerate,25.9,64.85,13.74,72.7,11.87,0.29,49.5
13-09-2023,Jaipur - Police Commissionerate,22.5,74.53,29.54,57.96,9.17,0.37,62.71
14-09-2023,Jaipur - Police Commissionerate,21.52,76.43,28.92,61.82,13.98,0.33,66.91
15-09-2023,Jaipur - Police Commissionerate,39.28,77.84,25.22,64.02,13.71,0.56,46.66
16-09-2023,Jaipur - Police Commissionerate,38.58,69.19,22.46,70.96,9.32,0.41,47.89
17-09-2023,Jaipur - Police Commissionerate,34.26,52.79,19.61,71.43,9.26,0.27,45.77
18-09-2023,Jaipur - Police Commissionerate,10.82,27.65,15.25,57.92,7.62,0.23,46.51
19-09-2023,Jaipur - Police Commissionerate,14.33,43.8,26.96,53.07,7.64,0.25,66.34
20-09-2023,Jaipur - Police Commissionerate,26.91,94.31,28.64,42.29,7.82,0.43,77.88
21-09-2023,Jaipur - Police Commissionerate,30.1,90.23,29.54,49.6,7.4,0.36,79.99
22-09-2023,Jaipur - Police Commissionerate,27.68,74.54,32.9,47.71,7.15,0.45,58.78
23-09-2023,Jaipur - Police Commissionerate,36.6,109.43,33.94,45.27,7.59,0.46,50.36
24-09-2023,Jaipur - Police Commissionerate,29.49,77.88,31.45,41.98,6.67,0.35,58.75
25-09-2023,Jaipur - Police Commissionerate,32.09,90.23,34.54,43.18,7.35,0.61,47.45
26-09-2023,Jaipur - Police Commissionerate,40.14,129.05,32.53,43.64,5.81,0.55,52.57
27-09-2023,Jaipur - Police Commissionerate,,,,,,,
28-09-2023,Jaipur - Police Commissionerate,106.01,265.18,74.11,30.18,10.67,1.42,60.96
29-09-2023,Jaipur - Police Commissionerate,70.86,197.33,57.43,42.83,8.75,0.5,51.3
30-09-2023,Jaipur - Police Commissionerate,64.92,200.4,54.14,39.89,8.96,0.4,87.49
01-10-2023,Jaipur - Police Commissionerate,73.36,164.72,29.04,22.66,10.08,0.3,99.57
02-10-2023,Jaipur - Police Commissionerate,,,,,,,
03-10-2023,Jaipur - Police Commissionerate,83.84,195.28,70.89,25.74,11.17,0.46,92.8
04-10-2023,Jaipur - Police Commissionerate,81.51,201.9,68.06,24.72,12.02,0.54,72.67
05-10-2023,Jaipur - Police Commissionerate,75.56,181.57,71.69,26.76,11.07,0.47,61.56
06-10-2023,Jaipur - Police Commissionerate,61.69,144.81,57.29,32.87,10.07,0.35,65.27
07-10-2023,Jaipur - Police Commissionerate,58.19,141.49,51.75,32.32,9.1,0.35,66.59
08-10-2023,Jaipur - Police Commissionerate,52.7,121.75,47.11,32.13,7.3,0.27,61.63
09-10-2023,Jaipur - Police Commissionerate,42.73,116.49,45.75,43.26,10.39,0.36,62.06
10-10-2023,Jaipur - Police Commissionerate,54.2,148.29,46,29.56,15.84,0.47,52.47
11-10-2023,Jaipur - Police Commissionerate,69.58,196.21,62.7,32.91,14.12,0.51,33.78
12-10-2023,Jaipur - Police Commissionerate,62.04,183.91,63.48,36.32,12.71,0.65,77.67
13-10-2023,Jaipur - Police Commissionerate,66.79,196.58,68.78,36.53,12.77,0.62,67.77
14-10-2023,Jaipur - Police Commissionerate,102.9,263.54,95.86,45.33,16.52,0.67,38.21
15-10-2023,Jaipur - Police Commissionerate,97.71,205.96,86.68,39.33,12.52,1.24,40
16-10-2023,Jaipur - Police Commissionerate,48.99,143.63,45.7,43.13,13.12,0.34,67.09
17-10-2023,Jaipur - Police Commissionerate,40.61,107.49,29.03,54.33,12.06,0.28,98.85
18-10-2023,Jaipur - Police Commissionerate,44.24,107.53,38.26,50.85,12.46,0.29,93.13
19-10-2023,Jaipur - Police Commissionerate,43.73,120.18,44.27,45.89,13,0.32,91.81
20-10-2023,Jaipur - Police Commissionerate,53.44,153.88,38.5,53.4,13.48,0.26,100.8
21-10-2023,Jaipur - Police Commissionerate,34.22,167.42,40.32,51.8,19.02,0.75,86.58
22-10-2023,Jaipur - Police Commissionerate,62.24,155.87,38.67,47.2,11.51,0.32,94.98
23-10-2023,Jaipur - Police Commissionerate,54.74,133.75,49.15,45.7,12.38,0.41,62.9
24-10-2023,Jaipur - Police Commissionerate,73.25,152.75,47.79,43.7,11.85,0.37,66.81
25-10-2023,Jaipur - Police Commissionerate,65.3,177.04,57.41,44.18,12.51,0.42,63.55
26-10-2023,Jaipur - Police Commissionerate,45.34,145.82,51.81,52.28,11.31,0.77,61.99
27-10-2023,Jaipur - Police Commissionerate,44.45,178.01,49.82,62.97,13.11,1.11,37.13
28-10-2023,Jaipur - Police Commissionerate,44.45,214.02,45.38,79.31,12.08,1.57,58.17
29-10-2023,Jaipur - Police Commissionerate,44.45,253.6,39.98,95.77,14.04,1.49,39.24
30-10-2023,Jaipur - Police Commissionerate,77.62,202.83,46.52,66.46,13.43,1.12,42.93
31-10-2023,Jaipur - Police Commissionerate,93.1,193.98,39,51.14,12.57,0.98,80.88
01-11-2023,Jaipur - Police Commissionerate,93.1,216.74,38.35,52.98,12.88,1,81.3
02-11-2023,Jaipur - Police Commissionerate,93.1,199.5,45.54,58.48,12.39,1.09,59.85
03-11-2023,Jaipur - Police Commissionerate,79.23,196.89,47.78,55.05,12.25,1.05,54.62
04-11-2023,Jaipur - Police Commissionerate,79.62,291.47,44.29,56.77,10.99,1.2,72.21
05-11-2023,Jaipur - Police Commissionerate,89.1,219.18,43.08,52.41,13.59,0.95,65.76
06-11-2023,Jaipur - Police Commissionerate,86.36,256.04,34.64,52.58,12.33,0.99,82.54
07-11-2023,Jaipur - Police Commissionerate,84.03,294.97,28.72,69.54,15.18,1.38,51.45
08-11-2023,Jaipur - Police Commissionerate,91.1,365.25,34.49,116.18,15.8,1.63,30.03
09-11-2023,Jaipur - Police Commissionerate,99.35,244.82,42.79,76.26,14.39,1.38,42.63
10-11-2023,Jaipur - Police Commissionerate,104.92,165.7,33.44,58.64,11.4,0.85,72.53
11-11-2023,Jaipur - Police Commissionerate,101.5,159.99,33.92,64.39,10.71,0.86,59.24
12-11-2023,Jaipur - Police Commissionerate,98.48,182.97,37.67,64.86,13.92,1.03,60
13-11-2023,Jaipur - Police Commissionerate,137.21,219.75,31.26,57.01,14.07,0.86,77.72
14-11-2023,Jaipur - Police Commissionerate,118.21,215.37,33.76,56.54,12.82,0.93,85.5
15-11-2023,Jaipur - Police Commissionerate,138.77,247.92,43.68,58.09,11.99,1.03,73.43
16-11-2023,Jaipur - Police Commissionerate,138.77,329.05,40.6,56.44,12.07,1.12,88.49
17-11-2023,Jaipur - Police Commissionerate,138.77,257,41.8,54.14,14.97,1.06,86.96
18-11-2023,Jaipur - Police Commissionerate,118.34,232.35,52.1,68.09,15.87,1.26,61.09
19-11-2023,Jaipur - Police Commissionerate,119.78,219.26,44.72,61.81,14.87,1.13,68.55
20-11-2023,Jaipur - Police Commissionerate,124.74,232.03,43.54,63.19,16.24,1.39,76.93
21-11-2023,Jaipur - Police Commissionerate,100.91,236.18,38.55,41.99,15.68,1.01,72.49
22-11-2023,Jaipur - Police Commissionerate,102.14,316.04,50.3,94.13,14.79,1.74,51.19
23-11-2023,Jaipur - Police Commissionerate,100.56,305,51.13,91.26,14.02,1.47,49.02
24-11-2023,Jaipur - Police Commissionerate,105.82,272.86,49.73,66.13,13.76,1.22,69.6
25-11-2023,Jaipur - Police Commissionerate,105.82,249.71,39.6,60.39,15.33,1.04,81.4
26-11-2023,Jaipur - Police Commissionerate,105.43,200.94,31.08,52,15.56,0.87,88.36
27-11-2023,Jaipur - Police Commissionerate,100.7,199.74,27.48,55.82,16.02,0.88,68.26
28-11-2023,Jaipur - Police Commissionerate,59.69,146.94,26.95,69.05,13.52,0.89,54.88
29-11-2023,Jaipur - Police Commissionerate,65.77,213.58,31.44,71.8,13.14,0.95,54.56
30-11-2023,Jaipur - Police Commissionerate,81.94,218.31,30.02,72.28,13.84,0.93,53.92
01-12-2023,Jaipur - Police Commissionerate,58.9,150.63,24.53,69.02,16.32,0.77,44.01
02-12-2023,Jaipur - Police Commissionerate,57.17,170.86,21.94,48.89,19.86,0.87,67.81
03-12-2023,Jaipur - Police Commissionerate,71.77,207.66,21.37,50.61,13.89,0.9,69.66
04-12-2023,Jaipur - Police Commissionerate,53.74,120.99,19.62,50.31,11.7,0.78,49.37
05-12-2023,Jaipur - Police Commissionerate,45.79,152.8,23.63,48.44,12.87,0.93,52.81
06-12-2023,Jaipur - Police Commissionerate,59.6,156.84,21.88,39.69,13.06,0.94,66.21
07-12-2023,Jaipur - Police Commissionerate,63.79,185.33,29.03,55.32,13,1.29,48.53
08-12-2023,Jaipur - Police Commissionerate,51.03,148.03,33.9,53.51,12.6,1.12,44.92
09-12-2023,Jaipur - Police Commissionerate,39.4,138.31,31.15,39.78,12.76,1.38,36.9
10-12-2023,Jaipur - Police Commissionerate,63.54,223.22,26.88,64.35,13.3,1.29,42.28
11-12-2023,Jaipur - Police Commissionerate,60.3,187.18,29.2,49.44,12.12,1.16,45.9
12-12-2023,Jaipur - Police Commissionerate,56.69,184.41,28.87,48.72,13.1,1.15,41.39
13-12-2023,Jaipur - Police Commissionerate,46.3,235.3,26.28,74.12,13.34,1.33,11.12
14-12-2023,Jaipur - Police Commissionerate,101.62,179.73,31.94,47.88,13.75,1.19,54.85
15-12-2023,Jaipur - Police Commissionerate,82.32,172.08,27.41,46.26,13.09,1.08,50.82
16-12-2023,Jaipur - Police Commissionerate,75.52,172.97,32.46,42.36,13.61,1.01,47.28
17-12-2023,Jaipur - Police Commissionerate,115.67,175.45,30.19,45.35,12.76,1,46.23
18-12-2023,Jaipur - Police Commissionerate,138.25,187.75,34.03,42.52,12.91,0.97,49.02
19-12-2023,Jaipur - Police Commissionerate,121.22,180.77,32.26,42.89,15.86,1.13,64.09
20-12-2023,Jaipur - Police Commissionerate,118.82,216.63,35.67,41.2,17.42,1.19,44.91
21-12-2023,Jaipur - Police Commissionerate,104.26,282.89,30.46,67.31,17.81,1.55,41.26
22-12-2023,Jaipur - Police Commissionerate,146.59,229.4,32.93,45.01,16.74,1.16,50.74
23-12-2023,Jaipur - Police Commissionerate,151.55,240.55,25.86,39.25,13.89,0.99,66.17
24-12-2023,Jaipur - Police Commissionerate,150.4,288.61,25.87,53.67,11.58,1.27,63.03
25-12-2023,Jaipur - Police Commissionerate,153.76,307.85,30.31,61.29,12.04,1.39,47.45
26-12-2023,Jaipur - Police Commissionerate,141.92,293.68,24.02,73.56,11.99,1.34,38.11
27-12-2023,Jaipur - Police Commissionerate,110.33,198.86,28.75,46.6,11.33,0.85,35.61
28-12-2023,Jaipur - Police Commissionerate,123.45,201.62,27.24,42.29,12.25,0.99,70.3
29-12-2023,Jaipur - Police Commissionerate,118.26,204.58,41.28,55.02,10.68,0.9,55.72
30-12-2023,Jaipur - Police Commissionerate,102.71,175.73,46.13,60.57,12.91,1.03,41.13
31-12-2023,Jaipur - Police Commissionerate,91.77,202.02,38.39,38.21,11.83,0.93,43.07
01-01-2024,Jaipur - Police Commissionerate,94.89,238.92,41.56,40.75,12.44,0.99,44.68
02-01-2024,Jaipur - Police Commissionerate,95.75,216.75,41.16,61.79,13.13,1.09,29.26
03-01-2024,Jaipur - Police Commissionerate,95.91,240.41,45.71,65.19,12.72,1.09,41.55
04-01-2024,Jaipur - Police Commissionerate,117.89,247.68,51.74,62.77,12.68,1.17,27.69
05-01-2024,Jaipur - Police Commissionerate,114.8,232.37,44.73,63.57,11.81,1.11,31.3
06-01-2024,Jaipur - Police Commissionerate,117.89,215.04,48.16,59.6,12.08,1.06,38.39
07-01-2024,Jaipur - Police Commissionerate,118.66,207.35,40.74,62.04,13.37,1,39.25
08-01-2024,Jaipur - Police Commissionerate,118,253.75,41.35,67.73,12.49,1.13,37.45
09-01-2024,Jaipur - Police Commissionerate,111.75,199.31,41.63,71.03,12.16,1.14,28.79
10-01-2024,Jaipur - Police Commissionerate,110.99,283.17,74.31,56.45,11.29,1.68,40.31
11-01-2024,Jaipur - Police Commissionerate,138.73,320.74,66.23,50.41,13.75,1.62,49.95
12-01-2024,Jaipur - Police Commissionerate,116.67,201.93,59.81,50.48,13.46,1.36,48.17
13-01-2024,Jaipur - Police Commissionerate,110.54,212.56,55.45,57.99,13.3,1.15,40.87
14-01-2024,Jaipur - Police Commissionerate,110.09,197.95,45.96,61.53,11.79,0.95,50.4
15-01-2024,Jaipur - Police Commissionerate,115.88,172.77,43.72,52.23,12.61,0.97,54.48
16-01-2024,Jaipur - Police Commissionerate,116.38,167.25,40.4,54.37,13.04,0.9,58.45
17-01-2024,Jaipur - Police Commissionerate,79.15,159.24,33.73,52.15,13.13,0.96,62.95
18-01-2024,Jaipur - Police Commissionerate,64.3,205.08,44.93,55.19,20.03,1,39.88
19-01-2024,Jaipur - Police Commissionerate,86.86,163.98,37.92,51.42,13.11,0.93,37.86
20-01-2024,Jaipur - Police Commissionerate,94.78,242.63,32.4,52.73,13.74,0.77,42.92
21-01-2024,Jaipur - Police Commissionerate,92.96,219,44.25,32.36,14.02,1.43,38.84
22-01-2024,Jaipur - Police Commissionerate,92.47,179.14,39.08,51.61,16.15,0.88,49.65
23-01-2024,Jaipur - Police Commissionerate,100.94,182.01,39.97,49.75,14.77,0.85,54.54
24-01-2024,Jaipur - Police Commissionerate,94.93,183.48,49.96,54.41,15.64,1.02,42.35
25-01-2024,Jaipur - Police Commissionerate,91.97,180.17,38.12,56.86,14,0.97,51.31
26-01-2024,Jaipur - Police Commissionerate,94.87,194.1,36.3,57.98,12.43,0.93,54.15
27-01-2024,Jaipur - Police Commissionerate,94.87,180.56,51.22,58.81,13.75,0.99,41.05
28-01-2024,Jaipur - Police Commissionerate,93.58,162.4,45.98,58.65,13.32,0.86,49.72
29-01-2024,Jaipur - Police Commissionerate,87,193.25,50.95,63.56,16.4,1.06,50.07
30-01-2024,Jaipur - Police Commissionerate,79.39,185.25,50.39,67.78,14.84,1.2,42.59
31-01-2024,Jaipur - Police Commissionerate,70.32,155.52,37.53,69.78,14.22,0.89,66.52
01-02-2024,Jaipur - Police Commissionerate,83.63,195.11,39.13,63.96,14.9,0.94,45.32
02-02-2024,Jaipur - Police Commissionerate,65.12,146.69,29.71,53.56,14.98,0.8,53.17
03-02-2024,Jaipur - Police Commissionerate,51.76,144.18,38.44,48.88,13.43,0.91,47.88
04-02-2024,Jaipur - Police Commissionerate,67.19,141.2,38.13,73.07,12.41,0.86,28.67
05-02-2024,Jaipur - Police Commissionerate,47.9,94.24,32.91,60.55,14.21,0.72,45.86
06-02-2024,Jaipur - Police Commissionerate,53.3,117.01,35.58,42.67,14.12,0.72,57.5
07-02-2024,Jaipur - Police Commissionerate,50.4,118.72,35.57,43.52,14.62,0.74,60.05
08-02-2024,Jaipur - Police Commissionerate,39.9,143.2,46.86,44.27,15.35,0.83,51.67
09-02-2024,Jaipur - Police Commissionerate,54.91,159.23,58.78,40,15.14,1.08,47.24
