Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
25-04-2023,Gwalior - City Center,28,52.71,16.67,12.99,25.69,1.01,97.76
26-04-2023,Gwalior - City Center,48.75,77.32,23.67,13.76,29.36,1.12,96.58
27-04-2023,Gwalior - City Center,42.02,72.24,34.32,13.92,26.69,1.48,87.87
28-04-2023,Gwalior - City Center,45.27,88.1,19.07,15.23,40.39,0.93,78.33
29-04-2023,Gwalior - City Center,27.36,51.4,22.75,16.42,24.73,1.05,56.18
30-04-2023,Gwalior - City Center,24.44,37.77,18.91,21.25,24.28,0.91,35.61
01-05-2023,Gwalior - City Center,13.21,20.94,14.54,33.47,15.41,0.89,46.05
02-05-2023,Gwalior - City Center,9.72,19.92,13.3,28.54,34.42,0.89,57.81
03-05-2023,Gwalior - City Center,14.08,26.56,12.45,23.75,18.91,0.88,71.76
04-05-2023,Gwalior - City Center,,,,,,,
05-05-2023,Gwalior - City Center,25.04,50.28,23.72,18.62,19.81,1.25,99.09
06-05-2023,Gwalior - City Center,45.4,73.43,25.35,16.19,28.02,1.17,86.19
07-05-2023,Gwalior - City Center,41.83,74.82,18.49,14.59,27.73,1.02,75.61
08-05-2023,Gwalior - City Center,27.2,62.8,25.79,12.96,23.26,1.19,72.3
09-05-2023,Gwalior - City Center,30.82,75.5,32.21,13.69,21.49,1.35,72.21
10-05-2023,Gwalior - City Center,45.32,88.16,35.66,17.07,23.69,1.34,80.21
11-05-2023,Gwalior - City Center,36.51,72.77,24.93,17.57,22.06,1.2,88.59
12-05-2023,Gwalior - City Center,46.9,82.49,21.46,20.27,29.82,1.24,100.74
13-05-2023,Gwalior - City Center,41.06,84.16,18.82,22.16,22.89,1.25,96.33
14-05-2023,Gwalior - City Center,43.34,107.51,17.97,20.43,29.11,1.16,80.68
15-05-2023,Gwalior - City Center,19.1,69.46,16.92,18.76,23.33,1.1,65.84
16-05-2023,Gwalior - City Center,20.06,66.51,15.45,21.28,18.75,1.05,61.97
17-05-2023,Gwalior - City Center,26.02,78.18,12.59,19.32,24.95,0.95,57.41
18-05-2023,Gwalior - City Center,30.24,99.89,13.56,19.33,26.39,0.97,71.49
19-05-2023,Gwalior - City Center,41.53,94.44,21.18,23.3,22.26,1.25,92.11
20-05-2023,Gwalior - City Center,48.95,110.56,30.62,23.06,30.21,1.47,67.7
21-05-2023,Gwalior - City Center,50.48,138.08,25.01,21.07,43.71,1.31,50.56
22-05-2023,Gwalior - City Center,25.5,97.17,12.51,17.35,22.74,0.92,66.69
23-05-2023,Gwalior - City Center,14.34,45.54,7.63,15.15,19.99,0.84,67.6
24-05-2023,Gwalior - City Center,28.66,101.19,10.01,16.97,18.98,0.94,70.66
25-05-2023,Gwalior - City Center,11.34,32.46,8.81,16.86,24.57,0.95,76.84
26-05-2023,Gwalior - City Center,13.73,28.5,14.44,21.48,18.83,1.04,68.91
27-05-2023,Gwalior - City Center,10.96,30.58,34.95,23.83,15.68,0.92,67.38
28-05-2023,Gwalior - City Center,14.51,31.06,384.41,,19.03,0.99,52.81
29-05-2023,Gwalior - City Center,20.89,48.46,233.66,17.18,16.87,1,54.98
30-05-2023,Gwalior - City Center,21.01,40.88,10.91,20.29,25.84,2.41,46.85
31-05-2023,Gwalior - City Center,17.08,48.43,6.64,15.18,14.51,2.64,64.88
01-06-2023,Gwalior - City Center,17.65,49.61,7.78,15.06,24,0,67.84
02-06-2023,Gwalior - City Center,30.83,76.88,9.2,18.15,27.89,0,67.05
03-06-2023,Gwalior - City Center,36.77,88.41,10.02,15.88,33.47,0.41,57.32
04-06-2023,Gwalior - City Center,21.2,56.99,4.62,12.7,20.13,0.62,90.72
05-06-2023,Gwalior - City Center,20.65,53.97,6.31,12.67,18.86,0.58,83.75
06-06-2023,Gwalior - City Center,29.92,71.79,8.25,13.35,22.68,0.69,81.44
07-06-2023,Gwalior - City Center,36.91,151.7,12.49,12.83,28.64,0.88,77.7
08-06-2023,Gwalior - City Center,42.31,121.07,12.94,15.13,22.26,0.68,55.12
09-06-2023,Gwalior - City Center,19.32,62.06,10.16,12.35,29.17,0.89,42.83
10-06-2023,Gwalior - City Center,20.63,81.8,7.77,13.56,24.49,0.75,46.87
11-06-2023,Gwalior - City Center,21.04,83.39,11.1,14.18,19.49,0.6,46.61
12-06-2023,Gwalior - City Center,24.11,96.97,11.8,16.14,16.22,0.5,38.7
13-06-2023,Gwalior - City Center,15.8,67.58,7.49,11.09,35.19,1.08,53.61
14-06-2023,Gwalior - City Center,16.52,67.26,5.09,9.58,31.62,0.97,48.92
15-06-2023,Gwalior - City Center,18.66,66.54,4.99,9.46,22.69,0.69,43.67
16-06-2023,Gwalior - City Center,17.61,61.46,8.83,10.79,19.03,0.58,36.93
17-06-2023,Gwalior - City Center,17.88,61.4,5.03,8.97,33.45,1.02,39.89
18-06-2023,Gwalior - City Center,17.28,65.44,3.3,8.31,22.22,0.68,37.94
19-06-2023,Gwalior - City Center,8.53,28.2,3.67,11.04,24.92,0.76,14.65
20-06-2023,Gwalior - City Center,7.04,21.23,4.42,22.59,19.37,0.59,9.16
21-06-2023,Gwalior - City Center,20.21,63.82,7,22.11,22.4,0.69,16.87
22-06-2023,Gwalior - City Center,22.8,52.03,6.62,18.97,19.88,0.61,12.63
23-06-2023,Gwalior - City Center,24.63,59.4,6.49,21.39,18.85,0.58,15.54
24-06-2023,Gwalior - City Center,21.91,56.22,6.09,26.06,13.8,0.67,38.76
25-06-2023,Gwalior - City Center,8.32,25.27,4.41,16.21,17.62,0.54,43.55
26-06-2023,Gwalior - City Center,9.64,29.48,5.43,14.72,24.83,0.76,17.85
27-06-2023,Gwalior - City Center,12.85,31.7,7.51,13.63,21.48,0.66,15.4
28-06-2023,Gwalior - City Center,10.33,29.81,4.91,12.7,17.63,0.54,13.49
29-06-2023,Gwalior - City Center,10.1,22.4,4.37,13.89,17.48,0.54,11.52
30-06-2023,Gwalior - City Center,5.28,14.9,5.46,10.82,19.49,0.6,8.67
01-07-2023,Gwalior - City Center,5.13,13.4,4.52,10.04,20.69,0.63,14.95
02-07-2023,Gwalior - City Center,10.93,27.76,4.79,9.96,17.3,0.53,25.64
03-07-2023,Gwalior - City Center,15.18,39.69,7.72,10.22,24.67,0.75,22.2
04-07-2023,Gwalior - City Center,14.49,32.52,6.71,11.49,24.71,0.76,13.5
05-07-2023,Gwalior - City Center,11.42,26.96,5.28,12.55,21.86,0.67,9.88
06-07-2023,Gwalior - City Center,12.84,25.02,3.89,10.37,21.9,0.67,18.12
07-07-2023,Gwalior - City Center,9.58,22.59,4.83,9.27,20.34,0.62,14.65
08-07-2023,Gwalior - City Center,5.99,14.9,4,8.39,18.37,0.56,11.63
09-07-2023,Gwalior - City Center,3.28,13.44,4.05,7.78,20.07,0.61,12.25
10-07-2023,Gwalior - City Center,4.98,9.06,5.25,8.54,18.8,0.57,8.26
11-07-2023,Gwalior - City Center,9.79,17.64,5.77,8.01,19.29,0.59,7.54
12-07-2023,Gwalior - City Center,15.16,28.43,5.58,7.73,20.22,0.62,14.83
13-07-2023,Gwalior - City Center,14.16,28.54,6.02,15.21,32.33,0.97,16.53
14-07-2023,Gwalior - City Center,20.07,30.92,6.71,9.34,25.71,0.79,9.79
15-07-2023,Gwalior - City Center,18.99,32.58,5.44,11.36,19.55,0.6,6.34
16-07-2023,Gwalior - City Center,7.6,15.89,4.15,11.24,19.66,0.6,12.23
17-07-2023,Gwalior - City Center,16.53,24.09,6,11.4,17.28,0.53,23.04
18-07-2023,Gwalior - City Center,15.59,23.74,6.1,7.48,34.65,1.06,55.11
19-07-2023,Gwalior - City Center,14.5,22.59,4.44,9.04,16.89,0.83,57.07
20-07-2023,Gwalior - City Center,21.18,26.02,6.54,17.9,15.05,0.46,65.26
21-07-2023,Gwalior - City Center,21.78,28.01,7.67,16.35,15.07,0.46,49.45
22-07-2023,Gwalior - City Center,15.28,22.34,5.6,14.01,14.28,0.44,44.88
23-07-2023,Gwalior - City Center,14.35,17.96,5.56,12.33,15.66,0.48,53.61
24-07-2023,Gwalior - City Center,18.42,25.29,6.95,12.66,14.1,0.43,56.16
25-07-2023,Gwalior - City Center,20.64,35.06,7.15,11.48,15,0.46,55.48
26-07-2023,Gwalior - City Center,20.96,37.16,7.07,11.57,13.08,0.4,59.06
27-07-2023,Gwalior - City Center,22.02,43.4,8.7,11.11,13.86,0.42,58.84
28-07-2023,Gwalior - City Center,12.85,27.01,7.44,6.15,13.31,0.41,62.6
29-07-2023,Gwalior - City Center,10.38,19.1,5.99,2.24,14.43,0.44,54.68
30-07-2023,Gwalior - City Center,9.34,17.19,7.22,2.62,12.31,0.38,55.86
31-07-2023,Gwalior - City Center,13.04,27.76,6.19,2.67,13.1,0.4,53.68
01-08-2023,Gwalior - City Center,16.18,34.53,6.27,3,11.95,0.37,52.95
02-08-2023,Gwalior - City Center,16.53,32.97,7.6,3.22,16.76,0.51,51.76
03-08-2023,Gwalior - City Center,15.86,34.37,6.9,2.75,15.34,0.47,52.2
04-08-2023,Gwalior - City Center,17.48,32.48,5.85,2.86,14.07,0.43,50.12
05-08-2023,Gwalior - City Center,19.3,33.68,5.23,2.17,14.55,0.45,54.9
06-08-2023,Gwalior - City Center,23.7,45.04,5.69,2.43,15.88,0.48,59.73
07-08-2023,Gwalior - City Center,26.79,58.43,5.53,3.19,15.47,0.47,66.95
08-08-2023,Gwalior - City Center,28.36,63.56,5.81,2.64,13.89,0.43,90.28
09-08-2023,Gwalior - City Center,31.81,71.68,6.49,2.86,15.09,0.46,79.65
10-08-2023,Gwalior - City Center,32.13,69.83,6.1,3.28,30.12,0.9,53.56
11-08-2023,Gwalior - City Center,30.07,65.21,6.47,4.25,27.98,0.85,47.79
12-08-2023,Gwalior - City Center,30.93,62.32,6.65,6.08,29.32,0.9,47.79
13-08-2023,Gwalior - City Center,26.23,51.61,6.24,6.7,23.72,0.73,47.75
14-08-2023,Gwalior - City Center,30.03,54,6.58,7.79,27.33,0.84,45.56
15-08-2023,Gwalior - City Center,28.85,62.14,5.99,8.78,21.35,0.65,41.92
16-08-2023,Gwalior - City Center,30.36,59.96,6.06,8.01,27.06,0.83,41.99
17-08-2023,Gwalior - City Center,31.31,66.51,6.58,8.74,28.89,0.88,42.11
18-08-2023,Gwalior - City Center,34.28,75.54,8.17,9.24,15.39,0.47,42.02
19-08-2023,Gwalior - City Center,28.17,48.14,7.58,9.3,13.91,0.43,41.95
20-08-2023,Gwalior - City Center,35.15,55.06,8.44,12.69,25.34,0.77,41.78
21-08-2023,Gwalior - City Center,32.84,51.41,6.69,12.86,20.01,0.61,41.84
22-08-2023,Gwalior - City Center,22.99,38.84,5.56,11.52,19.78,0.61,42.01
23-08-2023,Gwalior - City Center,14.82,29.89,6.62,9.4,30.25,0.93,42.13
24-08-2023,Gwalior - City Center,25.42,56.43,10.2,8.33,19.44,0.59,41.97
25-08-2023,Gwalior - City Center,30.33,77.54,11.7,6.04,31.4,0.96,41.84
26-08-2023,Gwalior - City Center,42.23,115.12,11.56,6.19,21.67,0.66,42.07
27-08-2023,Gwalior - City Center,44.07,123.76,11.39,5.58,21,0.64,42.25
28-08-2023,Gwalior - City Center,48.29,126.29,12.14,5.22,17.91,0.55,42.25
29-08-2023,Gwalior - City Center,32.82,86.81,13.59,5.3,17.12,0.52,49.56
30-08-2023,Gwalior - City Center,30.71,80.99,11.96,5.22,18.23,0.56,67.91
31-08-2023,Gwalior - City Center,34.08,86.7,17.67,5.48,18.85,0.58,58.15
01-09-2023,Gwalior - City Center,37.3,93.41,22.18,6.31,16.93,0.52,51.93
02-09-2023,Gwalior - City Center,33.46,85.52,14.24,6.73,18.17,0.56,51.57
03-09-2023,Gwalior - City Center,28.77,80.47,11.23,6.93,19.87,0.61,51.71
04-09-2023,Gwalior - City Center,32.14,83.69,12.02,7.6,14.91,0.46,56.83
05-09-2023,Gwalior - City Center,39.09,76.05,12.07,12.09,22.12,0.68,66.37
06-09-2023,Gwalior - City Center,13.77,29.22,7.2,12.97,17.18,0.53,53.59
07-09-2023,Gwalior - City Center,14.38,32.71,5.69,9.85,22.37,0.68,42.21
08-09-2023,Gwalior - City Center,12.46,21.55,5.17,9.83,21.95,0.67,45.98
09-09-2023,Gwalior - City Center,13.8,24.91,6.28,9.03,19.06,0.58,51.54
10-09-2023,Gwalior - City Center,14.93,26.8,6.48,8.58,18.6,0.57,51.67
11-09-2023,Gwalior - City Center,13.52,28.47,7.32,8.1,18.4,0.56,61.26
12-09-2023,Gwalior - City Center,13.89,27.3,6.26,6.58,21.91,0.67,55.09
13-09-2023,Gwalior - City Center,26.65,50.26,9.09,10.32,26.69,0.82,45.48
14-09-2023,Gwalior - City Center,29.95,53.65,8.05,8.19,19.36,0.59,46.95
15-09-2023,Gwalior - City Center,26.96,54.04,5.95,7.83,16.84,0.52,52.5
16-09-2023,Gwalior - City Center,17.95,37.93,4.02,6.88,18.94,0.58,44.72
17-09-2023,Gwalior - City Center,11.05,29.54,4.32,5.91,21.61,0.66,43.82
18-09-2023,Gwalior - City Center,21.65,42.83,5.55,5.42,38.72,1.18,41.79
19-09-2023,Gwalior - City Center,29.43,61.16,7.26,7.01,17.55,0.54,46.2
20-09-2023,Gwalior - City Center,23.41,70.17,7.2,7,17.97,0.55,41.11
21-09-2023,Gwalior - City Center,14.84,47.03,6.25,6.12,19.04,0.58,46.96
22-09-2023,Gwalior - City Center,10.33,44.66,5.92,6.01,30.49,0.93,42.46
23-09-2023,Gwalior - City Center,,,,,,,
24-09-2023,Gwalior - City Center,,,,,,,
25-09-2023,Gwalior - City Center,,,,,,,
26-09-2023,Gwalior - City Center,,,,,,,
27-09-2023,Gwalior - City Center,44.15,114.24,8.8,11.09,22.34,0.68,29.65
28-09-2023,Gwalior - City Center,55.29,132.22,6.98,9.53,19.02,0.58,32.57
29-09-2023,Gwalior - City Center,66.25,161.22,8.26,9.89,20.59,0.63,42.96
30-09-2023,Gwalior - City Center,63.25,156.82,5.6,10.55,21.18,0.65,45.65
01-10-2023,Gwalior - City Center,76.34,162.29,0.85,12.45,17.48,0.53,28.87
02-10-2023,Gwalior - City Center,60.77,157.67,2.08,7.93,20.85,0.64,35.73
03-10-2023,Gwalior - City Center,62.54,159.98,2.89,7.79,19.98,0.61,37.29
04-10-2023,Gwalior - City Center,69.88,177.88,2.67,7.6,17.34,0.53,41.76
05-10-2023,Gwalior - City Center,69.42,170.17,2.78,7.85,19.51,0.6,34.24
06-10-2023,Gwalior - City Center,51.79,134.44,2.89,7.99,35.41,1.08,37.37
07-10-2023,Gwalior - City Center,33.55,109.04,2.83,7.64,21.8,0.67,39.15
08-10-2023,Gwalior - City Center,25.3,91.6,2.79,7.73,23.17,0.71,52.32
09-10-2023,Gwalior - City Center,25.2,88.45,2.73,7.19,31.49,0.96,42.91
10-10-2023,Gwalior - City Center,25.55,86.83,2.92,8.1,23.04,0.7,44.14
11-10-2023,Gwalior - City Center,45.42,134.83,2.76,7.71,46.03,1.41,46.64
12-10-2023,Gwalior - City Center,58.24,150.82,2.83,7.71,24.98,0.76,36.17
13-10-2023,Gwalior - City Center,46.41,132.03,2.86,7.86,22.22,0.68,32.41
14-10-2023,Gwalior - City Center,36.89,110.15,2.86,7.9,20.54,0.63,31.84
15-10-2023,Gwalior - City Center,44.44,114.49,2.84,7.73,24.31,0.74,27.82
16-10-2023,Gwalior - City Center,41.65,110.29,2.85,7.85,22.89,0.7,34.85
17-10-2023,Gwalior - City Center,21.42,58.8,2.84,7.96,25,0.76,37.31
18-10-2023,Gwalior - City Center,56.14,118.75,2.89,7.83,27.63,0.85,19.49
19-10-2023,Gwalior - City Center,66.86,144.39,2.79,7.36,23.96,0.73,16.69
20-10-2023,Gwalior - City Center,76.42,159.59,2.81,7.62,32.33,0.99,23.44
21-10-2023,Gwalior - City Center,67.73,148.45,2.77,7.71,28.42,0.87,33.17
22-10-2023,Gwalior - City Center,75.5,153.51,2.83,7.88,28.45,0.87,41.35
23-10-2023,Gwalior - City Center,102.85,189.71,2.83,7.63,19.88,0.61,38.27
24-10-2023,Gwalior - City Center,103.07,193.91,2.84,7.51,22.54,0.69,42.48
25-10-2023,Gwalior - City Center,89.53,173.2,2.81,7.7,20.99,0.64,44.25
26-10-2023,Gwalior - City Center,95.13,158.88,2.84,7.84,27.05,0.83,33.44
27-10-2023,Gwalior - City Center,77.33,136.42,2.82,7.74,25.14,0.77,32.11
28-10-2023,Gwalior - City Center,91.4,148.63,2.83,7.99,22.59,0.69,33.02
29-10-2023,Gwalior - City Center,92.34,151.89,2.84,7.58,26.79,0.82,32.81
30-10-2023,Gwalior - City Center,83.3,141.6,2.84,7.53,26.36,0.81,34.54
31-10-2023,Gwalior - City Center,85.58,150.32,2.89,7.79,23.73,0.73,31.61
01-11-2023,Gwalior - City Center,105.43,167.4,2.8,7.73,36.02,1.1,33.19
02-11-2023,Gwalior - City Center,94.3,145.58,2.84,7.66,38.32,1.17,31.93
03-11-2023,Gwalior - City Center,91.43,141.65,2.92,7.56,17.92,0.55,31.62
04-11-2023,Gwalior - City Center,131.48,205.31,2.87,7.59,22.02,0.67,31.28
05-11-2023,Gwalior - City Center,134.19,198.57,2.89,7.82,20.62,0.63,30.78
06-11-2023,Gwalior - City Center,155.45,255.18,2.8,7.66,19.94,0.61,27.56
07-11-2023,Gwalior - City Center,134.24,236.21,2.88,8.11,19.42,0.59,33.58
08-11-2023,Gwalior - City Center,81.61,162.52,3.09,8.02,31.14,0.95,33.43
09-11-2023,Gwalior - City Center,115.48,216.4,2.76,7.29,26.56,0.81,31.89
10-11-2023,Gwalior - City Center,122.95,174.52,2.75,7.57,23.23,0.71,39.32
11-11-2023,Gwalior - City Center,55.63,98.37,2.79,7.63,24.36,0.75,40.51
12-11-2023,Gwalior - City Center,84.63,130.84,2.78,7.71,28.4,0.87,40.19
13-11-2023,Gwalior - City Center,234.97,275.15,2.84,7.9,16.72,0.51,39.8
14-11-2023,Gwalior - City Center,190.08,251.86,2.85,7.84,18.34,0.56,32.24
15-11-2023,Gwalior - City Center,128.78,275.06,2.78,7.62,26.08,0.8,28.21
16-11-2023,Gwalior - City Center,173.44,312.5,2.93,8.06,23.3,0.71,22.52
17-11-2023,Gwalior - City Center,79,247.44,2.77,7.41,17.93,0.55,29.05
18-11-2023,Gwalior - City Center,128.45,286.35,2.78,7.44,12.77,0.39,33.7
19-11-2023,Gwalior - City Center,103.7,241.32,2.9,7.96,21.76,0.67,37.88
20-11-2023,Gwalior - City Center,89.38,243.88,2.9,8.22,22.8,0.7,43.44
21-11-2023,Gwalior - City Center,107.14,238.86,2.82,7.67,23.49,0.72,37.91
22-11-2023,Gwalior - City Center,159.24,235.81,33.84,13.67,27.12,0.83,37.96
23-11-2023,Gwalior - City Center,209.16,256.37,47.33,28.98,25.54,1.11,39.76
24-11-2023,Gwalior - City Center,175.01,249.46,47.45,24.55,22.73,1.69,49.82
25-11-2023,Gwalior - City Center,139.18,215.82,47.51,23.95,26.04,1.8,54.12
26-11-2023,Gwalior - City Center,112.15,180.7,46.86,22.99,26.1,1.25,53.01
27-11-2023,Gwalior - City Center,72.75,94.06,27.77,20.82,21.86,0.67,47.4
28-11-2023,Gwalior - City Center,103.51,163.95,50.14,26.8,13.68,1.44,17.91
29-11-2023,Gwalior - City Center,108.56,235.38,31.95,39.01,12.01,0.87,30.8
30-11-2023,Gwalior - City Center,51.71,136.71,17.6,27.41,18.1,1.33,28.16
01-12-2023,Gwalior - City Center,46.9,80.05,19.32,20.69,32.65,0.74,22.86
02-12-2023,Gwalior - City Center,89.34,154.77,27.32,31.56,11.7,0.61,30.71
03-12-2023,Gwalior - City Center,106.99,178.4,18.75,31.17,4.54,0.24,38.27
04-12-2023,Gwalior - City Center,40.2,77.77,15.34,23.63,9.79,0.51,32.79
05-12-2023,Gwalior - City Center,70.65,137.69,23.94,28.99,7.15,0.37,30.41
06-12-2023,Gwalior - City Center,107.66,194.71,28.06,34.32,8.7,0.46,34.08
07-12-2023,Gwalior - City Center,117.81,206.78,32.65,39.74,10.6,0.56,35.45
08-12-2023,Gwalior - City Center,158.9,265.49,34.56,42.33,7.88,0.41,33.87
09-12-2023,Gwalior - City Center,109,175.86,33.62,37.35,11.73,0.62,32.73
10-12-2023,Gwalior - City Center,87.43,159.77,28.2,32.31,8.08,0.42,31.5
11-12-2023,Gwalior - City Center,92.79,148.21,26.29,30.33,9.25,0.49,27.73
12-12-2023,Gwalior - City Center,89.44,153.66,32.5,31.72,23.36,1.23,31.24
13-12-2023,Gwalior - City Center,92.94,171.2,35.11,31.02,21.79,1.14,31.39
14-12-2023,Gwalior - City Center,90.27,167.18,33.81,30.17,21.69,1.14,30.92
15-12-2023,Gwalior - City Center,87.31,158.12,34.21,29.63,19.7,1.03,31.79
16-12-2023,Gwalior - City Center,99.45,171.34,35.8,31.47,23.08,1.21,33.38
17-12-2023,Gwalior - City Center,123.92,206.05,32.69,31.11,22.67,1.19,32.93
18-12-2023,Gwalior - City Center,131.88,214.07,36.85,33.89,22.55,1.18,31.06
19-12-2023,Gwalior - City Center,107.13,182.05,31.16,21.97,30.69,1.61,30.88
20-12-2023,Gwalior - City Center,150.66,233.45,35.52,23.31,6.7,0.35,29.94
21-12-2023,Gwalior - City Center,154.39,238.14,37.41,27.27,20.16,1.06,31.09
22-12-2023,Gwalior - City Center,214.58,305.06,36.54,36.19,25.45,1.34,30.86
23-12-2023,Gwalior - City Center,248.09,324.5,32.65,40.39,29.8,1.56,33.8
24-12-2023,Gwalior - City Center,278.5,344.47,34.82,43.21,20.85,1.09,30.76
25-12-2023,Gwalior - City Center,196.34,263.57,31.09,45.9,28.69,1.5,25.65
26-12-2023,Gwalior - City Center,111.67,202.28,34.93,39.49,25.81,1.35,30.89
27-12-2023,Gwalior - City Center,126.98,237.17,29.53,36.17,15.86,0.83,31.96
28-12-2023,Gwalior - City Center,134.05,231.86,27.03,39.54,14.7,0.77,28.11
29-12-2023,Gwalior - City Center,133.94,187.73,21.7,30.37,40.26,2.11,34.13
30-12-2023,Gwalior - City Center,106.67,188.43,23.12,27.71,17.72,0.93,29.25
31-12-2023,Gwalior - City Center,40.43,108.18,16.89,24.39,17.56,0.92,28.86
01-01-2024,Gwalior - City Center,71.76,148.17,18.82,24.27,19.29,1.01,26.75
02-01-2024,Gwalior - City Center,77.46,132.36,17.76,23.56,19.93,1.05,31.63
03-01-2024,Gwalior - City Center,175.66,261.69,23.1,31,19.1,1,28.35
04-01-2024,Gwalior - City Center,193.15,327.92,28.92,41.12,20.08,1.05,24.17
05-01-2024,Gwalior - City Center,65.41,169.87,27.97,32.06,21.67,1.14,22.64
06-01-2024,Gwalior - City Center,97.39,198.68,29.85,34.07,19.45,1.02,28.56
07-01-2024,Gwalior - City Center,94.09,184.38,27.96,33.9,18.52,0.97,26.77
08-01-2024,Gwalior - City Center,83.68,231.33,26.26,32.88,17.95,0.91,27.07
09-01-2024,Gwalior - City Center,108.99,178.11,29.72,32.18,16.07,0.87,18.83
10-01-2024,Gwalior - City Center,133.81,199.78,23.02,27.5,20.42,1.31,17.06
11-01-2024,Gwalior - City Center,151.03,212.54,28.35,27.04,16.79,1.63,18.56
12-01-2024,Gwalior - City Center,143.57,215.51,34.31,27.44,18.31,1.55,18.49
13-01-2024,Gwalior - City Center,117.27,177.13,30.29,28.64,18.77,1.26,18.81
14-01-2024,Gwalior - City Center,81.55,137.81,25.63,30.05,19.17,1.28,19.31
15-01-2024,Gwalior - City Center,114.6,211.38,35.75,36.68,26.59,1.28,19.46
16-01-2024,Gwalior - City Center,86.76,112.28,26.16,26.28,31.49,0.6,18.88
17-01-2024,Gwalior - City Center,51.94,91.34,20.24,21.26,20.18,1,19.02
18-01-2024,Gwalior - City Center,79.27,127.59,23.16,22.62,24.22,1.17,18.73
19-01-2024,Gwalior - City Center,71.91,116.02,18.48,22.12,22.73,0.75,18.77
20-01-2024,Gwalior - City Center,106.94,161.48,22.51,22.69,25.07,1.21,19.07
21-01-2024,Gwalior - City Center,145.95,223.8,28.42,27.3,29.2,1.15,19.69
22-01-2024,Gwalior - City Center,120.65,173.56,22.16,25.84,24.48,0.52,28.54
23-01-2024,Gwalior - City Center,103.58,171.34,22.74,27.23,22.89,1.14,37.7
24-01-2024,Gwalior - City Center,87.33,155.24,25.72,25.99,20.72,1.09,43.65
25-01-2024,Gwalior - City Center,105.32,169.13,22.16,32.11,22.72,1.15,29.42
26-01-2024,Gwalior - City Center,99.68,151.06,23.21,25.38,22.5,1.42,31.08
27-01-2024,Gwalior - City Center,110.95,199.56,32.34,23.12,18.99,1.37,29.42
28-01-2024,Gwalior - City Center,85.19,149.97,24.61,23.16,21.33,0.68,29.41
29-01-2024,Gwalior - City Center,158.89,242.97,26.66,33.09,22.51,1.85,43.95
30-01-2024,Gwalior - City Center,160.18,235.74,27.78,33.94,24.33,1.52,57.52
31-01-2024,Gwalior - City Center,96.76,136.93,25.43,30.24,20.41,0.9,47.89
01-02-2024,Gwalior - City Center,68.33,102.98,18.32,26.37,26.05,0.98,56.31
02-02-2024,Gwalior - City Center,94.6,149.06,25.57,28.49,22.98,1.61,42.97
03-02-2024,Gwalior - City Center,60.86,134.66,33.61,18.28,27.05,1.07,45.59
04-02-2024,Gwalior - City Center,76.78,150.6,26.91,23.47,30.95,0.75,41.22
05-02-2024,Gwalior - City Center,80.25,120.17,19.91,24.65,29.51,1.39,39.06
06-02-2024,Gwalior - City Center,85.28,165.22,30.08,22.9,28.31,1.01,49.99
07-02-2024,Gwalior - City Center,71.12,153.85,30.21,19.36,29.62,0.89,46.64
08-02-2024,Gwalior - City Center,53.77,119.67,30.51,15.71,32.47,1.09,55.29
09-02-2024,Gwalior - City Center,56.09,129.62,35.92,14.87,15.68,1.25,44.03
10-02-2024,Gwalior - City Center,90.7,181.05,36.39,17.42,19.38,1.28,57.21
11-02-2024,Gwalior - City Center,128.04,228.18,36.95,22.15,17.58,1.38,47.63
12-02-2024,Gwalior - City Center,108.51,208.57,37.44,25.51,18.85,1.23,53.54
13-02-2024,Gwalior - City Center,91.22,191.13,35.16,29.57,16.51,1.22,51.38
14-02-2024,Gwalior - City Center,101.64,203.5,38.7,32.37,20.66,1.25,72.31
15-02-2024,Gwalior - City Center,119.79,236.73,43.96,27.48,18.02,1.35,50.4
16-02-2024,Gwalior - City Center,129.82,251.62,44.55,24.93,13.47,1.4,71.63
17-02-2024,Gwalior - City Center,99.86,194.64,41.22,19.32,14.59,1.41,59.37
18-02-2024,Gwalior - City Center,80.16,124.75,29.97,16.8,22.06,0.76,48.69
19-02-2024,Gwalior - City Center,37.25,84.83,22.79,14.78,14.91,0.91,70.45
20-02-2024,Gwalior - City Center,25.55,110.8,23.42,13.57,18.46,1.13,53.1
21-02-2024,Gwalior - City Center,66.75,129.07,26.95,16.2,15.39,1.12,39.15
22-02-2024,Gwalior - City Center,48.12,106.54,21.35,5.79,16.12,1.15,35.78
23-02-2024,Gwalior - City Center,46.07,112.42,31.02,6.66,16.97,1.52,34.62
24-02-2024,Gwalior - City Center,45.27,101.62,23.36,30.2,16.44,0.63,43.53
25-02-2024,Gwalior - City Center,43.14,96.41,25.24,19.66,24.18,1.04,44.09
26-02-2024,Gwalior - City Center,54.18,101.34,24.78,19.88,22.98,1.03,39.4
27-02-2024,Gwalior - City Center,70.52,146.05,33.4,17.44,28.41,1.27,43.57
28-02-2024,Gwalior - City Center,63.48,150.14,31.34,19.24,26.43,0.65,46.58
29-02-2024,Gwalior - City Center,59.79,131.01,32.95,21.92,21.48,0.78,37.28
01-03-2024,Gwalior - City Center,42.26,93.09,27.59,23.3,12.03,0.62,22.67
02-03-2024,Gwalior - City Center,15.41,26.73,15.12,35.97,15.48,0.68,17.79
