Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
04-12-2021,Visakhapatnam - GVM Corporation,26.94,43.13,16.68,11.75,16.81,0.39,17.81
05-12-2021,Visakhapatnam - GVM Corporation,21.85,43.03,20.57,12.85,16,0.45,28.9
06-12-2021,Visakhapatnam - GVM Corporation,19.72,35.83,17.42,13.1,18.24,0.37,30.48
07-12-2021,Visakhapatnam - GVM Corporation,24.44,52.41,16.99,13.02,17.35,0.43,38.34
08-12-2021,Visakhapatnam - GVM Corporation,34.96,80.97,15.77,13.02,16.15,0.46,46.07
09-12-2021,Visakhapatnam - GVM Corporation,27.82,62.8,28.38,11.9,16.76,0.54,23.09
10-12-2021,Visakhapatnam - GVM Corporation,24.08,60.64,25.55,12.04,16.87,0.44,39.78
11-12-2021,Visakhapatnam - GVM Corporation,22.48,56.05,18.61,12.88,28.4,0.4,56.2
12-12-2021,Visakhapatnam - GVM Corporation,39.58,81.03,15.75,12.2,15.29,0.39,54.46
13-12-2021,Visakhapatnam - GVM Corporation,84.26,145.48,20.12,11.9,11.42,0.64,27.68
14-12-2021,Visakhapatnam - GVM Corporation,81.2,137.96,25.21,10.68,22.41,0.64,40.86
15-12-2021,Visakhapatnam - GVM Corporation,86.13,152.3,41.3,10.84,12.53,0.72,37.13
16-12-2021,Visakhapatnam - GVM Corporation,77.44,142.07,40.5,10.2,15.41,0.64,36.76
17-12-2021,Visakhapatnam - GVM Corporation,53.63,109.08,44.26,10.19,14.57,0.57,38.39
18-12-2021,Visakhapatnam - GVM Corporation,64.69,165.63,58.37,10.37,11.12,0.64,30.93
19-12-2021,Visakhapatnam - GVM Corporation,82.54,162.4,53.24,9.45,16.37,0.75,36.25
20-12-2021,Visakhapatnam - GVM Corporation,107.68,204.05,62.21,8.85,16.71,0.85,31.2
21-12-2021,Visakhapatnam - GVM Corporation,52.52,120.64,52.95,12.1,17.84,0.76,37.94
22-12-2021,Visakhapatnam - GVM Corporation,102.11,231.07,90.02,10.37,16.33,1.06,31.23
23-12-2021,Visakhapatnam - GVM Corporation,114.05,226.86,79.39,10.23,15.14,1.12,25.89
24-12-2021,Visakhapatnam - GVM Corporation,107.38,205.48,64.99,11.89,10.36,0.97,29.51
25-12-2021,Visakhapatnam - GVM Corporation,75.28,149.07,56.17,12.44,12.45,0.76,19.28
26-12-2021,Visakhapatnam - GVM Corporation,67.93,129.44,52.81,11.03,16.23,0.74,20.68
27-12-2021,Visakhapatnam - GVM Corporation,63.18,137.52,52.16,11.15,10.96,0.73,22.54
28-12-2021,Visakhapatnam - GVM Corporation,65.82,145.76,54.76,13.54,11.66,0.71,24.75
29-12-2021,Visakhapatnam - GVM Corporation,54.87,101.28,23.56,12.1,15.18,0.54,29.07
30-12-2021,Visakhapatnam - GVM Corporation,54.47,110.73,19.23,11.72,16.34,0.52,27.89
31-12-2021,Visakhapatnam - GVM Corporation,29.44,67.26,21.2,11.94,16.97,0.45,30.72
01-01-2022,Visakhapatnam - GVM Corporation,58.93,99.24,21.1,11.83,18.05,0.54,36.56
02-01-2022,Visakhapatnam - GVM Corporation,68.36,111.33,21.6,11.69,20.32,0.54,36.29
03-01-2022,Visakhapatnam - GVM Corporation,75.22,125.7,34.56,11.24,25.73,0.66,36.69
04-01-2022,Visakhapatnam - GVM Corporation,61.2,112.87,36.17,11.74,20.03,0.56,46.42
05-01-2022,Visakhapatnam - GVM Corporation,71,135.67,44.66,11.72,16.44,0.73,41.23
06-01-2022,Visakhapatnam - GVM Corporation,87.15,190.14,62.16,11.11,15.59,0.82,14.04
07-01-2022,Visakhapatnam - GVM Corporation,73.23,125.09,33.01,12.44,16.63,0.69,40.66
08-01-2022,Visakhapatnam - GVM Corporation,114.11,194.57,50.4,9.93,17.41,0.88,30.85
09-01-2022,Visakhapatnam - GVM Corporation,101.79,177.33,51.3,10.96,15.54,0.81,NA
10-01-2022,Visakhapatnam - GVM Corporation,61.06,129.72,56.59,12.36,12.94,0.7,24.03
11-01-2022,Visakhapatnam - GVM Corporation,34.95,80.62,37.24,11.84,15.29,0.55,16.26
12-01-2022,Visakhapatnam - GVM Corporation,25.7,56.9,21.22,12.63,14.59,0.41,21.54
13-01-2022,Visakhapatnam - GVM Corporation,31.65,64.89,25.61,12.02,16.32,0.49,20.09
14-01-2022,Visakhapatnam - GVM Corporation,38.27,59.88,20.03,12.19,16.1,0.59,18.45
15-01-2022,Visakhapatnam - GVM Corporation,35.72,60.45,13.15,12.71,15.87,0.37,23.09
16-01-2022,Visakhapatnam - GVM Corporation,43.82,69.64,11.38,12.47,17.27,0.44,29.85
17-01-2022,Visakhapatnam - GVM Corporation,67.81,107.46,21.12,11.73,18.62,0.51,35.23
18-01-2022,Visakhapatnam - GVM Corporation,72.77,115.85,26.71,11.29,19.61,0.56,36.88
19-01-2022,Visakhapatnam - GVM Corporation,94.97,197.08,69.64,11.69,27.08,0.78,27.19
20-01-2022,Visakhapatnam - GVM Corporation,98.01,170.5,61.06,11.48,17.72,0.69,22.46
21-01-2022,Visakhapatnam - GVM Corporation,81.7,163.36,51.78,10.78,24.49,0.68,13.53
22-01-2022,Visakhapatnam - GVM Corporation,75.68,143.77,50.24,11.69,27.66,0.66,18.26
23-01-2022,Visakhapatnam - GVM Corporation,69.07,164.29,49.68,13.51,17.76,0.63,12.44
24-01-2022,Visakhapatnam - GVM Corporation,49.97,98.78,34.02,13.01,19.25,0.46,16.55
25-01-2022,Visakhapatnam - GVM Corporation,46.53,92.74,27.17,13.39,14.98,0.42,23.91
26-01-2022,Visakhapatnam - GVM Corporation,31.73,78.75,22.19,12.75,15.59,0.41,24.23
27-01-2022,Visakhapatnam - GVM Corporation,65.04,213.11,37.43,12.04,17.56,0.47,26.69
28-01-2022,Visakhapatnam - GVM Corporation,75.18,188.27,23.48,11.56,19.15,0.49,41.05
29-01-2022,Visakhapatnam - GVM Corporation,53.06,126.12,38.73,11.2,18.52,0.55,38.31
30-01-2022,Visakhapatnam - GVM Corporation,82.59,215.46,67.13,11.22,13.97,0.67,33.15
31-01-2022,Visakhapatnam - GVM Corporation,91.96,231.97,69.58,12.37,12.32,0.73,27.2
01-02-2022,Visakhapatnam - GVM Corporation,61.68,160.5,61.84,11.56,16.17,0.74,15.43
02-02-2022,Visakhapatnam - GVM Corporation,40.42,106.76,48.07,11.02,15.04,0.3,17.44
03-02-2022,Visakhapatnam - GVM Corporation,27.89,65.7,36.65,10.45,14.5,0.35,17.22
04-02-2022,Visakhapatnam - GVM Corporation,37.21,96.87,46.31,10.34,12.93,0.48,11.42
05-02-2022,Visakhapatnam - GVM Corporation,32.24,105.94,35.92,11.64,14.52,0.41,27.32
06-02-2022,Visakhapatnam - GVM Corporation,41.33,NA,42.6,12.49,15.26,0.47,55.73
07-02-2022,Visakhapatnam - GVM Corporation,53.54,114.8,61.41,12.04,13.25,0.59,36.16
08-02-2022,Visakhapatnam - GVM Corporation,51.94,153.91,57.38,13.26,11.6,0.54,25.64
09-02-2022,Visakhapatnam - GVM Corporation,51.23,166.28,54.75,13.66,9.52,0.45,31.48
10-02-2022,Visakhapatnam - GVM Corporation,59.62,170.89,62.32,12.3,12.09,0.51,40.46
11-02-2022,Visakhapatnam - GVM Corporation,39.82,137.86,47.39,15.03,10.69,0.31,20.01
12-02-2022,Visakhapatnam - GVM Corporation,75.23,135.46,18.07,12.4,15.68,0.39,44.27
13-02-2022,Visakhapatnam - GVM Corporation,60.95,117.77,27.37,11.11,17.03,0.44,47.55
14-02-2022,Visakhapatnam - GVM Corporation,53.02,134.24,49.9,11.81,14.35,0.45,45.06
15-02-2022,Visakhapatnam - GVM Corporation,59.12,133.87,62.28,12.13,15.8,0.59,42.42
16-02-2022,Visakhapatnam - GVM Corporation,87.4,205.26,79.43,12.12,14.1,0.66,53.85
17-02-2022,Visakhapatnam - GVM Corporation,84.53,189.84,64.95,12.05,9.64,0.56,28.39
18-02-2022,Visakhapatnam - GVM Corporation,81.87,164.43,48.02,12.91,16.21,0.53,34.13
19-02-2022,Visakhapatnam - GVM Corporation,82.86,149.84,36.57,12.66,15.02,0.39,39.96
20-02-2022,Visakhapatnam - GVM Corporation,85.97,186.49,50.7,10.35,17.68,0.48,19.78
21-02-2022,Visakhapatnam - GVM Corporation,56.25,113.99,47.77,12.06,14.9,0.43,19.8
22-02-2022,Visakhapatnam - GVM Corporation,51.24,104.86,31.92,12.43,14.73,0.4,29.58
23-02-2022,Visakhapatnam - GVM Corporation,41.59,106.04,37.33,14.08,11.18,0.24,16.61
24-02-2022,Visakhapatnam - GVM Corporation,30.44,75.06,32.76,13.13,15.71,0.37,15.67
25-02-2022,Visakhapatnam - GVM Corporation,40.77,102.09,42.77,11.87,13.1,0.38,16.79
26-02-2022,Visakhapatnam - GVM Corporation,43.76,115.71,47.13,13.64,10.96,0.42,20.82
27-02-2022,Visakhapatnam - GVM Corporation,33.87,92.09,42.32,13.2,13.82,0.43,14.83
28-02-2022,Visakhapatnam - GVM Corporation,50.98,143.62,67.35,11.23,10.49,0.54,106.73
01-03-2022,Visakhapatnam - GVM Corporation,65.15,149.28,66.74,11.18,9.33,0.6,39.63
02-03-2022,Visakhapatnam - GVM Corporation,29.34,96.37,46.54,15.41,10.69,0.36,17.73
03-03-2022,Visakhapatnam - GVM Corporation,36.1,101.66,32.61,13.07,10.62,0.42,23.69
04-03-2022,Visakhapatnam - GVM Corporation,67.32,162.39,58.54,12.98,14.9,0.48,35.85
05-03-2022,Visakhapatnam - GVM Corporation,53.11,146.75,67.58,13.52,11.65,0.58,25.58
06-03-2022,Visakhapatnam - GVM Corporation,56.69,187.02,69.15,11.88,14.66,0.48,59.3
07-03-2022,Visakhapatnam - GVM Corporation,61.85,142.43,64.16,12.45,16.52,0.59,15.91
08-03-2022,Visakhapatnam - GVM Corporation,51.46,138.02,47.85,12.45,7.77,0.51,26.12
09-03-2022,Visakhapatnam - GVM Corporation,61.7,152.61,57.51,11.79,12.33,0.5,16.95
10-03-2022,Visakhapatnam - GVM Corporation,79.22,180.54,66.95,11.52,12.91,0.52,21.99
11-03-2022,Visakhapatnam - GVM Corporation,70,171.27,62.77,11.41,10.32,0.49,32.14
12-03-2022,Visakhapatnam - GVM Corporation,73.55,186.22,74.92,10.68,13.07,0.9,27.02
13-03-2022,Visakhapatnam - GVM Corporation,82.01,217.38,71.82,12.92,8.29,0.64,26.77
14-03-2022,Visakhapatnam - GVM Corporation,74.22,174.1,80.7,10.64,13.28,0.71,28.55
15-03-2022,Visakhapatnam - GVM Corporation,83.38,208.34,89.85,9.25,11.89,0.6,27.21
16-03-2022,Visakhapatnam - GVM Corporation,64.48,170.7,65.82,8.29,15.29,0.59,20.91
17-03-2022,Visakhapatnam - GVM Corporation,48.02,124.52,41.74,11.86,13.16,0.39,14.38
18-03-2022,Visakhapatnam - GVM Corporation,41.21,97.79,32.73,13.47,13.92,0.27,14.85
19-03-2022,Visakhapatnam - GVM Corporation,39.33,110.68,43.44,12.38,14.21,0.34,12.2
20-03-2022,Visakhapatnam - GVM Corporation,39.56,120.41,36.37,12.61,12.74,0.65,8.31
21-03-2022,Visakhapatnam - GVM Corporation,46.78,108.16,23.87,14.71,12.47,0.55,14.97
22-03-2022,Visakhapatnam - GVM Corporation,51.66,116.56,25.47,14.36,13.47,0.79,23.48
23-03-2022,Visakhapatnam - GVM Corporation,52.53,114.07,19.52,14.65,12.95,0.73,29.25
24-03-2022,Visakhapatnam - GVM Corporation,51.08,118.06,23.78,12.66,13.1,0.76,19.92
25-03-2022,Visakhapatnam - GVM Corporation,43.12,120.28,28.2,10.89,14.46,0.81,15.84
26-03-2022,Visakhapatnam - GVM Corporation,43.82,135.49,30.61,11.47,21.27,0.86,10.48
27-03-2022,Visakhapatnam - GVM Corporation,43.05,133.3,28.08,9.43,31.86,0.72,11.34
28-03-2022,Visakhapatnam - GVM Corporation,32.44,102.5,20.16,6.6,17.85,0.67,10.84
29-03-2022,Visakhapatnam - GVM Corporation,30.56,112.77,19.23,5.22,22,0.73,10.99
30-03-2022,Visakhapatnam - GVM Corporation,27,105.21,16.56,4.76,13.27,0.68,13.42
31-03-2022,Visakhapatnam - GVM Corporation,30.14,112.62,14.82,2.3,14.09,0.86,14.3
01-04-2022,Visakhapatnam - GVM Corporation,22.48,92.11,13.34,3.79,14.17,0.65,16.71
02-04-2022,Visakhapatnam - GVM Corporation,21.05,91.05,12.2,4.85,15.22,0.65,13.56
03-04-2022,Visakhapatnam - GVM Corporation,23.55,93.35,16.07,4.04,22.1,0.67,13.45
04-04-2022,Visakhapatnam - GVM Corporation,13.43,53.4,8.69,4.09,18.11,0.5,12.42
05-04-2022,Visakhapatnam - GVM Corporation,12.3,41.07,15.78,12.76,17.48,0.52,19.04
06-04-2022,Visakhapatnam - GVM Corporation,17.66,75.01,25.5,14.23,17.77,0.53,22.55
07-04-2022,Visakhapatnam - GVM Corporation,26.36,81.66,27.77,14.28,15.44,0.61,36.27
08-04-2022,Visakhapatnam - GVM Corporation,18.62,58.53,28.29,13.93,15.8,0.72,23.72
09-04-2022,Visakhapatnam - GVM Corporation,18.78,54.33,28.03,13.47,14.14,0.75,35.87
10-04-2022,Visakhapatnam - GVM Corporation,11.73,28.82,24.88,13.81,15.25,0.58,22.6
11-04-2022,Visakhapatnam - GVM Corporation,14.73,36.46,25.37,13.49,13.2,0.62,6.91
12-04-2022,Visakhapatnam - GVM Corporation,11.59,36.85,24.39,13.46,8.2,0.53,17.63
13-04-2022,Visakhapatnam - GVM Corporation,13.73,58.99,25.34,13.86,15.08,0.57,21.27
14-04-2022,Visakhapatnam - GVM Corporation,14.46,75.42,29.51,13.63,15.47,0.55,19.11
15-04-2022,Visakhapatnam - GVM Corporation,16.43,79.75,29.32,14.12,15.09,0.56,25.37
16-04-2022,Visakhapatnam - GVM Corporation,21.96,95.29,30.47,14.3,11.77,0.68,9.99
17-04-2022,Visakhapatnam - GVM Corporation,18.8,77.36,28.6,14.62,15.45,0.54,13.04
18-04-2022,Visakhapatnam - GVM Corporation,23.03,85.25,34.67,13.92,14.33,0.61,13.38
19-04-2022,Visakhapatnam - GVM Corporation,29.4,95.38,41.17,12.73,15.94,0.63,14.01
20-04-2022,Visakhapatnam - GVM Corporation,21.56,72.91,27.85,14.36,12.16,0.52,12.3
21-04-2022,Visakhapatnam - GVM Corporation,19.12,74.97,21.96,14.26,16.41,0.61,10.67
22-04-2022,Visakhapatnam - GVM Corporation,14.99,69.53,27.61,14.54,15.34,0.63,15.85
23-04-2022,Visakhapatnam - GVM Corporation,15.42,70.25,33.4,13.22,21.21,0.65,12.62
24-04-2022,Visakhapatnam - GVM Corporation,24.26,101.33,42.52,13.13,23.25,0.63,21.28
25-04-2022,Visakhapatnam - GVM Corporation,29.42,116.33,40.06,13.25,12.59,0.94,12.58
26-04-2022,Visakhapatnam - GVM Corporation,23.82,106.35,37.72,13.42,22.84,0.73,11.03
27-04-2022,Visakhapatnam - GVM Corporation,24.93,103.84,34.01,14.21,17.71,0.78,22.77
28-04-2022,Visakhapatnam - GVM Corporation,26.66,113.77,35.79,12.23,17.38,0.76,7.11
29-04-2022,Visakhapatnam - GVM Corporation,26.27,111.08,33.79,13.91,14.04,0.61,7.95
30-04-2022,Visakhapatnam - GVM Corporation,31.57,125.3,31.68,13.4,17.29,0.57,9.33
01-05-2022,Visakhapatnam - GVM Corporation,24.04,94,31.25,12.48,15.48,0.19,12.99
02-05-2022,Visakhapatnam - GVM Corporation,25.27,80.93,20.03,15.36,13.94,0.41,19.77
03-05-2022,Visakhapatnam - GVM Corporation,25.84,72.78,26.95,13.08,12.93,0.36,16.8
04-05-2022,Visakhapatnam - GVM Corporation,35.47,104.07,38.51,13.34,13.4,0.35,21.56
05-05-2022,Visakhapatnam - GVM Corporation,30.88,95.57,39.38,13.06,10.45,0.29,17.62
06-05-2022,Visakhapatnam - GVM Corporation,40.81,126.8,50.26,13.66,12.4,0.16,21.95
07-05-2022,Visakhapatnam - GVM Corporation,36.07,116.48,41.25,13.64,11.33,0.19,24.85
08-05-2022,Visakhapatnam - GVM Corporation,32.05,101.8,24.43,15.17,13.63,0.17,27
09-05-2022,Visakhapatnam - GVM Corporation,17.23,60.51,11,12.99,15.2,0.1,19.85
10-05-2022,Visakhapatnam - GVM Corporation,20.63,45.01,12.67,13.55,16.59,0.12,30.29
11-05-2022,Visakhapatnam - GVM Corporation,32.14,85.62,9.33,15.07,15.33,0.12,51.83
12-05-2022,Visakhapatnam - GVM Corporation,31.71,85.56,12.82,14.58,15.28,0.16,44
13-05-2022,Visakhapatnam - GVM Corporation,39.55,93.22,23.98,13.68,14.43,0.12,32.12
14-05-2022,Visakhapatnam - GVM Corporation,28.67,73.16,23.96,13.53,14.76,0.15,28.24
15-05-2022,Visakhapatnam - GVM Corporation,NA,NA,NA,NA,NA,NA,NA
16-05-2022,Visakhapatnam - GVM Corporation,15.98,56,15.66,14.32,13.33,0.21,15.34
17-05-2022,Visakhapatnam - GVM Corporation,18.36,62.1,21.27,16.28,15.48,0.19,12.72
18-05-2022,Visakhapatnam - GVM Corporation,18.52,50.21,18.74,19.94,13.48,0.19,15.44
19-05-2022,Visakhapatnam - GVM Corporation,17.41,52.6,19.37,19.84,13.38,0.22,11.12
20-05-2022,Visakhapatnam - GVM Corporation,24.41,73.41,19.3,18.89,13.49,0.22,5.88
21-05-2022,Visakhapatnam - GVM Corporation,34.41,99.04,21.78,19.15,12.94,0.22,7.63
22-05-2022,Visakhapatnam - GVM Corporation,40.98,120.44,30.25,18.54,12.42,0.22,16.54
23-05-2022,Visakhapatnam - GVM Corporation,59.08,175.76,41.72,18.56,13.24,0.28,24.38
24-05-2022,Visakhapatnam - GVM Corporation,29.11,85.21,15.97,18.53,13.68,0.11,18.62
25-05-2022,Visakhapatnam - GVM Corporation,28.14,70.27,27.6,17.72,13.82,0.27,14.29
26-05-2022,Visakhapatnam - GVM Corporation,42.79,110.95,27.66,17.66,11.45,0.12,5.7
27-05-2022,Visakhapatnam - GVM Corporation,53.43,132.44,39.91,19.07,12.22,0.23,9.47
28-05-2022,Visakhapatnam - GVM Corporation,68.05,186.07,38.04,17.43,12.37,0.23,10.38
29-05-2022,Visakhapatnam - GVM Corporation,64.64,196.45,61.05,10.64,11.66,0.22,8.46
30-05-2022,Visakhapatnam - GVM Corporation,NA,NA,NA,10.49,10.64,0.28,15.81
31-05-2022,Visakhapatnam - GVM Corporation,37,135.33,24.65,13.99,6.65,0.02,5.85
01-06-2022,Visakhapatnam - GVM Corporation,49.94,144.65,25.38,17.78,11.79,0.18,19.6
02-06-2022,Visakhapatnam - GVM Corporation,42.42,127.88,26.57,17.57,14.03,0.25,8.92
03-06-2022,Visakhapatnam - GVM Corporation,45.81,134.01,26.3,18.08,14.42,0.4,7.63
04-06-2022,Visakhapatnam - GVM Corporation,38.1,89.64,22.5,19.11,13.77,0.37,5.41
05-06-2022,Visakhapatnam - GVM Corporation,26.4,74.66,19.01,19.94,13.86,0.28,8.49
06-06-2022,Visakhapatnam - GVM Corporation,41.29,82.85,47.04,16.98,12.65,0.54,12.47
07-06-2022,Visakhapatnam - GVM Corporation,61.75,152.56,41.48,18.12,12.25,0.59,6.69
08-06-2022,Visakhapatnam - GVM Corporation,53.33,146.7,37.05,19.05,10.72,0.7,7.57
09-06-2022,Visakhapatnam - GVM Corporation,52.98,156.76,37.92,19.12,9.82,0.58,8.07
10-06-2022,Visakhapatnam - GVM Corporation,51.79,127.65,48.58,19.39,10.03,0.59,14.53
11-06-2022,Visakhapatnam - GVM Corporation,34.52,117.77,39.48,18.84,12.28,0.44,13.21
12-06-2022,Visakhapatnam - GVM Corporation,27.56,84.74,34.05,17.35,14.05,0.31,6.13
13-06-2022,Visakhapatnam - GVM Corporation,31.54,77.84,33.72,18.31,12.35,0.43,14.5
14-06-2022,Visakhapatnam - GVM Corporation,42.2,105.53,36.67,18.31,13.12,0.38,10.7
15-06-2022,Visakhapatnam - GVM Corporation,29.72,73.37,30.25,19.71,13.49,0.34,17.27
16-06-2022,Visakhapatnam - GVM Corporation,10.33,48.33,27.21,16.95,10.93,0.33,7.46
17-06-2022,Visakhapatnam - GVM Corporation,11.84,57.65,32.14,17.67,13.18,0.32,9.07
18-06-2022,Visakhapatnam - GVM Corporation,20.53,61.53,34.26,18.41,10.11,0.35,8.49
19-06-2022,Visakhapatnam - GVM Corporation,23.56,59.33,28.62,16.65,10.76,0.25,5.23
20-06-2022,Visakhapatnam - GVM Corporation,29.96,72.33,38.25,18.86,12.43,0.38,9.07
21-06-2022,Visakhapatnam - GVM Corporation,36.23,77.08,42.68,19.49,14.04,0.69,7.96
22-06-2022,Visakhapatnam - GVM Corporation,30.8,88.25,35.23,18.18,9.95,0.55,4.92
23-06-2022,Visakhapatnam - GVM Corporation,26.12,82.87,40.52,18.45,8.33,0.44,5.98
24-06-2022,Visakhapatnam - GVM Corporation,46.25,107.55,40.7,18.43,9.34,0.5,4.84
25-06-2022,Visakhapatnam - GVM Corporation,45.49,104.7,40.32,19.82,12.18,0.67,4.13
26-06-2022,Visakhapatnam - GVM Corporation,33.63,84.6,36.63,18.96,10.94,0.46,4.9
27-06-2022,Visakhapatnam - GVM Corporation,29.06,88.92,35.97,17.61,10.75,0.41,5.43
28-06-2022,Visakhapatnam - GVM Corporation,33.7,88.19,31.9,15.82,11.77,0.44,4.14
29-06-2022,Visakhapatnam - GVM Corporation,36.47,98.81,32.38,15.89,12.29,0.49,4.23
30-06-2022,Visakhapatnam - GVM Corporation,36.77,107.4,33.32,15.96,13.01,0.6,4.38
01-07-2022,Visakhapatnam - GVM Corporation,32.93,93.26,33.68,18.13,11.68,0.51,5.96
02-07-2022,Visakhapatnam - GVM Corporation,43.2,105.06,39.23,21.11,12.03,0.53,12.22
03-07-2022,Visakhapatnam - GVM Corporation,46.42,113.24,41.12,20.6,9.04,0.63,9.71
04-07-2022,Visakhapatnam - GVM Corporation,26.81,80.05,32.53,14.86,11.89,0.46,5.41
05-07-2022,Visakhapatnam - GVM Corporation,31.84,81.49,30.77,13.86,12.93,0.37,4.38
06-07-2022,Visakhapatnam - GVM Corporation,25.28,67.14,30.54,13.4,12.04,0.38,4.37
07-07-2022,Visakhapatnam - GVM Corporation,36.94,91.06,32.98,13.34,12.38,0.52,4.41
08-07-2022,Visakhapatnam - GVM Corporation,26.19,59.08,33.69,13.18,12.76,0.39,5.59
09-07-2022,Visakhapatnam - GVM Corporation,19.85,52.22,30.64,13.08,12.5,0.29,4.41
10-07-2022,Visakhapatnam - GVM Corporation,16.63,51.31,30.58,13.46,12.54,0.24,4.41
11-07-2022,Visakhapatnam - GVM Corporation,19.88,43.71,30.7,13.98,12.85,0.28,4.38
12-07-2022,Visakhapatnam - GVM Corporation,17.56,50.57,31.31,15.16,13.05,0.32,4.25
13-07-2022,Visakhapatnam - GVM Corporation,21.55,72.89,31.29,16.31,12.24,0.25,4.36
14-07-2022,Visakhapatnam - GVM Corporation,22.83,101.71,30.85,19.48,11.18,0.3,4.46
15-07-2022,Visakhapatnam - GVM Corporation,31.8,103.69,39.9,18.78,12.21,0.63,5.4
16-07-2022,Visakhapatnam - GVM Corporation,36.63,107.96,33.28,8.42,10.58,0.38,4.44
17-07-2022,Visakhapatnam - GVM Corporation,31.67,94.42,30.57,3.96,11.66,0.45,4.3
18-07-2022,Visakhapatnam - GVM Corporation,24.86,84.23,30.26,5.08,11.31,0.35,4.33
19-07-2022,Visakhapatnam - GVM Corporation,27,104.28,31.27,5.52,12.02,0.36,4.37
20-07-2022,Visakhapatnam - GVM Corporation,37.18,130.63,34.8,5.93,11.41,0.37,4.21
21-07-2022,Visakhapatnam - GVM Corporation,44.79,142.79,39.52,6.46,12.36,0.58,5.8
22-07-2022,Visakhapatnam - GVM Corporation,31.88,93.69,33.67,6.88,12.53,0.45,4.23
23-07-2022,Visakhapatnam - GVM Corporation,29.07,104.88,32.27,7.22,10.67,0.38,4.26
24-07-2022,Visakhapatnam - GVM Corporation,25.01,80,31.28,7.64,12.6,0.41,4.34
25-07-2022,Visakhapatnam - GVM Corporation,26.78,86.08,33.64,8.44,13.51,0.37,5.84
26-07-2022,Visakhapatnam - GVM Corporation,34.78,126.08,43.88,7.31,11.82,0.54,5.74
27-07-2022,Visakhapatnam - GVM Corporation,27.04,116.11,29.41,10.21,10.87,0.26,7.9
28-07-2022,Visakhapatnam - GVM Corporation,26.84,95.61,29.88,9.47,12.46,0.52,6.7
29-07-2022,Visakhapatnam - GVM Corporation,27.12,104.07,29.07,62.62,11.03,0.44,4.05
30-07-2022,Visakhapatnam - GVM Corporation,32.32,101.23,28.25,48.4,10.17,0.39,6.68
31-07-2022,Visakhapatnam - GVM Corporation,20.34,64.16,23.79,37.62,9.37,0.26,4.54
01-08-2022,Visakhapatnam - GVM Corporation,22.53,80.68,31.59,28.43,12.9,0.37,8.25
02-08-2022,Visakhapatnam - GVM Corporation,33.14,115.28,29.82,18.99,14.34,0.22,13.4
03-08-2022,Visakhapatnam - GVM Corporation,28.49,96.86,25.66,21.82,13.27,0.23,15.79
04-08-2022,Visakhapatnam - GVM Corporation,16.46,75.41,24.04,20.15,12.66,0.3,15.55
05-08-2022,Visakhapatnam - GVM Corporation,22.92,80.88,26.93,15.79,11.27,0.25,7.77
06-08-2022,Visakhapatnam - GVM Corporation,24.57,68.07,31.87,15.06,12.76,0.4,6.26
07-08-2022,Visakhapatnam - GVM Corporation,22.23,58.09,30.14,13.3,12.37,0.31,4.64
08-08-2022,Visakhapatnam - GVM Corporation,27.25,62.64,32,12.63,10.11,0.35,4.29
09-08-2022,Visakhapatnam - GVM Corporation,21.6,74.96,27.59,11.67,10.79,0.29,4.37
10-08-2022,Visakhapatnam - GVM Corporation,28.69,117.47,30.64,12.25,11.2,0.42,4.37
11-08-2022,Visakhapatnam - GVM Corporation,26.29,108.17,28.88,12.59,8.87,0.34,4.88
12-08-2022,Visakhapatnam - GVM Corporation,26.31,84.74,30.8,13.43,11.1,0.38,4.55
13-08-2022,Visakhapatnam - GVM Corporation,29.38,90.26,34.04,15.66,11.99,0.43,4.37
14-08-2022,Visakhapatnam - GVM Corporation,22.21,70.04,30.56,13.6,10.22,0.4,4.6
15-08-2022,Visakhapatnam - GVM Corporation,25.46,107.63,30.65,12.72,11.39,0.55,4.53
16-08-2022,Visakhapatnam - GVM Corporation,25.16,91,30.96,13.75,10.84,0.37,4.41
17-08-2022,Visakhapatnam - GVM Corporation,40.38,116.17,32.96,14.65,7.71,0.47,4.41
18-08-2022,Visakhapatnam - GVM Corporation,41.57,112.27,33.73,15.66,6.69,0.47,8.11
19-08-2022,Visakhapatnam - GVM Corporation,32.37,101.28,35.58,14,9.68,0.54,4.64
20-08-2022,Visakhapatnam - GVM Corporation,32.19,95.08,30.08,13.68,8.72,0.39,4.53
21-08-2022,Visakhapatnam - GVM Corporation,34.52,121.67,32.64,15.02,8.76,0.47,4.54
22-08-2022,Visakhapatnam - GVM Corporation,33.5,114.87,31.66,15.14,8.52,0.4,4.61
23-08-2022,Visakhapatnam - GVM Corporation,32.29,104.32,37.41,15.08,10.3,0.42,4.76
24-08-2022,Visakhapatnam - GVM Corporation,26.29,81.91,35.06,18.45,7.33,0.43,7
25-08-2022,Visakhapatnam - GVM Corporation,41.07,119.5,34.96,19.06,7.35,0.37,9.45
26-08-2022,Visakhapatnam - GVM Corporation,35.77,107.67,34.26,18.33,7.5,0.47,9.63
27-08-2022,Visakhapatnam - GVM Corporation,47.79,115.53,41.3,16.63,8.05,0.56,7.93
28-08-2022,Visakhapatnam - GVM Corporation,39.16,160.13,40.85,20.27,6.61,0.43,13.51
29-08-2022,Visakhapatnam - GVM Corporation,27.98,66.98,17.22,22.97,8.88,0.26,20.08
