Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
12-10-2020,Chennai - Alandur Bus Depot,16.27,NA,9.74,NA,6.93,0.39,3.5
13-10-2020,Chennai - Alandur Bus Depot,17.92,NA,10.59,NA,5.17,0.13,10.5
14-10-2020,Chennai - Alandur Bus Depot,19.04,NA,10.75,NA,2.26,0.17,10.88
15-10-2020,Chennai - Alandur Bus Depot,24.99,NA,13.25,NA,4.17,0.21,1.16
16-10-2020,Chennai - Alandur Bus Depot,16.9,NA,16.75,NA,3.91,0.2,9.88
17-10-2020,Chennai - Alandur Bus Depot,35.74,NA,16.08,NA,7.51,0.24,10.14
18-10-2020,Chennai - Alandur Bus Depot,25.61,NA,15.95,NA,3.8,0.24,3.03
19-10-2020,Chennai - Alandur Bus Depot,31.88,NA,15.43,NA,3.99,0.26,10.81
20-10-2020,Chennai - Alandur Bus Depot,28.79,NA,15.37,NA,5.16,0.31,7.84
21-10-2020,Chennai - Alandur Bus Depot,17.85,NA,15.82,NA,4.41,0.48,NA
22-10-2020,Chennai - Alandur Bus Depot,23.54,NA,15.58,NA,3.73,0.7,NA
23-10-2020,Chennai - Alandur Bus Depot,23.89,NA,15.87,NA,2.62,0.42,11.09
24-10-2020,Chennai - Alandur Bus Depot,34.14,NA,15.69,NA,3.07,0.23,8.98
25-10-2020,Chennai - Alandur Bus Depot,57.93,NA,15.79,NA,3.64,0.2,8.77
26-10-2020,Chennai - Alandur Bus Depot,64.92,NA,15.75,NA,3.74,0.3,9.04
27-10-2020,Chennai - Alandur Bus Depot,61.57,NA,15.64,NA,5.04,0.18,8.12
28-10-2020,Chennai - Alandur Bus Depot,36.42,NA,15.81,NA,3.29,0.45,9.24
29-10-2020,Chennai - Alandur Bus Depot,30.29,NA,15.82,NA,3.59,0.27,6.44
30-10-2020,Chennai - Alandur Bus Depot,57.04,NA,15.81,NA,6.58,0.2,10.31
31-10-2020,Chennai - Alandur Bus Depot,71.96,NA,15.23,NA,15.39,0.27,7.25
01-11-2020,Chennai - Alandur Bus Depot,70.3,NA,15.97,NA,8.63,0.47,7.83
02-11-2020,Chennai - Alandur Bus Depot,47.12,NA,16.72,NA,7.17,0.26,7.3
03-11-2020,Chennai - Alandur Bus Depot,43.31,NA,15.97,NA,2.87,0.34,8.31
04-11-2020,Chennai - Alandur Bus Depot,26.88,NA,13.42,NA,7.04,0.31,8.51
05-11-2020,Chennai - Alandur Bus Depot,25.95,NA,13.31,NA,2.3,0.31,7.57
06-11-2020,Chennai - Alandur Bus Depot,12.79,NA,13.08,NA,9.24,0.57,7.69
07-11-2020,Chennai - Alandur Bus Depot,18.55,NA,13.18,NA,5.14,1,8.06
08-11-2020,Chennai - Alandur Bus Depot,52.62,NA,12.66,NA,5.93,1,11.34
09-11-2020,Chennai - Alandur Bus Depot,54.12,NA,12.75,NA,6.79,1,7.75
10-11-2020,Chennai - Alandur Bus Depot,58.84,NA,12.71,NA,7.46,1,7.89
11-11-2020,Chennai - Alandur Bus Depot,57.23,NA,12.88,NA,6.22,1,9.6
12-11-2020,Chennai - Alandur Bus Depot,18.67,NA,13.16,NA,6.59,0.65,7.71
13-11-2020,Chennai - Alandur Bus Depot,25.29,NA,13.3,NA,8.7,0.39,8.2
14-11-2020,Chennai - Alandur Bus Depot,47.71,NA,15.04,NA,29.17,0.83,14.06
15-11-2020,Chennai - Alandur Bus Depot,42.13,NA,18.4,NA,26.61,1,7.91
16-11-2020,Chennai - Alandur Bus Depot,24.15,NA,12.89,NA,6.62,0.63,5.19
17-11-2020,Chennai - Alandur Bus Depot,34.51,NA,11.48,NA,4.36,0.73,8.55
18-11-2020,Chennai - Alandur Bus Depot,21.36,NA,11.32,NA,4.36,0.74,8.42
19-11-2020,Chennai - Alandur Bus Depot,16.91,NA,11.21,NA,4.37,0.74,6.1
20-11-2020,Chennai - Alandur Bus Depot,21.05,NA,11.6,NA,4.35,0.74,4.19
21-11-2020,Chennai - Alandur Bus Depot,21.01,NA,11.27,NA,4.4,0.74,5.97
22-11-2020,Chennai - Alandur Bus Depot,21.04,NA,11.26,NA,4.37,0.73,7.68
23-11-2020,Chennai - Alandur Bus Depot,25.31,213.53,12.5,NA,6.22,0.72,11.98
24-11-2020,Chennai - Alandur Bus Depot,34.73,46.69,7.78,NA,12.51,0.69,NA
25-11-2020,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
26-11-2020,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
27-11-2020,Chennai - Alandur Bus Depot,30.84,139.94,NA,NA,12.53,0.68,NA
28-11-2020,Chennai - Alandur Bus Depot,21.25,49.39,5.32,NA,7.89,0.72,10.71
29-11-2020,Chennai - Alandur Bus Depot,21.01,NA,21.34,NA,4.36,0.73,6.94
30-11-2020,Chennai - Alandur Bus Depot,20.89,NA,12.83,NA,4.37,0.73,12.72
01-12-2020,Chennai - Alandur Bus Depot,26.44,NA,11.7,NA,4.36,0.73,9.53
02-12-2020,Chennai - Alandur Bus Depot,36.74,NA,9.5,NA,4.39,0.73,4.18
03-12-2020,Chennai - Alandur Bus Depot,16.72,NA,5.32,NA,4.38,0.73,7.02
04-12-2020,Chennai - Alandur Bus Depot,9.91,NA,13.65,NA,4.39,0.74,4.19
05-12-2020,Chennai - Alandur Bus Depot,9.14,NA,5.57,NA,4.36,0.73,6.52
06-12-2020,Chennai - Alandur Bus Depot,7.48,NA,3.99,NA,4.37,0.73,7.91
07-12-2020,Chennai - Alandur Bus Depot,7.66,NA,4,NA,4.41,0.73,9.24
08-12-2020,Chennai - Alandur Bus Depot,16.25,NA,5.62,NA,4.37,0.74,8.02
09-12-2020,Chennai - Alandur Bus Depot,20.84,NA,6.96,NA,4.41,0.74,8.59
10-12-2020,Chennai - Alandur Bus Depot,24.9,NA,7.94,NA,4.36,0.73,7.61
11-12-2020,Chennai - Alandur Bus Depot,30.81,NA,NA,NA,4.35,0.73,3.88
12-12-2020,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
13-12-2020,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
14-12-2020,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
15-12-2020,Chennai - Alandur Bus Depot,44.25,NA,11.95,NA,13.78,1.25,10.44
16-12-2020,Chennai - Alandur Bus Depot,46.47,NA,14.64,NA,8.26,1.04,6.96
17-12-2020,Chennai - Alandur Bus Depot,30.4,NA,18.78,NA,8.24,0.7,8.93
18-12-2020,Chennai - Alandur Bus Depot,37.05,NA,18.4,NA,8.21,0.7,7.7
19-12-2020,Chennai - Alandur Bus Depot,42.22,NA,19.98,NA,8.23,0.7,7.48
20-12-2020,Chennai - Alandur Bus Depot,47.58,NA,22.59,NA,8.23,0.7,8.59
21-12-2020,Chennai - Alandur Bus Depot,44.6,NA,25.13,NA,8.25,0.7,8.46
22-12-2020,Chennai - Alandur Bus Depot,43.84,NA,27.86,NA,8.19,0.7,8.26
23-12-2020,Chennai - Alandur Bus Depot,48.6,NA,33.9,NA,8.22,0.7,7.71
24-12-2020,Chennai - Alandur Bus Depot,45.65,NA,11.01,NA,8.26,0.69,11.19
25-12-2020,Chennai - Alandur Bus Depot,65.72,NA,11.29,NA,8.27,0.7,3.9
26-12-2020,Chennai - Alandur Bus Depot,38.18,NA,11.29,NA,8.24,0.7,8.21
27-12-2020,Chennai - Alandur Bus Depot,49.41,NA,11.29,NA,8.23,0.7,8.6
28-12-2020,Chennai - Alandur Bus Depot,43.01,NA,11.29,NA,8.24,0.7,8.03
29-12-2020,Chennai - Alandur Bus Depot,24.22,NA,11.29,NA,8.22,0.7,12.82
30-12-2020,Chennai - Alandur Bus Depot,19.61,NA,11.3,NA,8.22,0.7,8.45
31-12-2020,Chennai - Alandur Bus Depot,20.47,NA,11.3,NA,8.24,0.7,8.78
01-01-2021,Chennai - Alandur Bus Depot,21.25,NA,11.29,NA,8.21,0.7,8.71
02-01-2021,Chennai - Alandur Bus Depot,19.56,NA,11.3,NA,8.22,0.7,5.1
03-01-2021,Chennai - Alandur Bus Depot,15.26,NA,11.28,NA,8.21,0.7,6.89
04-01-2021,Chennai - Alandur Bus Depot,14.11,NA,11.28,NA,8.21,0.7,8.55
05-01-2021,Chennai - Alandur Bus Depot,7.81,NA,11.29,NA,8.21,0.7,1.83
06-01-2021,Chennai - Alandur Bus Depot,9.13,NA,13.2,NA,7.64,0.7,7.44
07-01-2021,Chennai - Alandur Bus Depot,15.77,NA,13.7,NA,6.55,0.7,7.72
08-01-2021,Chennai - Alandur Bus Depot,21.89,NA,11.3,NA,6.58,0.7,7.49
09-01-2021,Chennai - Alandur Bus Depot,39.71,NA,11.29,NA,6.58,0.7,8.63
10-01-2021,Chennai - Alandur Bus Depot,53.3,NA,11.29,NA,6.6,0.7,9.09
11-01-2021,Chennai - Alandur Bus Depot,52.05,NA,11.3,NA,6.56,0.7,9.29
12-01-2021,Chennai - Alandur Bus Depot,48.36,NA,11.29,NA,6.55,0.7,10.58
13-01-2021,Chennai - Alandur Bus Depot,78.43,NA,12.57,NA,8.87,0.75,7.73
14-01-2021,Chennai - Alandur Bus Depot,62.58,NA,11.3,NA,8.24,0.7,9.83
15-01-2021,Chennai - Alandur Bus Depot,67.06,NA,11.29,NA,8.2,0.7,9.37
16-01-2021,Chennai - Alandur Bus Depot,55.13,NA,11.28,NA,8.22,0.7,9.63
17-01-2021,Chennai - Alandur Bus Depot,48.67,NA,11.29,NA,8.21,0.7,9.31
18-01-2021,Chennai - Alandur Bus Depot,73.34,NA,11.27,NA,8.24,0.7,11.17
19-01-2021,Chennai - Alandur Bus Depot,68.29,NA,11.3,NA,8.19,0.7,9.83
20-01-2021,Chennai - Alandur Bus Depot,78.54,NA,11.31,NA,8.24,0.7,7.59
21-01-2021,Chennai - Alandur Bus Depot,45.74,NA,11.3,NA,8.23,0.7,5.19
22-01-2021,Chennai - Alandur Bus Depot,21.65,NA,11.28,NA,8.24,0.7,4.34
23-01-2021,Chennai - Alandur Bus Depot,25.63,NA,11.27,NA,8.22,0.7,5.9
24-01-2021,Chennai - Alandur Bus Depot,27.12,NA,11.29,NA,8.23,0.7,7.99
25-01-2021,Chennai - Alandur Bus Depot,26,NA,11.28,NA,8.25,0.7,5.62
26-01-2021,Chennai - Alandur Bus Depot,31.23,NA,11.29,NA,8.24,0.7,8.23
27-01-2021,Chennai - Alandur Bus Depot,37.24,NA,13.09,NA,9.55,0.7,12.31
28-01-2021,Chennai - Alandur Bus Depot,47.09,NA,14.22,NA,10,0.7,11.47
29-01-2021,Chennai - Alandur Bus Depot,39.29,NA,12.41,NA,8.27,0.7,13.8
30-01-2021,Chennai - Alandur Bus Depot,35.83,NA,12.41,NA,8.25,0.7,16.09
31-01-2021,Chennai - Alandur Bus Depot,45.11,NA,12.39,NA,8.22,0.7,12.59
01-02-2021,Chennai - Alandur Bus Depot,45.04,NA,11.77,NA,5.87,0.7,10.2
02-02-2021,Chennai - Alandur Bus Depot,44.98,NA,11.3,NA,4.1,0.7,13.57
03-02-2021,Chennai - Alandur Bus Depot,45.02,NA,11.29,NA,4.09,0.7,19.93
04-02-2021,Chennai - Alandur Bus Depot,34.92,NA,11.3,NA,4.12,0.7,13.3
05-02-2021,Chennai - Alandur Bus Depot,60.59,NA,11.28,NA,4.11,0.7,16.81
06-02-2021,Chennai - Alandur Bus Depot,75.51,NA,11.3,NA,4.14,0.7,17.68
07-02-2021,Chennai - Alandur Bus Depot,98.21,NA,11.28,NA,4.12,0.7,11.49
08-02-2021,Chennai - Alandur Bus Depot,52.7,NA,11.3,NA,4.07,0.7,17.11
09-02-2021,Chennai - Alandur Bus Depot,62.94,NA,11.3,NA,4.12,0.7,19.94
10-02-2021,Chennai - Alandur Bus Depot,68.14,NA,11.28,NA,4.11,0.7,13.62
11-02-2021,Chennai - Alandur Bus Depot,37.87,NA,11.27,NA,4.1,0.7,9.28
12-02-2021,Chennai - Alandur Bus Depot,44.68,NA,11.3,NA,4.11,0.7,13.78
13-02-2021,Chennai - Alandur Bus Depot,41.65,NA,11.28,NA,4.12,0.7,7.72
14-02-2021,Chennai - Alandur Bus Depot,42.52,NA,11.28,NA,4.11,0.7,5.41
15-02-2021,Chennai - Alandur Bus Depot,40.52,NA,11.29,NA,4.1,0.7,8.02
16-02-2021,Chennai - Alandur Bus Depot,46.93,NA,11.28,NA,4.13,0.7,10.31
17-02-2021,Chennai - Alandur Bus Depot,61.99,NA,11.28,NA,4.1,0.7,7.78
18-02-2021,Chennai - Alandur Bus Depot,58.55,NA,11.31,NA,4.12,0.7,13.45
19-02-2021,Chennai - Alandur Bus Depot,59.61,NA,11.28,NA,4.11,0.7,11.58
20-02-2021,Chennai - Alandur Bus Depot,22.96,NA,11.28,NA,4.12,0.7,13.22
21-02-2021,Chennai - Alandur Bus Depot,13.75,NA,11.29,NA,4.12,0.7,21.05
22-02-2021,Chennai - Alandur Bus Depot,28.94,NA,21.91,NA,4.11,0.7,10.84
23-02-2021,Chennai - Alandur Bus Depot,57.12,NA,49.24,NA,9.39,0.7,10.02
24-02-2021,Chennai - Alandur Bus Depot,36.89,NA,40.71,NA,20.75,0.7,6.45
25-02-2021,Chennai - Alandur Bus Depot,42.67,NA,7.89,NA,21.46,0.7,7.63
26-02-2021,Chennai - Alandur Bus Depot,42.47,NA,8.71,NA,24.53,0.7,6.78
27-02-2021,Chennai - Alandur Bus Depot,27.6,NA,15.14,NA,25.89,0.7,4.3
28-02-2021,Chennai - Alandur Bus Depot,23.78,NA,5.24,NA,27.72,0.7,5.43
01-03-2021,Chennai - Alandur Bus Depot,25.36,NA,5.37,NA,29.28,0.7,4.97
02-03-2021,Chennai - Alandur Bus Depot,36.1,NA,5.95,NA,27.12,0.7,4.92
03-03-2021,Chennai - Alandur Bus Depot,55.96,NA,6.88,NA,30.78,0.7,6.68
04-03-2021,Chennai - Alandur Bus Depot,84.72,NA,5.08,NA,33.51,0.7,5.85
05-03-2021,Chennai - Alandur Bus Depot,38.6,NA,10.17,NA,31.28,0.7,6.92
06-03-2021,Chennai - Alandur Bus Depot,39.86,NA,5.79,NA,30.91,0.7,4.9
07-03-2021,Chennai - Alandur Bus Depot,95.47,NA,4.52,NA,32.76,0.7,5.35
08-03-2021,Chennai - Alandur Bus Depot,43.95,NA,5.28,NA,31.5,0.7,3.41
09-03-2021,Chennai - Alandur Bus Depot,61.83,NA,4.75,NA,33.17,0.7,4.45
10-03-2021,Chennai - Alandur Bus Depot,33.77,NA,5.82,NA,32.42,0.7,4.67
11-03-2021,Chennai - Alandur Bus Depot,14.39,NA,4.07,NA,28.24,0.7,4.54
12-03-2021,Chennai - Alandur Bus Depot,26.06,NA,4.95,NA,29.58,0.7,4.42
13-03-2021,Chennai - Alandur Bus Depot,86.69,NA,4.94,NA,29.04,0.7,6.04
14-03-2021,Chennai - Alandur Bus Depot,49.33,NA,6.44,NA,30.06,0.7,5.41
15-03-2021,Chennai - Alandur Bus Depot,28.99,NA,6.3,NA,29.89,0.7,7.54
16-03-2021,Chennai - Alandur Bus Depot,23.57,NA,7.61,NA,30.33,0.7,6.26
17-03-2021,Chennai - Alandur Bus Depot,30.39,NA,7.69,NA,34.03,0.7,3.8
18-03-2021,Chennai - Alandur Bus Depot,41.38,123.43,7.63,7.73,30.98,0.68,9.96
19-03-2021,Chennai - Alandur Bus Depot,40.26,184.79,8.44,12.42,28.78,0.7,8.61
20-03-2021,Chennai - Alandur Bus Depot,71.79,189.98,7.4,8.88,31.48,0.7,7.12
21-03-2021,Chennai - Alandur Bus Depot,39.76,160.47,7.05,8.2,30.19,0.7,7.71
22-03-2021,Chennai - Alandur Bus Depot,37.76,142.78,9.94,14.68,29.88,0.7,4.75
23-03-2021,Chennai - Alandur Bus Depot,41.07,160.8,7.41,6.92,29.54,0.7,6.96
24-03-2021,Chennai - Alandur Bus Depot,65.14,170.07,8.98,1.58,24.2,0.7,6.91
25-03-2021,Chennai - Alandur Bus Depot,52.85,144.96,8.47,3.41,25.95,0.7,12.62
26-03-2021,Chennai - Alandur Bus Depot,43.93,130.9,9.29,2.13,25.64,0.7,10.81
27-03-2021,Chennai - Alandur Bus Depot,39.97,97.64,9.43,8.39,28.48,0.7,5.11
28-03-2021,Chennai - Alandur Bus Depot,NA,NA,16.08,17.84,28.02,0.7,3.58
29-03-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
30-03-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
31-03-2021,Chennai - Alandur Bus Depot,31.27,102.25,6.7,9.77,28.08,0.7,14.31
01-04-2021,Chennai - Alandur Bus Depot,29.35,80.33,5.91,10.15,26.55,0.7,11.63
02-04-2021,Chennai - Alandur Bus Depot,44.96,101.19,7.49,10.82,26.8,0.7,15.06
03-04-2021,Chennai - Alandur Bus Depot,47.1,106.75,5.6,10.11,27.05,0.7,10.16
04-04-2021,Chennai - Alandur Bus Depot,35.62,88.55,5.48,12.58,28.01,0.7,9.09
05-04-2021,Chennai - Alandur Bus Depot,2.46,98.07,5.64,14.02,26.71,0.7,7.99
06-04-2021,Chennai - Alandur Bus Depot,NA,76.73,5.26,12.7,29.4,0.7,12.15
07-04-2021,Chennai - Alandur Bus Depot,NA,90.16,6.06,12.57,28.39,0.7,8.96
08-04-2021,Chennai - Alandur Bus Depot,NA,105.55,6.39,4.47,32.8,0.7,7.75
09-04-2021,Chennai - Alandur Bus Depot,43.36,88.29,7.03,5.42,32.56,0.7,6.62
10-04-2021,Chennai - Alandur Bus Depot,41.82,83.63,5.96,12.92,35.77,0.7,3.61
11-04-2021,Chennai - Alandur Bus Depot,38.17,70.14,3.63,15.85,37.78,0.7,2.44
12-04-2021,Chennai - Alandur Bus Depot,20.95,39.34,3.5,9.65,33.5,0.7,4
13-04-2021,Chennai - Alandur Bus Depot,9.81,48.26,3.78,4.11,39.27,0.7,3.29
14-04-2021,Chennai - Alandur Bus Depot,13.82,49.38,6.17,9.01,44.81,0.7,2.96
15-04-2021,Chennai - Alandur Bus Depot,19.18,35.39,6.2,6.6,44.24,0.7,6.72
16-04-2021,Chennai - Alandur Bus Depot,38.94,NA,5.45,12.36,38.27,0.7,5.27
17-04-2021,Chennai - Alandur Bus Depot,24.77,52.91,5.72,9.77,36.3,0.7,6.76
18-04-2021,Chennai - Alandur Bus Depot,17.94,35.76,5.9,6.97,37.31,0.7,5.02
19-04-2021,Chennai - Alandur Bus Depot,30.03,60.05,NA,NA,38.86,0.7,9.52
20-04-2021,Chennai - Alandur Bus Depot,31.8,63.22,5.12,13.29,40.47,0.7,5.69
21-04-2021,Chennai - Alandur Bus Depot,24.32,48.64,5.54,15.82,37.69,0.7,9.98
22-04-2021,Chennai - Alandur Bus Depot,23.25,46.51,4.33,13.74,36.81,0.7,7.42
23-04-2021,Chennai - Alandur Bus Depot,26.04,52.07,5.27,10.59,35.62,0.7,6.16
24-04-2021,Chennai - Alandur Bus Depot,29.07,58.15,6.11,11.97,38.83,0.7,5.82
25-04-2021,Chennai - Alandur Bus Depot,25.86,51.71,3.7,13.58,39.04,0.7,6.7
26-04-2021,Chennai - Alandur Bus Depot,34.19,68.39,3.49,14,39.31,0.7,12.31
27-04-2021,Chennai - Alandur Bus Depot,32.35,64.7,5.45,12.27,36.95,0.7,15.92
28-04-2021,Chennai - Alandur Bus Depot,35.72,71.43,6.17,12.93,35.73,0.7,10.5
29-04-2021,Chennai - Alandur Bus Depot,32.45,64.91,5.63,9.57,38.54,0.7,8.21
30-04-2021,Chennai - Alandur Bus Depot,24.1,48.21,4.39,11.22,45.13,0.7,13.35
01-05-2021,Chennai - Alandur Bus Depot,19.88,39.77,3.97,15.89,46.1,0.7,21.27
02-05-2021,Chennai - Alandur Bus Depot,9.83,19.67,2.22,13.28,42.34,0.7,22.34
03-05-2021,Chennai - Alandur Bus Depot,12.5,25.01,3.43,13.94,41.99,0.7,43.35
04-05-2021,Chennai - Alandur Bus Depot,15.28,30.57,3.48,14.47,45.15,0.7,20.46
05-05-2021,Chennai - Alandur Bus Depot,15.48,30.96,3.32,13.1,44.94,0.7,37.36
06-05-2021,Chennai - Alandur Bus Depot,13.09,26.18,3.76,10.05,48.69,0.7,33.08
07-05-2021,Chennai - Alandur Bus Depot,10.7,21.41,3.15,15.19,50.55,0.7,66.47
08-05-2021,Chennai - Alandur Bus Depot,13.39,26.74,3.93,21.35,50.9,0.7,24.19
09-05-2021,Chennai - Alandur Bus Depot,14.15,28.54,4.77,20.79,52.5,0.7,22.34
10-05-2021,Chennai - Alandur Bus Depot,9.95,19.88,2.73,18.76,23.96,0.7,2.39
11-05-2021,Chennai - Alandur Bus Depot,10.79,21.57,3.65,22.1,7.98,0.7,4.68
12-05-2021,Chennai - Alandur Bus Depot,13.22,26.46,3.09,21.78,17.84,0.7,2.34
13-05-2021,Chennai - Alandur Bus Depot,13.02,26,2.41,7,3.83,0.7,21.15
14-05-2021,Chennai - Alandur Bus Depot,14.61,29.22,2.56,6.57,2.69,0.7,20.42
15-05-2021,Chennai - Alandur Bus Depot,13.99,27.82,2.94,6.72,2.74,0.7,14.95
16-05-2021,Chennai - Alandur Bus Depot,13.15,26.3,2.55,4.02,4.37,0.7,12.25
17-05-2021,Chennai - Alandur Bus Depot,16.82,33.63,3.32,9.82,4.76,0.7,18.85
18-05-2021,Chennai - Alandur Bus Depot,18.74,37.47,2.41,7.15,5.17,0.7,29.45
19-05-2021,Chennai - Alandur Bus Depot,16.52,33.05,2.13,9.11,5.2,0.7,30.8
20-05-2021,Chennai - Alandur Bus Depot,16.78,33.56,4.59,12.41,6.09,0.7,26.64
21-05-2021,Chennai - Alandur Bus Depot,15.54,30.92,5.34,8.43,7.36,0.7,20.32
22-05-2021,Chennai - Alandur Bus Depot,19.28,38.55,5.83,11.36,12.2,0.7,14.86
23-05-2021,Chennai - Alandur Bus Depot,24.34,48.63,6.65,18.93,14.61,0.7,12.64
24-05-2021,Chennai - Alandur Bus Depot,25.23,50.17,5.88,22.99,21.09,0.7,38.94
25-05-2021,Chennai - Alandur Bus Depot,30.42,60.84,5.97,26.88,22.57,0.7,15.53
26-05-2021,Chennai - Alandur Bus Depot,24.75,49.5,5.42,39.46,56.43,0.7,15.54
27-05-2021,Chennai - Alandur Bus Depot,29.25,58.51,4.9,42.4,72.15,0.7,11.1
28-05-2021,Chennai - Alandur Bus Depot,29.76,59.51,4.59,38.36,65.14,0.7,14.96
29-05-2021,Chennai - Alandur Bus Depot,30.94,61.88,5.62,42.46,80.52,0.7,13.85
30-05-2021,Chennai - Alandur Bus Depot,23.15,46.29,5.98,40.33,72.03,0.7,17.79
31-05-2021,Chennai - Alandur Bus Depot,18.4,36.81,4.75,41.98,77.13,0.7,11
01-06-2021,Chennai - Alandur Bus Depot,20.3,40.59,5.04,43.18,90.63,0.7,14.08
02-06-2021,Chennai - Alandur Bus Depot,20.54,41.09,5.08,38.84,86.64,0.7,12.35
03-06-2021,Chennai - Alandur Bus Depot,20.39,40.78,3.63,21.67,31.8,0.7,14.32
04-06-2021,Chennai - Alandur Bus Depot,15.7,31.39,2.73,13.06,18.67,0.7,8.39
05-06-2021,Chennai - Alandur Bus Depot,16.08,32.16,2.71,10.49,18.42,0.7,20.14
06-06-2021,Chennai - Alandur Bus Depot,15.61,31.22,3.04,8.79,17.06,0.7,23.29
07-06-2021,Chennai - Alandur Bus Depot,21.21,42.43,4.38,9.29,16.84,0.7,20.77
08-06-2021,Chennai - Alandur Bus Depot,19.15,38.3,4.93,8.33,18.97,0.7,12.07
09-06-2021,Chennai - Alandur Bus Depot,24.22,48.43,5.04,9.24,17.53,0.7,11.93
10-06-2021,Chennai - Alandur Bus Depot,20.1,40.19,4.64,9.94,17.56,0.7,2.53
11-06-2021,Chennai - Alandur Bus Depot,27.6,55.19,5.02,10.22,17.57,0.7,0.68
12-06-2021,Chennai - Alandur Bus Depot,26.23,52.86,5.56,15.27,26.43,0.7,11.5
13-06-2021,Chennai - Alandur Bus Depot,12.67,25.3,3.28,11.05,0.42,0.7,16.04
14-06-2021,Chennai - Alandur Bus Depot,18.6,37.2,6,13.52,3.91,0.7,8.09
15-06-2021,Chennai - Alandur Bus Depot,25.77,51.55,5.4,12.53,6.1,0.7,12.01
16-06-2021,Chennai - Alandur Bus Depot,38.24,76.42,7.84,11.92,8.63,0.7,11.47
17-06-2021,Chennai - Alandur Bus Depot,44.83,90.04,5.92,16.25,10.27,0.7,14.52
18-06-2021,Chennai - Alandur Bus Depot,48.53,97.06,5.46,27.91,26.97,0.7,10.12
19-06-2021,Chennai - Alandur Bus Depot,50.73,101.85,6.61,32.97,26.84,0.7,9.87
20-06-2021,Chennai - Alandur Bus Depot,44.86,89.71,4.69,40.38,63.15,0.7,6.32
21-06-2021,Chennai - Alandur Bus Depot,41.34,82.68,8.53,50.5,93.56,0.7,8.5
22-06-2021,Chennai - Alandur Bus Depot,41.79,83.13,6.23,26.06,30.92,0.7,16.74
23-06-2021,Chennai - Alandur Bus Depot,46.41,92.82,6.49,18.32,6.84,0.7,21.5
24-06-2021,Chennai - Alandur Bus Depot,34.39,69.1,6.49,11.78,9.45,0.7,10.5
25-06-2021,Chennai - Alandur Bus Depot,39.01,89.87,10.45,11.53,10.06,0.69,27.13
26-06-2021,Chennai - Alandur Bus Depot,45.62,91.23,6.92,12.85,0.7,0.7,48.12
27-06-2021,Chennai - Alandur Bus Depot,20.43,40.87,5.86,9.9,0.08,0.7,35.03
28-06-2021,Chennai - Alandur Bus Depot,26.69,52.96,9.05,11.8,11.27,0.7,30.37
29-06-2021,Chennai - Alandur Bus Depot,30.51,61.01,5.25,7.07,0.01,0.7,21.17
30-06-2021,Chennai - Alandur Bus Depot,27.34,54.12,4.87,7.57,127.87,0.69,9.68
01-07-2021,Chennai - Alandur Bus Depot,21.97,43.93,6.6,7.58,19.56,0.7,7.36
02-07-2021,Chennai - Alandur Bus Depot,27.44,55.13,9.64,11.75,28.36,0.7,19.5
03-07-2021,Chennai - Alandur Bus Depot,23.12,46.24,7.47,10.99,32.57,0.7,15.42
04-07-2021,Chennai - Alandur Bus Depot,25.18,50.37,6.63,10.62,44.25,0.7,21.87
05-07-2021,Chennai - Alandur Bus Depot,16.92,33.84,6.04,9.08,43.79,0.69,5.59
06-07-2021,Chennai - Alandur Bus Depot,29.84,59.68,7.58,10.57,50.14,0.7,4.07
07-07-2021,Chennai - Alandur Bus Depot,23.79,47.45,6.25,9.14,30.12,0.7,4.91
08-07-2021,Chennai - Alandur Bus Depot,28.11,56.19,6.53,9.67,9.28,0.7,15.46
09-07-2021,Chennai - Alandur Bus Depot,17.22,34.45,0.02,NA,9.71,0.7,29.57
10-07-2021,Chennai - Alandur Bus Depot,19.51,39.02,NA,NA,10.15,0.7,11.56
11-07-2021,Chennai - Alandur Bus Depot,15.84,31.67,NA,NA,10.19,0.7,13.76
12-07-2021,Chennai - Alandur Bus Depot,26.31,52.63,NA,NA,10.16,0.7,9.13
13-07-2021,Chennai - Alandur Bus Depot,34.01,68.02,NA,NA,10.35,0.7,5.97
14-07-2021,Chennai - Alandur Bus Depot,26.09,52.18,NA,NA,10.34,0.7,1.73
15-07-2021,Chennai - Alandur Bus Depot,16.44,32.59,13.99,15,10.35,0.7,16.68
16-07-2021,Chennai - Alandur Bus Depot,26.38,52.75,14.01,15,10.57,0.7,6.96
17-07-2021,Chennai - Alandur Bus Depot,15.91,31.81,14.03,15,10.69,0.69,4.95
18-07-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
19-07-2021,Chennai - Alandur Bus Depot,20.78,41,14.01,15,10.93,0.7,13.26
20-07-2021,Chennai - Alandur Bus Depot,23.64,47.02,14.02,15,10.87,0.7,15.87
