Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
05-10-2021,Kolkata - Rabindra Bharati University,47.78,94.34,26.41,11.72,9.41,0.57,31.87
06-10-2021,Kolkata - Rabindra Bharati University,55.4,106.53,25.56,11.57,11.96,0.58,35
07-10-2021,Kolkata - Rabindra Bharati University,58.62,110.44,25.28,11.89,10.21,0.61,35.4
08-10-2021,Kolkata - Rabindra Bharati University,75.36,127.45,27.45,11.78,10.27,0.75,36.71
09-10-2021,Kolkata - Rabindra Bharati University,93.31,147.46,25.78,12.55,9.48,0.76,40.94
10-10-2021,Kolkata - Rabindra Bharati University,87.73,131.78,25,12.51,9.76,0.76,43.54
11-10-2021,Kolkata - Rabindra Bharati University,93.45,160.07,19.68,14.8,10,0.63,66.07
12-10-2021,Kolkata - Rabindra Bharati University,96.43,159.26,24.19,13.02,13.76,0.64,67.71
13-10-2021,Kolkata - Rabindra Bharati University,97.26,151.69,21.51,13.89,12.97,0.68,52.12
14-10-2021,Kolkata - Rabindra Bharati University,37.62,67.25,18.53,14.66,15.04,0.55,50.07
15-10-2021,Kolkata - Rabindra Bharati University,51,75.29,18.7,14.72,14.09,0.6,43.95
16-10-2021,Kolkata - Rabindra Bharati University,20.32,37.81,16.94,15.1,14.53,0.41,38.77
17-10-2021,Kolkata - Rabindra Bharati University,18.04,36.14,16.64,15.52,15.19,0.4,35.29
18-10-2021,Kolkata - Rabindra Bharati University,19.42,40.65,16.51,15.51,12.57,0.4,43.51
19-10-2021,Kolkata - Rabindra Bharati University,18.12,37.92,16.48,15.8,13.84,0.42,86.36
20-10-2021,Kolkata - Rabindra Bharati University,38.22,73.1,19.43,13.43,14.77,0.64,67.76
21-10-2021,Kolkata - Rabindra Bharati University,79.31,146.21,30.54,9.81,11.94,1.07,55.96
22-10-2021,Kolkata - Rabindra Bharati University,79.64,138.51,27.76,11.83,13.59,0.65,51.02
23-10-2021,Kolkata - Rabindra Bharati University,119.07,212.34,29.23,9.89,17.24,0.92,59.53
24-10-2021,Kolkata - Rabindra Bharati University,105.88,172.88,25.22,12.75,15.58,0.76,55.59
25-10-2021,Kolkata - Rabindra Bharati University,105.86,169.9,23.24,13.46,14.44,0.76,57.25
26-10-2021,Kolkata - Rabindra Bharati University,101.33,164.42,21.32,13.89,15.78,0.72,77.5
27-10-2021,Kolkata - Rabindra Bharati University,89.43,143.55,20.29,14.32,15.18,0.67,58.21
28-10-2021,Kolkata - Rabindra Bharati University,86.24,140.28,21.26,13.64,17.34,0.68,53.34
29-10-2021,Kolkata - Rabindra Bharati University,86.13,152.03,22.26,13.94,20.68,0.62,60.3
30-10-2021,Kolkata - Rabindra Bharati University,76.53,146.16,24.08,13.27,25.36,0.6,73.42
31-10-2021,Kolkata - Rabindra Bharati University,86.01,157.65,23.17,13.49,30.01,0.61,91.84
01-11-2021,Kolkata - Rabindra Bharati University,102.98,184.54,29.48,11.05,25.75,0.81,64.03
02-11-2021,Kolkata - Rabindra Bharati University,103.6,174.09,27.68,11.95,27.19,0.71,66.05
03-11-2021,Kolkata - Rabindra Bharati University,92.98,169.97,27.58,13.52,26.78,0.69,64.28
04-11-2021,Kolkata - Rabindra Bharati University,164.28,260.5,28.15,12.54,29.39,0.82,73.18
05-11-2021,Kolkata - Rabindra Bharati University,116.01,215.92,23.48,13.44,18.14,0.7,73.65
06-11-2021,Kolkata - Rabindra Bharati University,116.83,197.26,30.88,10.74,23.01,0.83,62.41
07-11-2021,Kolkata - Rabindra Bharati University,107.71,187.81,26.67,12.34,18.49,0.74,69.76
08-11-2021,Kolkata - Rabindra Bharati University,93.24,172.19,29.31,11.44,18.57,0.76,64.15
09-11-2021,Kolkata - Rabindra Bharati University,96.92,186.81,34.64,9.35,37.55,0.9,60.44
10-11-2021,Kolkata - Rabindra Bharati University,91.14,175.92,33.45,9.56,23.77,0.84,55.4
11-11-2021,Kolkata - Rabindra Bharati University,100.58,179.01,31.44,10.07,26.69,0.88,52.85
12-11-2021,Kolkata - Rabindra Bharati University,89.7,165.97,25.88,12.23,19.85,0.76,49.32
13-11-2021,Kolkata - Rabindra Bharati University,71.62,123.2,20.47,14.23,10.36,0.66,58.84
14-11-2021,Kolkata - Rabindra Bharati University,58.75,95.08,18.81,14.63,5.94,0.57,54.07
15-11-2021,Kolkata - Rabindra Bharati University,51.98,85.69,19.26,14.4,6.35,0.63,50.54
16-11-2021,Kolkata - Rabindra Bharati University,88.55,153.59,25.33,12.44,16.06,0.84,52.23
17-11-2021,Kolkata - Rabindra Bharati University,110.77,186.91,28.91,13.81,13.19,0.89,63.7
18-11-2021,Kolkata - Rabindra Bharati University,94.82,179.33,26.95,12.4,18.59,0.74,65.71
19-11-2021,Kolkata - Rabindra Bharati University,116.28,212.32,31.86,9.92,43.03,1,59.25
20-11-2021,Kolkata - Rabindra Bharati University,126.94,218.86,29.38,11.87,15.61,0.94,76.33
21-11-2021,Kolkata - Rabindra Bharati University,151.34,252.19,33.58,10.22,24.73,1.13,68.93
22-11-2021,Kolkata - Rabindra Bharati University,164.79,287,38.25,8.55,21.87,1.38,57.43
23-11-2021,Kolkata - Rabindra Bharati University,146,262.38,29.76,11.51,25.86,0.99,59.45
24-11-2021,Kolkata - Rabindra Bharati University,121.71,212.34,22.14,13.9,17.74,0.8,84.35
25-11-2021,Kolkata - Rabindra Bharati University,136.04,250.17,26.48,12.65,39.82,0.98,85.12
26-11-2021,Kolkata - Rabindra Bharati University,130.72,227.25,25.98,12.65,21.17,0.99,74.67
27-11-2021,Kolkata - Rabindra Bharati University,135.57,228.63,29.41,11.22,19.47,1.01,67.2
28-11-2021,Kolkata - Rabindra Bharati University,132.84,225.46,30.16,10.91,24.06,0.91,58.3
29-11-2021,Kolkata - Rabindra Bharati University,111.29,199.5,31.82,10.06,64.54,0.85,61.69
30-11-2021,Kolkata - Rabindra Bharati University,118.73,223.27,27.7,12.04,38.21,0.84,68.21
01-12-2021,Kolkata - Rabindra Bharati University,109.73,234.45,33.16,9.88,26.59,1.21,57.23
02-12-2021,Kolkata - Rabindra Bharati University,137.16,275.69,36.71,9.31,21.36,1.24,47.52
03-12-2021,Kolkata - Rabindra Bharati University,146.7,264.19,34.94,9.4,16.96,1.32,44.3
04-12-2021,Kolkata - Rabindra Bharati University,119.92,200.91,28,13.18,15.29,0.94,39.19
05-12-2021,Kolkata - Rabindra Bharati University,59.66,114.2,19.53,14.53,17.38,0.63,34.14
06-12-2021,Kolkata - Rabindra Bharati University,17.18,47.59,15.03,16.66,11.61,0.46,27.03
07-12-2021,Kolkata - Rabindra Bharati University,34.03,75.55,17.65,11.45,15.75,0.69,16.91
08-12-2021,Kolkata - Rabindra Bharati University,70.14,130.35,19.07,11.66,15.8,0.79,28.58
09-12-2021,Kolkata - Rabindra Bharati University,85.98,156.93,20.61,13.86,16.08,0.78,28.82
10-12-2021,Kolkata - Rabindra Bharati University,96.44,183.62,26.27,10.79,20.92,1.15,41.67
11-12-2021,Kolkata - Rabindra Bharati University,163.93,303.72,33.47,7.78,22.06,1.64,34.91
12-12-2021,Kolkata - Rabindra Bharati University,130.96,216.64,20.64,13.74,21.12,0.81,88.11
13-12-2021,Kolkata - Rabindra Bharati University,151.81,282.97,38.84,9.01,22.54,1.3,73.13
14-12-2021,Kolkata - Rabindra Bharati University,159.94,279.49,36.09,8.96,31.35,1.17,71.29
15-12-2021,Kolkata - Rabindra Bharati University,152.65,272.5,36.2,9.09,29.59,1.06,90.64
16-12-2021,Kolkata - Rabindra Bharati University,NA,282,35.93,10.93,19.78,1.06,61.92
17-12-2021,Kolkata - Rabindra Bharati University,148.23,240.86,40.23,10,28.87,1.16,56.7
18-12-2021,Kolkata - Rabindra Bharati University,177.68,306.23,48.58,6.17,38.48,1.46,52.81
19-12-2021,Kolkata - Rabindra Bharati University,123.92,227.91,24.95,12.84,37.38,0.72,90.46
20-12-2021,Kolkata - Rabindra Bharati University,117.02,209.7,28.02,13.88,29.34,0.82,36.96
21-12-2021,Kolkata - Rabindra Bharati University,189.44,290.92,33.93,13.06,43.82,1.17,28.38
22-12-2021,Kolkata - Rabindra Bharati University,170.37,278.36,34.56,14.23,41.89,1.05,35.24
23-12-2021,Kolkata - Rabindra Bharati University,205.53,316.92,43.64,11.49,40.61,1.37,28.02
24-12-2021,Kolkata - Rabindra Bharati University,201,323.36,40.56,15.97,28.21,1.42,29.3
25-12-2021,Kolkata - Rabindra Bharati University,196.66,317.85,40.38,22.34,26.29,1.57,34.94
26-12-2021,Kolkata - Rabindra Bharati University,200.94,307.81,36.31,19.77,22.74,1.7,31.64
27-12-2021,Kolkata - Rabindra Bharati University,169.61,266.06,34.31,14.21,24.65,1.32,32.04
28-12-2021,Kolkata - Rabindra Bharati University,176.68,262.71,30.06,16.16,25.55,1.09,33.35
29-12-2021,Kolkata - Rabindra Bharati University,176.42,285.25,30.33,16.14,24.94,1.08,33.19
30-12-2021,Kolkata - Rabindra Bharati University,157.84,265.96,31.11,14.83,38.4,0.98,15.15
31-12-2021,Kolkata - Rabindra Bharati University,94.69,174.47,26.97,15.67,31.03,0.81,30.41
01-01-2022,Kolkata - Rabindra Bharati University,113.29,190.47,26.51,16.48,46.57,0.73,36.97
02-01-2022,Kolkata - Rabindra Bharati University,121.76,201.37,26.41,15.16,28.85,0.84,26.63
03-01-2022,Kolkata - Rabindra Bharati University,129.84,224.62,29.13,15.4,30.5,0.9,30.98
04-01-2022,Kolkata - Rabindra Bharati University,170.97,258.6,27.49,16.28,38.08,0.97,39.07
05-01-2022,Kolkata - Rabindra Bharati University,182.03,277.74,28.17,16.41,29.77,1.13,39.82
06-01-2022,Kolkata - Rabindra Bharati University,173.53,271.97,32.97,15.25,31.26,1.21,37.63
07-01-2022,Kolkata - Rabindra Bharati University,166.24,261.09,31.47,15.52,28.89,1.13,38.3
08-01-2022,Kolkata - Rabindra Bharati University,133.63,226.12,28.06,14.28,25.65,1.23,40.62
09-01-2022,Kolkata - Rabindra Bharati University,142.7,246.79,31.19,16.12,26.57,1.18,36.94
10-01-2022,Kolkata - Rabindra Bharati University,162.2,265.33,30.68,17.53,39.56,1.28,33.88
11-01-2022,Kolkata - Rabindra Bharati University,167.31,275.25,28.9,16.79,32.78,1.03,41.93
12-01-2022,Kolkata - Rabindra Bharati University,92.66,162.49,26.25,14.64,40.8,1,20.07
13-01-2022,Kolkata - Rabindra Bharati University,99.5,172.85,25.54,16.67,43.84,0.79,23.8
14-01-2022,Kolkata - Rabindra Bharati University,90.9,160.01,20.93,16.54,20.13,0.72,28.4
15-01-2022,Kolkata - Rabindra Bharati University,100.84,182.56,27.59,17.59,25.41,0.79,24.95
16-01-2022,Kolkata - Rabindra Bharati University,104.08,189.49,24.43,16.06,24.95,0.63,46.32
17-01-2022,Kolkata - Rabindra Bharati University,130.96,247.64,33.18,15.01,35.31,0.81,32.73
18-01-2022,Kolkata - Rabindra Bharati University,166.06,276.39,31.69,14.51,37.77,0.88,36.72
19-01-2022,Kolkata - Rabindra Bharati University,173.04,274.62,30.08,16,25.07,1,37.2
20-01-2022,Kolkata - Rabindra Bharati University,212.28,325.8,31.91,14.05,36.74,1.4,36.6
21-01-2022,Kolkata - Rabindra Bharati University,227.11,340.76,31.73,17.71,32.03,1.46,37.52
22-01-2022,Kolkata - Rabindra Bharati University,154.8,233.41,22.51,16.85,21.74,0.95,33.08
23-01-2022,Kolkata - Rabindra Bharati University,185.69,256.82,23.92,16.41,18.45,1.18,20.16
24-01-2022,Kolkata - Rabindra Bharati University,114.19,214.03,23.05,14.06,23.28,1.02,33.58
25-01-2022,Kolkata - Rabindra Bharati University,150.01,294.29,31.78,21.75,25.56,1.11,30.44
26-01-2022,Kolkata - Rabindra Bharati University,122.82,251.69,23.53,16.69,29.29,0.83,36.43
27-01-2022,Kolkata - Rabindra Bharati University,107.42,232.38,19.51,16.73,25.19,0.64,46.61
28-01-2022,Kolkata - Rabindra Bharati University,NA,NA,NA,NA,NA,NA,NA
29-01-2022,Kolkata - Rabindra Bharati University,NA,NA,NA,NA,NA,NA,NA
30-01-2022,Kolkata - Rabindra Bharati University,NA,NA,NA,NA,NA,NA,NA
31-01-2022,Kolkata - Rabindra Bharati University,NA,NA,NA,NA,NA,NA,NA
01-02-2022,Kolkata - Rabindra Bharati University,117.77,243.12,24.7,14.31,51.98,1.19,38.02
02-02-2022,Kolkata - Rabindra Bharati University,117.26,245.88,28.97,19.73,46.55,1.11,41.9
03-02-2022,Kolkata - Rabindra Bharati University,98.18,199.7,16.25,20.5,41.09,0.71,28.62
04-02-2022,Kolkata - Rabindra Bharati University,39.74,85.85,8.01,18.69,12.64,0.52,30.28
05-02-2022,Kolkata - Rabindra Bharati University,67.96,142.97,15.53,16.85,18.66,0.79,32.92
06-02-2022,Kolkata - Rabindra Bharati University,69.14,149.89,14.75,17.62,24.93,0.67,47
07-02-2022,Kolkata - Rabindra Bharati University,71.48,136.53,15.31,17.16,21,0.72,45.97
08-02-2022,Kolkata - Rabindra Bharati University,104.97,217.59,23.14,15.92,49.7,0.97,39.82
09-02-2022,Kolkata - Rabindra Bharati University,136.92,248.46,22.15,18.14,34.21,1.05,30.87
10-02-2022,Kolkata - Rabindra Bharati University,58.97,220.32,21.08,14.85,24.73,1.14,16.96
11-02-2022,Kolkata - Rabindra Bharati University,64.41,241.08,17.41,19.96,18.5,0.97,29.98
12-02-2022,Kolkata - Rabindra Bharati University,83.56,166.92,23.81,16.72,33.15,0.78,34.68
13-02-2022,Kolkata - Rabindra Bharati University,71.93,154.27,23.9,14.57,32.29,0.75,49.07
14-02-2022,Kolkata - Rabindra Bharati University,89.78,177.08,23.02,15.66,36.16,0.84,38.99
15-02-2022,Kolkata - Rabindra Bharati University,119.66,252.74,31.65,18.08,36.62,1.13,33.07
16-02-2022,Kolkata - Rabindra Bharati University,112.01,268.59,32.35,25.14,42.14,1.25,37.86
17-02-2022,Kolkata - Rabindra Bharati University,133.23,261.38,26.67,18.9,50.81,1.01,38.44
18-02-2022,Kolkata - Rabindra Bharati University,130.55,280.81,31.41,14.12,32.13,1.2,33.87
19-02-2022,Kolkata - Rabindra Bharati University,150.48,312.88,34.43,22.7,37.52,1.34,33.9
20-02-2022,Kolkata - Rabindra Bharati University,127.62,246.98,27.65,19.36,54.79,0.93,27.29
21-02-2022,Kolkata - Rabindra Bharati University,96.2,201.55,20.6,17.48,26.51,0.74,38.67
22-02-2022,Kolkata - Rabindra Bharati University,103.21,205.92,23.14,16.83,43.68,0.82,35.39
23-02-2022,Kolkata - Rabindra Bharati University,126.42,265.95,25.32,18.48,52.4,0.91,31.71
24-02-2022,Kolkata - Rabindra Bharati University,94.45,201.75,17.35,18.63,44.04,0.59,29.65
25-02-2022,Kolkata - Rabindra Bharati University,83.38,186.39,23.79,13.91,39.82,0.92,25.58
26-02-2022,Kolkata - Rabindra Bharati University,148.79,279.65,25.64,21.44,42.35,1.16,41.93
27-02-2022,Kolkata - Rabindra Bharati University,117.1,222.13,18.35,16.78,26.41,0.82,46.89
28-02-2022,Kolkata - Rabindra Bharati University,83.94,163.71,18.31,16.32,45.59,0.73,41.47
01-03-2022,Kolkata - Rabindra Bharati University,112.77,214.69,19.14,14.55,29.67,0.87,46.72
02-03-2022,Kolkata - Rabindra Bharati University,99.43,190.74,20.05,12.29,21.54,0.78,57.35
03-03-2022,Kolkata - Rabindra Bharati University,117.71,210.94,19.57,11.83,25.85,0.87,55.94
04-03-2022,Kolkata - Rabindra Bharati University,125.03,247.87,24.11,11.29,32.35,0.96,46.65
05-03-2022,Kolkata - Rabindra Bharati University,120.75,228.24,20.33,12.77,49.42,0.69,56.84
06-03-2022,Kolkata - Rabindra Bharati University,99.73,195.4,15.49,14.05,33.44,0.51,57.32
07-03-2022,Kolkata - Rabindra Bharati University,95.7,218.46,26.4,10.39,41.76,0.67,46.43
08-03-2022,Kolkata - Rabindra Bharati University,107.84,219.1,27,10.56,56.43,0.77,37.18
09-03-2022,Kolkata - Rabindra Bharati University,118.24,250.42,27.57,13.86,57.71,0.87,36.61
10-03-2022,Kolkata - Rabindra Bharati University,128.52,265.45,32.26,12.86,70.97,1.01,32.9
11-03-2022,Kolkata - Rabindra Bharati University,138.18,277.25,29.62,13.61,74.21,0.89,28.91
12-03-2022,Kolkata - Rabindra Bharati University,109.77,230.66,29.28,11.9,51.53,0.89,28.2
13-03-2022,Kolkata - Rabindra Bharati University,113.01,222.41,28.65,14.8,68.42,0.92,23.21
14-03-2022,Kolkata - Rabindra Bharati University,126.93,306.47,28.89,13.01,68.08,0.99,31.95
15-03-2022,Kolkata - Rabindra Bharati University,111.94,273.26,28.14,18.35,94.83,0.74,35.07
16-03-2022,Kolkata - Rabindra Bharati University,88.49,200.53,19.44,16.46,58.96,0.49,44.84
17-03-2022,Kolkata - Rabindra Bharati University,72.53,165.71,14.52,16.77,27.82,0.48,48.53
18-03-2022,Kolkata - Rabindra Bharati University,61.13,166.57,12.91,17.12,57.63,0.47,62.72
19-03-2022,Kolkata - Rabindra Bharati University,57.34,153.5,13.17,16.73,29.98,0.43,68.57
20-03-2022,Kolkata - Rabindra Bharati University,53.67,135.3,11.17,17.17,46.37,0.38,58.45
21-03-2022,Kolkata - Rabindra Bharati University,49.28,123.56,10.85,16.78,28.38,0.4,58.58
22-03-2022,Kolkata - Rabindra Bharati University,52.17,120.21,12.36,16.06,29.81,0.44,51.1
23-03-2022,Kolkata - Rabindra Bharati University,78.74,174.19,14.96,16.27,44.74,0.52,55.72
24-03-2022,Kolkata - Rabindra Bharati University,61.76,150.63,12.45,16.48,28.5,0.45,41.89
25-03-2022,Kolkata - Rabindra Bharati University,52.39,131.86,12.12,16.45,23.35,0.41,33
26-03-2022,Kolkata - Rabindra Bharati University,53.78,132.21,12.49,16.18,18.72,0.46,49.92
27-03-2022,Kolkata - Rabindra Bharati University,54.47,115.06,12.25,15.99,19.24,0.41,67.53
28-03-2022,Kolkata - Rabindra Bharati University,63.54,132,12.55,16.14,26.64,0.4,70.33
29-03-2022,Kolkata - Rabindra Bharati University,54.05,113.37,12.07,16.55,30.67,0.42,51.36
30-03-2022,Kolkata - Rabindra Bharati University,38.36,82.15,10.76,16.53,16.7,0.36,32.33
31-03-2022,Kolkata - Rabindra Bharati University,41.73,99.09,11.75,15.91,25.21,0.37,41.39
01-04-2022,Kolkata - Rabindra Bharati University,44.65,120.68,11.71,15.84,20.21,0.35,54.54
02-04-2022,Kolkata - Rabindra Bharati University,39.62,96.03,10.97,15.88,18.34,0.34,51.14
03-04-2022,Kolkata - Rabindra Bharati University,37.35,95.25,10.62,15.97,18.49,0.32,52.31
04-04-2022,Kolkata - Rabindra Bharati University,38.59,108.15,11.04,15.82,41.51,0.32,47.03
05-04-2022,Kolkata - Rabindra Bharati University,34.57,92.95,10.5,16,32.16,0.31,51.3
06-04-2022,Kolkata - Rabindra Bharati University,37.85,103.45,11.87,16.05,33.01,0.34,52.29
07-04-2022,Kolkata - Rabindra Bharati University,46.64,125.35,12.21,15.9,32.62,0.38,58.88
08-04-2022,Kolkata - Rabindra Bharati University,37.2,108.15,12.2,15.72,32.82,0.4,63.46
09-04-2022,Kolkata - Rabindra Bharati University,23.99,71.43,11.54,15.77,24.48,0.37,53.07
10-04-2022,Kolkata - Rabindra Bharati University,28.37,71.17,11.39,15.78,29.38,0.37,54.94
11-04-2022,Kolkata - Rabindra Bharati University,30.32,85.24,11.43,15.84,24.24,0.36,58.85
12-04-2022,Kolkata - Rabindra Bharati University,29.12,77.95,10.52,15.81,15.8,0.38,55.33
13-04-2022,Kolkata - Rabindra Bharati University,29.13,88.74,11.36,15.6,18.43,0.47,50.47
14-04-2022,Kolkata - Rabindra Bharati University,33.89,86.73,11.02,15.85,32.68,0.5,55.5
15-04-2022,Kolkata - Rabindra Bharati University,67.61,147.76,12.32,15.73,28.61,0.54,61.22
16-04-2022,Kolkata - Rabindra Bharati University,36.16,104.08,11.14,15.81,16.69,0.47,47.18
17-04-2022,Kolkata - Rabindra Bharati University,32.46,100.84,10.4,15.79,17.72,0.45,55.44
18-04-2022,Kolkata - Rabindra Bharati University,37.25,95.39,9.77,16.02,18.03,0.46,56.72
19-04-2022,Kolkata - Rabindra Bharati University,35.71,91,9.86,18.79,13.06,0.43,40.53
20-04-2022,Kolkata - Rabindra Bharati University,36.63,106.18,10.62,15.74,16.85,0.46,45.26
21-04-2022,Kolkata - Rabindra Bharati University,36.11,108.64,10.85,15.65,14.08,0.44,47.59
22-04-2022,Kolkata - Rabindra Bharati University,39.94,98.88,11.26,15.52,17.02,0.48,58.11
23-04-2022,Kolkata - Rabindra Bharati University,60.91,129.1,11.96,15.57,26.49,0.57,79.37
24-04-2022,Kolkata - Rabindra Bharati University,67.09,136.16,11.85,15.55,24.96,0.52,78.14
25-04-2022,Kolkata - Rabindra Bharati University,61.99,124.85,11.76,15.62,13.96,0.52,68.33
26-04-2022,Kolkata - Rabindra Bharati University,50.2,113.18,14,15.35,18.72,0.5,49.34
27-04-2022,Kolkata - Rabindra Bharati University,55.45,115.75,17.57,15.4,14.6,0.51,51.79
28-04-2022,Kolkata - Rabindra Bharati University,43.89,112.38,16.7,15.54,13.58,0.51,46.58
29-04-2022,Kolkata - Rabindra Bharati University,52.06,119.7,16.16,15.75,13.03,0.51,48.38
30-04-2022,Kolkata - Rabindra Bharati University,44.46,118.8,16.3,15.5,15.29,0.46,60.68
01-05-2022,Kolkata - Rabindra Bharati University,38.95,93.81,18.53,15.1,23.56,0.52,59.03
02-05-2022,Kolkata - Rabindra Bharati University,29.67,75.13,16.11,15.74,14.76,0.49,66.74
03-05-2022,Kolkata - Rabindra Bharati University,23.81,69.23,15.09,15.88,15.6,0.46,66.09
04-05-2022,Kolkata - Rabindra Bharati University,33.35,80.78,14.78,21.02,15.39,0.54,54.05
05-05-2022,Kolkata - Rabindra Bharati University,37.29,102.7,16.07,15.53,17.73,0.52,66.78
06-05-2022,Kolkata - Rabindra Bharati University,51.89,105.94,15.91,15.67,30.34,0.57,114.47
07-05-2022,Kolkata - Rabindra Bharati University,46.88,109.41,13.65,15.39,21.45,0.51,51.27
08-05-2022,Kolkata - Rabindra Bharati University,43.97,115.84,11.02,15.7,22.57,0.5,37.99
09-05-2022,Kolkata - Rabindra Bharati University,13.83,51.98,9.57,15.88,15.18,0.43,28.52
10-05-2022,Kolkata - Rabindra Bharati University,23.49,58.97,10.13,15.77,12.35,0.48,29.1
11-05-2022,Kolkata - Rabindra Bharati University,33.23,80.7,11.24,15.42,13.47,0.54,34.96
12-05-2022,Kolkata - Rabindra Bharati University,38.96,98.85,10.91,15.66,11.06,0.42,36.15
13-05-2022,Kolkata - Rabindra Bharati University,41.34,118.54,10.76,15.72,10.19,0.37,45.81
14-05-2022,Kolkata - Rabindra Bharati University,25.85,61.58,9.19,15.69,11.7,0.42,50.32
15-05-2022,Kolkata - Rabindra Bharati University,29.58,73.28,10.07,15.68,13.26,0.47,38.64
16-05-2022,Kolkata - Rabindra Bharati University,31.18,77.02,9.86,15.79,14.93,0.45,45.59
17-05-2022,Kolkata - Rabindra Bharati University,24.98,65.14,9.66,15.56,13.91,0.35,40.45
18-05-2022,Kolkata - Rabindra Bharati University,21.11,61.36,9.98,15.59,14.33,0.28,43.45
19-05-2022,Kolkata - Rabindra Bharati University,24.67,68.46,10.86,15.59,14.96,0.37,46.8
20-05-2022,Kolkata - Rabindra Bharati University,23.89,70.51,10.2,16,13.36,0.33,51.34
21-05-2022,Kolkata - Rabindra Bharati University,35.57,76.3,10.88,15.59,13.83,0.36,59.19
22-05-2022,Kolkata - Rabindra Bharati University,51.51,93.38,13.63,14.81,24.2,0.55,69.11
23-05-2022,Kolkata - Rabindra Bharati University,59.01,110.7,12.23,15.36,16.55,0.49,63.95
24-05-2022,Kolkata - Rabindra Bharati University,51.43,112.24,12.79,15.16,11.02,0.49,52.8
25-05-2022,Kolkata - Rabindra Bharati University,48.26,98.78,13.04,15.1,12.91,0.42,66.2
26-05-2022,Kolkata - Rabindra Bharati University,66.37,130.64,14.69,14.51,14.95,0.5,75.7
27-05-2022,Kolkata - Rabindra Bharati University,75.32,147.9,13.42,15.14,17.87,0.55,85.55
28-05-2022,Kolkata - Rabindra Bharati University,77.48,152.05,11.18,15.59,12.07,0.45,97.06
29-05-2022,Kolkata - Rabindra Bharati University,52.63,105.58,10.96,15.55,10.05,0.44,75.15
30-05-2022,Kolkata - Rabindra Bharati University,53.91,121.5,11.23,15.53,10.76,0.42,79.58
31-05-2022,Kolkata - Rabindra Bharati University,44.2,103.6,9.65,15.8,9.33,0.36,73.29
01-06-2022,Kolkata - Rabindra Bharati University,57.34,126.86,12.48,14.97,15.35,0.48,61.45
02-06-2022,Kolkata - Rabindra Bharati University,44.34,112.24,10.06,15.79,10.25,0.41,73.08
03-06-2022,Kolkata - Rabindra Bharati University,52.72,112.83,11.33,15.43,12.09,0.43,73.66
04-06-2022,Kolkata - Rabindra Bharati University,46.03,114.86,10.99,15.51,11.77,0.38,64.89
05-06-2022,Kolkata - Rabindra Bharati University,43.5,111.34,10.26,15.71,11.38,0.34,58.92
06-06-2022,Kolkata - Rabindra Bharati University,41.07,111.48,9.45,15.87,10.63,0.34,59.9
07-06-2022,Kolkata - Rabindra Bharati University,41.97,106.78,10.95,15.45,13.35,0.38,69.64
08-06-2022,Kolkata - Rabindra Bharati University,49.93,102.18,10.04,15.78,10.69,0.38,66.23
09-06-2022,Kolkata - Rabindra Bharati University,37.16,109.41,10.98,15.53,9.96,0.36,64.47
10-06-2022,Kolkata - Rabindra Bharati University,34.45,93.36,11.68,15.27,10.72,0.38,68.96
11-06-2022,Kolkata - Rabindra Bharati University,35.77,94.67,11.73,15.42,10.19,0.38,70.73
12-06-2022,Kolkata - Rabindra Bharati University,34.88,91.76,10.21,15.75,10.21,0.35,70.45
13-06-2022,Kolkata - Rabindra Bharati University,32.39,81.54,10.57,15.65,10.3,0.33,67.1
14-06-2022,Kolkata - Rabindra Bharati University,36.6,82.69,10.2,15.62,9.33,0.35,79.36
15-06-2022,Kolkata - Rabindra Bharati University,41.37,94.49,12.97,15,11.7,0.44,46.36
16-06-2022,Kolkata - Rabindra Bharati University,33.91,93.73,10.67,15.61,10.9,0.37,47.6
17-06-2022,Kolkata - Rabindra Bharati University,26.15,78.23,11.5,15.37,10.52,0.35,41.22
18-06-2022,Kolkata - Rabindra Bharati University,28.97,84.75,13.08,15.12,11.16,0.38,35.96
19-06-2022,Kolkata - Rabindra Bharati University,24.53,62.44,11.83,15.18,12,0.34,35.03
20-06-2022,Kolkata - Rabindra Bharati University,29.24,74.76,13.03,15,11.99,0.41,42.7
21-06-2022,Kolkata - Rabindra Bharati University,41.33,91.27,13.48,17.7,10.34,0.43,51.97
22-06-2022,Kolkata - Rabindra Bharati University,29.36,75.27,11.26,15.55,9.2,0.34,41.86
23-06-2022,Kolkata - Rabindra Bharati University,25.01,60.03,10.8,15.59,9.99,0.31,49.36
24-06-2022,Kolkata - Rabindra Bharati University,27.43,63.59,10.49,15.65,9.5,0.33,49.5
25-06-2022,Kolkata - Rabindra Bharati University,28,54.39,10.39,15.71,9.69,0.33,47.55
26-06-2022,Kolkata - Rabindra Bharati University,23.19,53.75,11.69,15.45,9.76,0.41,46.37
27-06-2022,Kolkata - Rabindra Bharati University,22.21,53.07,9.27,15.9,8.84,0.3,35.61
28-06-2022,Kolkata - Rabindra Bharati University,37.1,75.02,11.12,22.15,8.69,0.3,33.45
29-06-2022,Kolkata - Rabindra Bharati University,29.89,69.18,10.4,15.63,9.76,0.3,43.43
30-06-2022,Kolkata - Rabindra Bharati University,34.75,74.28,9.91,15.77,8.63,0.36,39.16
01-07-2022,Kolkata - Rabindra Bharati University,36.7,86.24,10.85,15.71,13.47,0.37,47.34
