Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
30-04-2024,Hyderabad - Central University,21.27,67.54,23.09,18.91,6.33,0.23,3.49
01-05-2024,Hyderabad - Central University,26.3,104.75,30.38,24.89,8.45,0.42,3.58
02-05-2024,Hyderabad - Central University,33.66,134.12,33.28,27.26,9.22,0.71,3.64
03-05-2024,Hyderabad - Central University,42.58,121.75,51.55,42.23,14.26,0.88,3.45
04-05-2024,Hyderabad - Central University,37.68,137.7,26.84,21.97,7.5,0.7,3.53
05-05-2024,Hyderabad - Central University,37.84,112.08,28.88,23.67,8.04,0.51,3.65
06-05-2024,Hyderabad - Central University,29.55,88.9,20.99,17.19,5.9,0.45,3.6
07-05-2024,Hyderabad - Central University,22.75,70.48,20.47,16.77,5.69,0.4,3.68
08-05-2024,Hyderabad - Central University,14.57,41.54,16.12,13.2,4.47,0.39,3.51
09-05-2024,Hyderabad - Central University,14.91,47.14,19.16,15.69,5.32,0.34,3.49
10-05-2024,Hyderabad - Central University,16.95,56.25,18.09,14.83,5.09,0.48,3.53
11-05-2024,Hyderabad - Central University,15.6,50.67,24.17,19.8,6.73,0.38,3.52
12-05-2024,Hyderabad - Central University,17.46,50.66,24.33,19.93,6.75,0.38,3.6
13-05-2024,Hyderabad - Central University,12.23,34.16,20.47,16.77,5.7,0.4,3.53
14-05-2024,Hyderabad - Central University,16.41,48.03,22.04,18.06,6.11,0.43,3.56
15-05-2024,Hyderabad - Central University,23.58,70.04,28.16,23.07,7.8,0.52,3.62
16-05-2024,Hyderabad - Central University,18.59,51.69,23.28,19.07,6.51,0.49,3.47
17-05-2024,Hyderabad - Central University,11.14,29.16,22.91,18.77,6.42,0.37,3.53
18-05-2024,Hyderabad - Central University,9.14,31.48,18.26,14.96,5.08,0.4,3.47
19-05-2024,Hyderabad - Central University,12.66,37.69,17.65,14.46,4.91,0.36,3.51
20-05-2024,Hyderabad - Central University,6.91,29.15,18.25,14.95,5.08,0.37,3.56
21-05-2024,Hyderabad - Central University,12.59,42.92,20.72,16.96,5.78,0.5,3.57
22-05-2024,Hyderabad - Central University,15.78,47.96,21.86,17.91,6.06,0.5,3.49
23-05-2024,Hyderabad - Central University,20.14,62.99,23.44,19.2,6.52,0.58,3.62
24-05-2024,Hyderabad - Central University,22.22,65.07,22.02,18.04,6.12,0.46,3.58
25-05-2024,Hyderabad - Central University,25.3,81.26,20.08,16.45,5.57,0.43,3.61
26-05-2024,Hyderabad - Central University,24.71,68.61,23.47,19.22,6.56,0.43,3.6
27-05-2024,Hyderabad - Central University,20.31,61.85,21.6,17.69,6.04,0.38,3.51
28-05-2024,Hyderabad - Central University,21.75,71.65,20.23,16.57,5.65,0.34,3.61
29-05-2024,Hyderabad - Central University,22.43,82.46,19.88,16.29,5.56,0.33,3.59
30-05-2024,Hyderabad - Central University,25.02,88.86,21.7,17.78,6.03,0.36,3.58
31-05-2024,Hyderabad - Central University,30.26,107.05,24.09,19.72,6.68,0.63,3.59
01-06-2024,Hyderabad - Central University,38.02,122.95,24.16,19.79,6.76,0.5,3.55
02-06-2024,Hyderabad - Central University,25.64,86.01,21.02,17.22,5.91,0.46,3.52
03-06-2024,Hyderabad - Central University,11.94,31.77,18.5,15.15,5.17,0.47,3.5
04-06-2024,Hyderabad - Central University,12.59,36.64,17.23,14.12,4.77,0.51,3.46
05-06-2024,Hyderabad - Central University,12.75,32.95,19.43,15.91,5.42,0.42,3.45
06-06-2024,Hyderabad - Central University,12.32,34.67,18.89,15.47,5.26,0.42,3.5
07-06-2024,Hyderabad - Central University,14.12,35.47,13.57,11.11,3.82,0.46,3.54
08-06-2024,Hyderabad - Central University,11.14,28.53,17.04,13.95,4.77,0.38,3.59
09-06-2024,Hyderabad - Central University,7.67,20.27,16.45,13.47,4.56,0.3,3.64
10-06-2024,Hyderabad - Central University,10.3,29.69,15.88,13,4.41,0.38,3.48
11-06-2024,Hyderabad - Central University,10.26,25.02,19.42,15.91,5.45,0.38,3.54
12-06-2024,Hyderabad - Central University,13.75,35.53,15.58,12.76,4.31,0.34,3.54
13-06-2024,Hyderabad - Central University,12.1,33.4,21.44,17.56,5.98,0.38,3.54
14-06-2024,Hyderabad - Central University,7.65,25.54,19.78,16.2,5.56,0.33,3.61
15-06-2024,Hyderabad - Central University,6.18,23.57,20.5,16.79,5.7,0.32,3.59
16-06-2024,Hyderabad - Central University,5.89,22.47,22.45,18.39,6.23,0.32,3.55
17-06-2024,Hyderabad - Central University,8.31,27.93,18.23,14.94,5.12,0.43,3.56
18-06-2024,Hyderabad - Central University,10.35,34.55,15.86,12.99,4.42,0.36,3.49
19-06-2024,Hyderabad - Central University,10.52,31.12,16.73,13.7,4.61,0.32,3.49
20-06-2024,Hyderabad - Central University,12.7,46.09,17.15,14.04,4.73,0.25,3.55
21-06-2024,Hyderabad - Central University,9.26,36.8,19.41,15.9,5.41,0.32,3.56
22-06-2024,Hyderabad - Central University,13.36,44.93,16.4,13.44,4.61,0.25,3.62
23-06-2024,Hyderabad - Central University,15.71,41.04,18.84,15.43,5.24,0.44,3.47
24-06-2024,Hyderabad - Central University,7.77,21.7,18.66,15.29,5.21,0.3,3.6
25-06-2024,Hyderabad - Central University,7.53,26.67,18.4,15.07,5.11,0.32,3.52
26-06-2024,Hyderabad - Central University,5.95,26.71,16.92,13.86,4.69,0.28,3.55
27-06-2024,Hyderabad - Central University,6.48,19.05,19.12,15.66,5.32,0.29,3.5
28-06-2024,Hyderabad - Central University,9.62,33.7,18,14.75,4.96,0.26,3.47
29-06-2024,Hyderabad - Central University,8.24,34.61,20.48,16.77,5.7,0.28,3.54
30-06-2024,Hyderabad - Central University,7.63,28.44,18.5,15.16,5.14,0.3,3.59
01-07-2024,Hyderabad - Central University,9.79,33.25,19.58,16.04,5.5,0.29,3.48
02-07-2024,Hyderabad - Central University,7.83,44.93,19.59,16.06,5.46,0.22,3.5
03-07-2024,Hyderabad - Central University,8.77,27.26,17.91,14.67,5.02,0.25,3.54
04-07-2024,Hyderabad - Central University,8.76,33.01,20.98,17.19,5.86,0.29,3.47
05-07-2024,Hyderabad - Central University,9.84,32.03,21.74,17.81,6.03,0.25,3.51
06-07-2024,Hyderabad - Central University,9.12,26.46,17.06,13.98,4.79,0.22,3.52
07-07-2024,Hyderabad - Central University,9.7,26.96,16.89,13.83,4.68,0.28,3.56
08-07-2024,Hyderabad - Central University,6.78,24.49,15.99,13.1,4.48,0.3,3.58
09-07-2024,Hyderabad - Central University,10.37,36.95,19.32,15.83,5.38,0.3,3.51
10-07-2024,Hyderabad - Central University,11.1,33.2,16.47,13.49,4.59,0.23,3.43
11-07-2024,Hyderabad - Central University,6.58,27.82,17.78,14.57,4.94,0.3,3.42
12-07-2024,Hyderabad - Central University,8.05,26.14,17.81,14.59,4.97,0.31,3.54
13-07-2024,Hyderabad - Central University,7.19,31.94,16.73,13.7,4.67,0.28,3.52
14-07-2024,Hyderabad - Central University,5.05,15.97,15.52,12.71,4.31,0.2,3.48
15-07-2024,Hyderabad - Central University,4.56,13.77,15.91,13.03,4.44,0.27,3.58
16-07-2024,Hyderabad - Central University,4.44,15,16.39,13.42,4.61,0.25,3.57
17-07-2024,Hyderabad - Central University,4.2,18.17,16.3,13.35,4.52,0.21,3.43
18-07-2024,Hyderabad - Central University,4.95,19.28,19.32,15.83,5.45,0.24,3.6
19-07-2024,Hyderabad - Central University,4.32,16.29,17.16,14.05,4.73,0.21,3.49
20-07-2024,Hyderabad - Central University,3.92,10.91,19.01,15.57,5.28,0.27,3.59
21-07-2024,Hyderabad - Central University,6.03,16.32,13.36,10.94,3.72,0.21,3.69
22-07-2024,Hyderabad - Central University,9.62,24.16,21.02,17.22,5.85,0.22,3.72
23-07-2024,Hyderabad - Central University,8.18,19.5,16.9,13.84,7.67,0.36,3.43
24-07-2024,Hyderabad - Central University,6.18,16.91,17.09,14,4.76,0.25,3.45
25-07-2024,Hyderabad - Central University,3.92,13.73,13.25,10.85,3.71,0.22,3.49
26-07-2024,Hyderabad - Central University,7.45,22.24,19.36,15.85,5.35,0.25,3.56
27-07-2024,Hyderabad - Central University,7.85,24.52,15.31,12.54,4.24,0.14,3.44
28-07-2024,Hyderabad - Central University,,,,,,,
29-07-2024,Hyderabad - Central University,7,24,20.2,16.5,,0.54,7.6
30-07-2024,Hyderabad - Central University,11.16,42.58,13.42,11,3.85,0.3,3.51
31-07-2024,Hyderabad - Central University,9.09,33.53,16.92,13.85,4.74,0.23,3.48
01-08-2024,Hyderabad - Central University,8.38,32.73,18.96,15.53,5.24,0.26,3.59
02-08-2024,Hyderabad - Central University,7.59,25.86,17.19,14.08,4.78,0.24,3.55
03-08-2024,Hyderabad - Central University,7.73,31.16,15.7,12.86,4.39,0.22,3.55
04-08-2024,Hyderabad - Central University,7.46,26.34,15.1,12.37,4.17,0.22,3.6
05-08-2024,Hyderabad - Central University,9.25,34.71,14.11,11.56,3.94,0.27,3.62
06-08-2024,Hyderabad - Central University,8.67,29.16,14.39,11.78,4.05,0.22,3.66
07-08-2024,Hyderabad - Central University,8.84,28.06,15,12.28,4.18,0.24,3.58
08-08-2024,Hyderabad - Central University,12.49,47.78,9.64,7.89,2.88,0.18,3.54
09-08-2024,Hyderabad - Central University,12.05,51.53,13.41,10.99,3.77,0.35,2.94
10-08-2024,Hyderabad - Central University,9.79,33.24,11.74,9.62,3.26,0.3,3.04
11-08-2024,Hyderabad - Central University,8.65,35.91,14.1,11.55,3.91,0.29,3.21
12-08-2024,Hyderabad - Central University,15.37,52.82,17.36,14.22,4.77,0.23,3.59
13-08-2024,Hyderabad - Central University,13.69,52.03,20.24,16.58,5.65,0.47,3.3
14-08-2024,Hyderabad - Central University,19.78,59.4,13.35,10.94,3.7,0.6,3.58
15-08-2024,Hyderabad - Central University,20.92,59.35,14.31,11.72,4.05,0.43,3.62
16-08-2024,Hyderabad - Central University,12.51,33.27,18.3,15,5.09,0.36,3.59
17-08-2024,Hyderabad - Central University,12.28,41.68,15.48,12.68,4.3,0.42,3.09
18-08-2024,Hyderabad - Central University,15.44,44.6,14.28,11.69,3.98,0.42,3.36
19-08-2024,Hyderabad - Central University,16.8,43.56,16.39,13.43,4.56,0.68,3.42
20-08-2024,Hyderabad - Central University,13.32,37.77,14.65,11.99,4.05,0.52,3.48
21-08-2024,Hyderabad - Central University,9.26,,19.38,15.88,5.41,0.49,3.32
22-08-2024,Hyderabad - Central University,5.75,151,16.29,13.35,4.58,0.2,3.62
23-08-2024,Hyderabad - Central University,5.07,16.31,20.6,16.87,5.68,0.17,3.3
24-08-2024,Hyderabad - Central University,3.74,11.64,18.32,15.01,5.17,0.25,3.48
25-08-2024,Hyderabad - Central University,4.56,13.7,19.9,16.29,5.54,0.25,3.51
26-08-2024,Hyderabad - Central University,4.79,37.89,13.49,11.05,3.72,0.19,3.61
27-08-2024,Hyderabad - Central University,6.14,14,19.49,15.97,5.47,0.26,3.33
28-08-2024,Hyderabad - Central University,9.17,70,18.77,15.37,5.22,0.3,3.16
29-08-2024,Hyderabad - Central University,7.38,23.33,19.47,15.95,5.49,0.25,3.71
30-08-2024,Hyderabad - Central University,7.82,40.33,15.66,12.82,4.37,0.36,3.89
31-08-2024,Hyderabad - Central University,8.9,129.75,13.48,11.04,3.75,0.24,3.55
01-09-2024,Hyderabad - Central University,4,,18.55,15.2,5.23,0.22,3.5
02-09-2024,Hyderabad - Central University,5,8,14.74,12.09,4.09,0.29,3.83
03-09-2024,Hyderabad - Central University,6.73,32.49,14.57,11.93,4,0.23,3.39
04-09-2024,Hyderabad - Central University,6.89,23.49,16.25,13.31,4.55,0.3,3.56
05-09-2024,Hyderabad - Central University,4.28,15.99,11.92,9.76,3.33,0.37,3.74
06-09-2024,Hyderabad - Central University,4.8,16.85,15.07,12.34,4.22,0.3,3.69
07-09-2024,Hyderabad - Central University,7.24,23.39,15.63,12.8,4.34,0.35,3.96
08-09-2024,Hyderabad - Central University,4.79,17.29,17.8,14.59,4.93,0.34,3.95
09-09-2024,Hyderabad - Central University,6.55,24.67,16.85,13.8,4.69,0.26,4.02
10-09-2024,Hyderabad - Central University,5.46,20.97,13.06,10.7,3.58,0.24,3.87
11-09-2024,Hyderabad - Central University,6.15,17.47,18.76,15.37,5.27,0.3,3.56
12-09-2024,Hyderabad - Central University,8.78,47.12,18.08,14.81,5.06,0.29,3.49
13-09-2024,Hyderabad - Central University,14.78,58.19,14.75,12.08,4.17,0.27,3.61
14-09-2024,Hyderabad - Central University,13.93,59.73,19.51,15.98,5.36,0.48,3.82
15-09-2024,Hyderabad - Central University,26,82.29,16.38,13.43,4.58,0.39,3.53
16-09-2024,Hyderabad - Central University,18.11,63.02,19.55,16.01,5.49,0.36,3.65
17-09-2024,Hyderabad - Central University,21.63,70.62,20.88,17.1,5.8,0.38,4.05
18-09-2024,Hyderabad - Central University,25,79.78,19.49,15.97,5.37,0.42,3.73
19-09-2024,Hyderabad - Central University,27.6,89.36,19.95,16.35,5.55,0.55,3.8
20-09-2024,Hyderabad - Central University,19.25,69.45,14.17,11.61,4.54,0.49,3.83
21-09-2024,Hyderabad - Central University,16.5,42.83,19.89,16.29,5.53,0.42,3.58
22-09-2024,Hyderabad - Central University,16.5,45.03,17.62,14.43,4.88,0.38,3.71
23-09-2024,Hyderabad - Central University,20.51,51.89,18.27,14.97,5.08,0.44,3.69
24-09-2024,Hyderabad - Central University,12.2,35.55,18.97,15.54,5.3,0.47,3.5
25-09-2024,Hyderabad - Central University,9.31,29.92,13.56,11.11,3.82,0.37,3.75
26-09-2024,Hyderabad - Central University,5.07,17.53,16.65,13.64,4.63,0.36,3.8
27-09-2024,Hyderabad - Central University,7.31,24.16,19.34,15.85,5.4,0.29,3.9
28-09-2024,Hyderabad - Central University,6.9,27.25,17.4,14.25,4.81,0.38,3.76
29-09-2024,Hyderabad - Central University,11.79,50.88,17.33,14.18,4.88,0.47,3.6
30-09-2024,Hyderabad - Central University,13.78,47.33,16.04,13.15,4.39,0.62,3.53
01-10-2024,Hyderabad - Central University,21.79,66.67,20.2,16.55,5.62,0.79,3.61
02-10-2024,Hyderabad - Central University,10.97,34.52,19.72,16.16,5.49,0.5,3.64
03-10-2024,Hyderabad - Central University,15.77,56.44,19.41,15.9,5.39,0.44,3.75
04-10-2024,Hyderabad - Central University,16.69,60.14,17.55,14.38,4.9,0.38,3.69
05-10-2024,Hyderabad - Central University,19.13,63.86,16.56,13.56,4.71,0.55,3.51
06-10-2024,Hyderabad - Central University,30.78,87,17.86,14.62,5,0.62,3.54
07-10-2024,Hyderabad - Central University,27.1,69.38,18.69,15.31,5.22,0.6,3.63
08-10-2024,Hyderabad - Central University,23.5,63.27,14.1,11.55,3.92,0.42,3.53
09-10-2024,Hyderabad - Central University,6.75,28.58,19.51,15.98,5.45,0.34,3.77
10-10-2024,Hyderabad - Central University,8.88,30.01,13.71,11.24,3.83,0.45,3.51
11-10-2024,Hyderabad - Central University,5.14,18.99,18.08,14.82,5.06,0.3,3.54
12-10-2024,Hyderabad - Central University,3.9,14.41,17.18,14.08,4.72,0.4,3.67
13-10-2024,Hyderabad - Central University,4.9,16.78,15.83,12.97,4.42,0.31,3.52
14-10-2024,Hyderabad - Central University,13.57,37.27,18.04,14.78,5.07,0.58,3.67
15-10-2024,Hyderabad - Central University,8.03,29.72,13.69,11.21,3.81,0.32,3.69
16-10-2024,Hyderabad - Central University,8.14,29.84,17.54,14.36,4.92,0.46,3.37
17-10-2024,Hyderabad - Central University,5.17,22.58,15.4,12.61,4.33,0.34,3.67
18-10-2024,Hyderabad - Central University,8.67,29.41,16.57,13.58,4.67,0.49,3.58
19-10-2024,Hyderabad - Central University,6.31,27.78,18.3,14.99,5.04,0.49,3.69
20-10-2024,Hyderabad - Central University,9.83,33.72,22.26,18.24,6.25,0.57,3.66
21-10-2024,Hyderabad - Central University,10.64,38.32,19.53,16,5.46,0.53,4.12
22-10-2024,Hyderabad - Central University,10.72,39.56,17.91,14.68,5.03,0.46,5.14
23-10-2024,Hyderabad - Central University,25.1,74.62,18.66,15.29,5.18,0.54,5.01
24-10-2024,Hyderabad - Central University,51.36,132.59,19.09,15.63,5.27,0.8,5.84
25-10-2024,Hyderabad - Central University,47.38,138.06,15.13,12.39,4.23,0.63,14.88
26-10-2024,Hyderabad - Central University,34.01,108.71,22.25,18.22,6.19,0.62,18.33
27-10-2024,Hyderabad - Central University,41.04,,28.39,23.26,7.91,0.59,16.08
28-10-2024,Hyderabad - Central University,48.77,145.1,21.68,17.77,6.03,0.69,16.15
29-10-2024,Hyderabad - Central University,48.01,118.52,14.31,11.73,4.04,0.7,48.86
30-10-2024,Hyderabad - Central University,43.05,110.03,17.56,14.38,4.95,0.77,88.76
31-10-2024,Hyderabad - Central University,26.53,63.4,18.75,15.35,5.22,0.43,14.89
01-11-2024,Hyderabad - Central University,31.89,74.5,19.44,15.93,5.39,0.58,14.18
02-11-2024,Hyderabad - Central University,39.31,86.05,17.77,14.56,4.95,0.63,14.83
03-11-2024,Hyderabad - Central University,,,,,,,
04-11-2024,Hyderabad - Central University,41.13,116.1,22.21,18.19,6.25,0.63,15.07
05-11-2024,Hyderabad - Central University,40.83,106.85,22.08,18.08,6.22,0.71,15.1
06-11-2024,Hyderabad - Central University,41.78,107.89,24.1,19.73,6.74,0.6,14.42
07-11-2024,Hyderabad - Central University,40.36,101.88,27.43,22.46,7.6,0.57,13.98
08-11-2024,Hyderabad - Central University,40.39,100.56,29.61,24.26,8.28,0.68,14.75
09-11-2024,Hyderabad - Central University,42.02,105.04,23.57,19.31,6.57,0.68,14.69
10-11-2024,Hyderabad - Central University,41.84,99.86,32.59,26.7,8.95,0.5,15.2
11-11-2024,Hyderabad - Central University,52.14,134.56,40.86,33.48,11.43,0.55,15.61
12-11-2024,Hyderabad - Central University,47.06,115.91,36.79,30.13,10.25,0.51,15.21
13-11-2024,Hyderabad - Central University,36.02,91.64,41.31,33.83,11.39,0.59,14.81
14-11-2024,Hyderabad - Central University,25.96,75.12,26.75,21.9,7.5,0.51,14.75
15-11-2024,Hyderabad - Central University,38.6,96.11,29.76,24.37,8.27,0.55,14.4
16-11-2024,Hyderabad - Central University,49.59,123.33,68.45,56.07,19.09,0.71,14.94
17-11-2024,Hyderabad - Central University,49.48,125.22,63.56,52.05,17.79,0.6,16.14
18-11-2024,Hyderabad - Central University,50.64,126.57,57.05,46.73,16.21,0.67,14.16
19-11-2024,Hyderabad - Central University,54.57,138.73,39.15,32.07,10.95,0.61,14.3
20-11-2024,Hyderabad - Central University,54.55,139.07,40.99,33.58,11.53,0.84,14.46
21-11-2024,Hyderabad - Central University,56.62,129.66,35.17,28.81,9.85,0.84,15.26
22-11-2024,Hyderabad - Central University,65.17,144.17,57.08,46.76,15.94,0.91,14.96
23-11-2024,Hyderabad - Central University,68.55,144.87,40.92,33.51,11.36,0.77,14.73
24-11-2024,Hyderabad - Central University,71.59,157.45,45.92,37.62,12.79,0.84,13.85
25-11-2024,Hyderabad - Central University,66.41,140.31,42.46,34.78,11.84,0.73,14.26
26-11-2024,Hyderabad - Central University,58.28,133.29,50.86,41.66,14.32,0.67,14.34
27-11-2024,Hyderabad - Central University,48.46,124.89,59.68,48.88,16.55,0.53,14.99
28-11-2024,Hyderabad - Central University,48.47,132.9,71.17,58.3,19.85,0.53,15.41
29-11-2024,Hyderabad - Central University,54.24,134.07,61.79,50.62,16.99,0.7,14.37
30-11-2024,Hyderabad - Central University,46.64,127.27,37.59,30.79,10.48,0.66,15.28
01-12-2024,Hyderabad - Central University,37.86,91.77,31.88,26.11,9,0.77,15.19
02-12-2024,Hyderabad - Central University,12.3,33.16,16.87,13.82,4.73,0.63,15.73
03-12-2024,Hyderabad - Central University,14.3,37.25,15.29,12.52,4.25,0.65,15.12
04-12-2024,Hyderabad - Central University,18.85,47.99,16.82,13.78,4.68,0.83,14.79
05-12-2024,Hyderabad - Central University,27.21,65.23,21.81,17.86,6.08,0.77,15.39
06-12-2024,Hyderabad - Central University,23.96,61.25,18.02,14.76,5.06,0.64,15.01
07-12-2024,Hyderabad - Central University,25.68,73.17,21.33,17.47,5.94,0.61,15.56
08-12-2024,Hyderabad - Central University,13.36,37.89,19.38,15.87,5.44,0.44,14.89
09-12-2024,Hyderabad - Central University,23.61,59.98,13.88,11.36,3.89,0.54,15.42
10-12-2024,Hyderabad - Central University,42.91,101.68,28.56,23.39,8.01,0.52,16.05
11-12-2024,Hyderabad - Central University,35.58,101.17,43.95,36,12.23,0.48,15.82
12-12-2024,Hyderabad - Central University,41.96,122.83,61.07,50.03,16.91,0.45,15.35
13-12-2024,Hyderabad - Central University,58.27,141.81,64.11,52.52,18.08,0.75,14.23
14-12-2024,Hyderabad - Central University,58.89,145.74,75.66,61.97,21.13,0.79,20.57
15-12-2024,Hyderabad - Central University,56.31,130.31,66.16,54.19,18.4,0.88,149.6
16-12-2024,Hyderabad - Central University,53.91,133.29,53.24,43.62,14.79,0.9,65.78
17-12-2024,Hyderabad - Central University,55.56,139.58,44.05,36.09,12.27,1.14,13.76
18-12-2024,Hyderabad - Central University,62,149.67,57.88,47.42,16.62,1.11,14.49
19-12-2024,Hyderabad - Central University,46.58,105.57,60.99,49.96,16.96,0.81,15.58
20-12-2024,Hyderabad - Central University,30.57,83.52,27.34,22.4,7.6,0.74,16.12
21-12-2024,Hyderabad - Central University,43.38,110.47,32.43,26.57,9.05,0.9,20.66
22-12-2024,Hyderabad - Central University,31.81,77.42,32.93,26.97,9.15,0.51,15.67
23-12-2024,Hyderabad - Central University,33.27,84.44,20.77,17.01,5.77,0.66,15.3
24-12-2024,Hyderabad - Central University,25.58,71.39,28.63,23.46,7.96,0.57,14.62
25-12-2024,Hyderabad - Central University,7.87,26.06,19.94,16.34,5.48,0.53,40.21
26-12-2024,Hyderabad - Central University,11.8,31.16,18.26,14.96,5.18,0.58,41.67
27-12-2024,Hyderabad - Central University,19.31,54.54,15.37,12.59,4.29,0.48,15.28
28-12-2024,Hyderabad - Central University,29.27,73.24,16.07,13.16,4.48,0.5,15.22
29-12-2024,Hyderabad - Central University,24.21,69.77,19.94,16.33,5.57,0.54,15.49
30-12-2024,Hyderabad - Central University,26.97,85.67,24.66,20.2,6.98,0.71,15.58
31-12-2024,Hyderabad - Central University,38.99,101.99,21.79,17.84,6.07,0.74,15.42
