Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
25-12-2022,Bengaluru - Silk Board,30.51,54.95,23.58,20.49,5.25,0.57,23.02
26-12-2022,Bengaluru - Silk Board,6.83,12.41,30.15,16.75,5.45,0.43,21.43
27-12-2022,Bengaluru - Silk Board,13.6,24.55,27.76,18.08,5.28,0.58,22.31
28-12-2022,Bengaluru - Silk Board,15.01,27.05,31.52,16.13,5.4,0.41,26.78
29-12-2022,Bengaluru - Silk Board,21.41,38.51,29.3,17.42,5.36,0.47,26.99
30-12-2022,Bengaluru - Silk Board,37.76,67.98,20.74,22.46,5.48,0.71,25.94
31-12-2022,Bengaluru - Silk Board,43.78,78.82,20.78,23.05,5.44,0.72,28.22
01-01-2023,Bengaluru - Silk Board,45.81,82.42,24.41,20.49,5.56,0.63,29.38
02-01-2023,Bengaluru - Silk Board,39.42,70.96,33.3,16.39,5.38,0.36,31.1
03-01-2023,Bengaluru - Silk Board,39.88,71.77,43.92,16.58,5.42,0.48,28.87
04-01-2023,Bengaluru - Silk Board,44.65,80.44,31.79,16.74,5.39,0.37,34.27
05-01-2023,Bengaluru - Silk Board,39.47,70.93,16.35,20.81,5.26,0.41,32.67
06-01-2023,Bengaluru - Silk Board,44.81,80.73,18.63,18.91,5.36,0.56,37.53
07-01-2023,Bengaluru - Silk Board,56.88,102.45,9.54,19.27,5.4,0.58,34.41
08-01-2023,Bengaluru - Silk Board,67.72,121.83,8.28,19.43,5.34,0.6,36.06
09-01-2023,Bengaluru - Silk Board,70.81,127.5,12.06,20.57,5.3,0.9,28.06
10-01-2023,Bengaluru - Silk Board,47.03,84.5,13.19,16.99,5.49,0.65,33.82
11-01-2023,Bengaluru - Silk Board,48.33,87.11,13.03,26.06,5.48,1,27.26
12-01-2023,Bengaluru - Silk Board,56.1,101.03,30,26.64,5.37,0.73,26.79
13-01-2023,Bengaluru - Silk Board,50.84,91.5,31.46,24.43,5.57,0.62,28.85
14-01-2023,Bengaluru - Silk Board,50.76,91.31,34.15,21.48,5.51,0.71,28.83
15-01-2023,Bengaluru - Silk Board,46.44,83.58,37.47,19.1,5.23,0.54,29.68
16-01-2023,Bengaluru - Silk Board,43.29,77.89,37.84,18.74,5.36,0.61,27.72
17-01-2023,Bengaluru - Silk Board,30.83,55.38,46.63,11.89,5.36,0.34,30.69
18-01-2023,Bengaluru - Silk Board,35.31,63.58,45.52,11.9,5.55,0.48,27.07
19-01-2023,Bengaluru - Silk Board,46.12,82.95,47.08,10.85,5.58,0.45,30.5
20-01-2023,Bengaluru - Silk Board,46.91,84.55,48.29,9.93,5.31,0.39,30.43
21-01-2023,Bengaluru - Silk Board,47.39,85.33,37.51,10.1,5.35,0.47,28.91
22-01-2023,Bengaluru - Silk Board,44.2,79.61,29.78,9.78,5.37,0.41,31.48
23-01-2023,Bengaluru - Silk Board,41.36,74.48,30.37,9.27,5.29,0.49,28.73
24-01-2023,Bengaluru - Silk Board,29.84,53.59,28.95,8.77,5.39,0.35,30.74
25-01-2023,Bengaluru - Silk Board,35.02,62.97,12.49,8.33,5.44,0.39,32.67
26-01-2023,Bengaluru - Silk Board,54.7,98.36,11.84,8.87,5.47,0.43,31.93
27-01-2023,Bengaluru - Silk Board,48.38,87.08,11.46,9.15,5.31,0.43,30.9
28-01-2023,Bengaluru - Silk Board,43.91,78.99,9.36,10.41,5.53,0.51,27.26
29-01-2023,Bengaluru - Silk Board,46.99,84.58,10.3,9.82,5.36,0.46,29.87
30-01-2023,Bengaluru - Silk Board,41.63,75.01,9.86,10.84,5.31,0.57,26.84
31-01-2023,Bengaluru - Silk Board,36.15,64.94,9.26,11.04,5.34,0.57,24.55
01-02-2023,Bengaluru - Silk Board,54.05,97.39,8.47,11.56,5.36,0.65,27.17
02-02-2023,Bengaluru - Silk Board,48.97,88.23,10.43,10.22,5.59,0.59,30.03
03-02-2023,Bengaluru - Silk Board,44.56,80.16,9.97,10.51,5.31,0.71,26.59
04-02-2023,Bengaluru - Silk Board,47.33,85.33,11.57,10.1,5.35,0.46,26.97
05-02-2023,Bengaluru - Silk Board,45.66,82.24,31.03,4.53,5.94,0.52,28.74
06-02-2023,Bengaluru - Silk Board,46.27,83.2,24.08,3.68,5.41,0.4,33.01
07-02-2023,Bengaluru - Silk Board,57.69,106.68,28.16,9.84,5.29,0.76,28.94
08-02-2023,Bengaluru - Silk Board,59.15,112.34,25.75,6.78,5.41,0.74,32.1
09-02-2023,Bengaluru - Silk Board,68.39,129.05,28.68,9.23,5.23,0.67,32.67
10-02-2023,Bengaluru - Silk Board,49.03,93.14,28.24,8.15,5.43,0.76,28.21
11-02-2023,Bengaluru - Silk Board,61.8,117.44,29.3,8.22,5.52,0.74,27.33
12-02-2023,Bengaluru - Silk Board,54.81,104.16,27.72,8.13,5.38,0.63,28.88
13-02-2023,Bengaluru - Silk Board,60.05,114.07,26.89,7.52,5.76,0.64,30.54
14-02-2023,Bengaluru - Silk Board,58.84,111.76,28.75,7.21,5.68,0.75,27.78
15-02-2023,Bengaluru - Silk Board,59.13,112.22,27.39,6.86,5.47,0.72,27.77
16-02-2023,Bengaluru - Silk Board,53.09,100.98,24.89,6.46,5.51,0.54,30.23
17-02-2023,Bengaluru - Silk Board,48.19,91.58,23.57,6.73,5.31,0.5,30.61
18-02-2023,Bengaluru - Silk Board,,,,,,,
19-02-2023,Bengaluru - Silk Board,30.35,57.71,19.44,6.59,5.23,0.44,35.79
20-02-2023,Bengaluru - Silk Board,39.67,75.44,21.54,7.35,5.24,0.74,29.46
21-02-2023,Bengaluru - Silk Board,46.94,89.03,23.19,7.09,5.2,0.71,30.02
22-02-2023,Bengaluru - Silk Board,58.66,111.42,20.72,6.68,5.49,0.57,37.11
23-02-2023,Bengaluru - Silk Board,55.8,105.89,19.13,5.37,5.83,0.59,36.82
24-02-2023,Bengaluru - Silk Board,41.85,79.45,20.26,6.27,5.34,0.55,27.06
25-02-2023,Bengaluru - Silk Board,50.86,96.63,21.72,5.63,5.43,0.67,32.97
26-02-2023,Bengaluru - Silk Board,59.85,113.75,18.59,5.07,5.96,0.57,42.9
27-02-2023,Bengaluru - Silk Board,35.25,67.08,17.34,4.82,5.48,0.6,34.61
28-02-2023,Bengaluru - Silk Board,52.74,100.12,16.81,4.33,5.57,0.65,38.54
01-03-2023,Bengaluru - Silk Board,50.01,101.32,12.51,3.71,5.39,0.57,38.53
02-03-2023,Bengaluru - Silk Board,43.75,96.22,13.77,3.78,5.45,0.45,39.07
03-03-2023,Bengaluru - Silk Board,56.74,124.93,17.46,3.45,5.76,0.59,35.58
04-03-2023,Bengaluru - Silk Board,48.99,107.8,16.88,3.88,5.78,0.6,34.01
05-03-2023,Bengaluru - Silk Board,48.72,107.27,15.03,3.31,5.87,0.72,39.69
06-03-2023,Bengaluru - Silk Board,35.04,77.26,11.67,2.82,5.64,0.45,38.81
07-03-2023,Bengaluru - Silk Board,42.72,93.98,14.91,3.67,5.76,0.59,32.07
08-03-2023,Bengaluru - Silk Board,42.15,92.63,12.05,3.02,5.82,0.44,36.47
09-03-2023,Bengaluru - Silk Board,46.54,102.29,13.58,3.24,5.6,0.62,36.41
10-03-2023,Bengaluru - Silk Board,50.35,110.88,15.12,3.46,5.6,0.54,27.73
11-03-2023,Bengaluru - Silk Board,,,,,,,
12-03-2023,Bengaluru - Silk Board,,,,,,,
13-03-2023,Bengaluru - Silk Board,42.1,101.35,11,2.53,5.45,0.63,39.38
14-03-2023,Bengaluru - Silk Board,43.51,108.76,12.68,2.53,5.6,0.61,33.27
15-03-2023,Bengaluru - Silk Board,52.21,130.48,13.3,3.02,5.36,0.62,37.63
16-03-2023,Bengaluru - Silk Board,56.96,142.36,12.19,2.59,5.67,0.71,32.94
17-03-2023,Bengaluru - Silk Board,39.69,99.26,13.55,3.58,5.38,0.58,28.43
18-03-2023,Bengaluru - Silk Board,30.83,77.17,14.92,4.41,5.53,0.56,24.21
19-03-2023,Bengaluru - Silk Board,32.53,81.39,17.33,4.29,5.25,0.75,22.28
20-03-2023,Bengaluru - Silk Board,33.05,82.7,18.08,3.8,5.48,0.8,21.12
21-03-2023,Bengaluru - Silk Board,41.77,104.52,19.86,2.39,5.65,1.38,20.65
22-03-2023,Bengaluru - Silk Board,43.43,107.89,15,2.48,5.65,0.54,34.38
23-03-2023,Bengaluru - Silk Board,32.53,78.01,13.86,2,5.77,0.67,23.99
24-03-2023,Bengaluru - Silk Board,32.16,77.14,12.52,1.83,5.53,0.69,34.42
25-03-2023,Bengaluru - Silk Board,30.63,73.48,10.77,1.69,5.66,0.54,34.53
26-03-2023,Bengaluru - Silk Board,33.1,79.38,12.38,1.89,5.61,0.7,50.16
27-03-2023,Bengaluru - Silk Board,38.24,91.86,15.94,1.59,5.84,1.09,39.71
28-03-2023,Bengaluru - Silk Board,48.55,116.45,14.83,2.05,5.81,0.86,33.27
29-03-2023,Bengaluru - Silk Board,46.97,112.7,11.17,1.37,5.73,0.77,22.65
30-03-2023,Bengaluru - Silk Board,34.96,83.79,12.51,1.67,5.84,0.76,27.77
31-03-2023,Bengaluru - Silk Board,34.79,83.52,12.56,1.48,5.5,0.73,28.84
01-04-2023,Bengaluru - Silk Board,35.61,85.44,11.89,1.68,5.62,0.7,30.97
02-04-2023,Bengaluru - Silk Board,31.67,75.95,11.24,1.92,5.51,0.57,31.64
03-04-2023,Bengaluru - Silk Board,32.28,77.43,11.11,1.74,5.42,0.57,33.84
04-04-2023,Bengaluru - Silk Board,32.54,78.15,12.94,1.95,5.47,0.79,26.34
05-04-2023,Bengaluru - Silk Board,43.76,105.01,13.01,1.8,5.45,0.97,28.11
06-04-2023,Bengaluru - Silk Board,35.72,85.77,10.85,1.65,5.57,0.55,28.57
07-04-2023,Bengaluru - Silk Board,40.41,97.03,9.04,1.42,5.74,0.39,28.01
08-04-2023,Bengaluru - Silk Board,30.72,73.74,8.66,1.23,5.56,0.36,24.85
09-04-2023,Bengaluru - Silk Board,28.43,68.24,8.56,1.22,5.77,0.33,23.32
10-04-2023,Bengaluru - Silk Board,25.91,62.15,8.4,1.29,5.6,0.33,25.87
11-04-2023,Bengaluru - Silk Board,37.19,89.41,9.7,1.24,5.6,0.48,27.41
12-04-2023,Bengaluru - Silk Board,39.04,93.73,10.29,1.01,5.51,0.5,29.97
13-04-2023,Bengaluru - Silk Board,59.05,141.81,11.13,0.97,5.56,0.66,28.88
14-04-2023,Bengaluru - Silk Board,64.96,139.42,9.83,0.83,6.86,0.69,32.02
15-04-2023,Bengaluru - Silk Board,45,85.51,10.87,0.91,5.87,0.66,29.87
16-04-2023,Bengaluru - Silk Board,64.46,122.53,11.16,0.91,6.04,0.73,30.86
17-04-2023,Bengaluru - Silk Board,50.79,96.49,9.53,0.74,6,0.66,30.54
18-04-2023,Bengaluru - Silk Board,53.12,100.89,10.58,0.99,6.18,0.72,29.43
19-04-2023,Bengaluru - Silk Board,49.9,94.83,10.24,0.81,5.87,0.77,29
20-04-2023,Bengaluru - Silk Board,49.19,93.44,10.18,0.74,5.66,0.82,25.3
21-04-2023,Bengaluru - Silk Board,43.63,82.82,10.01,0.85,5.55,0.72,23.35
22-04-2023,Bengaluru - Silk Board,40.73,77.36,10.37,0.78,5.41,0.84,23.26
23-04-2023,Bengaluru - Silk Board,38.16,72.4,9.49,0.78,5.45,0.66,29.01
24-04-2023,Bengaluru - Silk Board,33.05,62.75,7.08,0.61,5.5,0.43,31.46
25-04-2023,Bengaluru - Silk Board,28.16,53.61,6.96,0.64,5.75,0.39,26.42
26-04-2023,Bengaluru - Silk Board,30.55,58.06,8.1,0.81,5.59,0.46,26.8
27-04-2023,Bengaluru - Silk Board,37.58,71.41,7.23,0.67,5.71,0.41,28.43
28-04-2023,Bengaluru - Silk Board,35.79,67.95,6.97,0.71,5.8,0.76,25.56
29-04-2023,Bengaluru - Silk Board,50.31,95.56,8.19,0.69,6,0.53,27.41
30-04-2023,Bengaluru - Silk Board,,,,,,,
01-05-2023,Bengaluru - Silk Board,,,39.61,3.13,5.27,0.48,22.67
02-05-2023,Bengaluru - Silk Board,20.4,36.63,57.66,3.23,5.47,0.5,22.38
03-05-2023,Bengaluru - Silk Board,28.96,52.16,73.78,2.17,5.52,1.28,21.33
04-05-2023,Bengaluru - Silk Board,22.1,39.67,60.44,2.13,5.5,0.71,22.8
05-05-2023,Bengaluru - Silk Board,23.83,42.81,57.77,2.2,5.43,0.72,21.21
06-05-2023,Bengaluru - Silk Board,26.37,47.41,61.73,2.32,5.54,0.59,21.27
07-05-2023,Bengaluru - Silk Board,24.2,43.52,71.23,10.65,5.52,0.76,21.17
08-05-2023,Bengaluru - Silk Board,28.95,52.01,75.97,22.84,5.43,1.08,20.34
09-05-2023,Bengaluru - Silk Board,32.31,58.15,47.51,26.15,5.42,0.86,21.04
10-05-2023,Bengaluru - Silk Board,34.33,61.68,31.46,27.13,5.46,0.56,22.94
11-05-2023,Bengaluru - Silk Board,36.6,65.85,30.65,25.47,5.45,0.64,24.53
12-05-2023,Bengaluru - Silk Board,39.15,70.54,30.94,20.22,5.39,0.78,23.79
13-05-2023,Bengaluru - Silk Board,33.89,60.92,22.93,16.35,5.48,0.64,22.87
14-05-2023,Bengaluru - Silk Board,33.39,60.01,20.74,11.98,5.49,0.72,21.83
15-05-2023,Bengaluru - Silk Board,41.86,75.29,20.8,8.64,5.48,1.04,21.48
16-05-2023,Bengaluru - Silk Board,42.36,76.18,17.48,6.02,5.59,1.31,22.06
17-05-2023,Bengaluru - Silk Board,46.29,83.33,12.35,3.09,5.45,0.99,22.79
18-05-2023,Bengaluru - Silk Board,40.06,72,8.24,1.7,5.68,0.76,21.41
19-05-2023,Bengaluru - Silk Board,32.39,58.11,7.84,1.74,5.6,0.66,38.96
20-05-2023,Bengaluru - Silk Board,32.67,58.78,6.95,1.17,5.64,0.78,40.51
21-05-2023,Bengaluru - Silk Board,28.91,51.88,6.37,1.55,5.58,0.61,25.67
22-05-2023,Bengaluru - Silk Board,32.66,58.86,6.93,0.69,5.55,0.95,26.57
23-05-2023,Bengaluru - Silk Board,30.18,54.33,8.07,1.26,5.47,0.74,25.38
24-05-2023,Bengaluru - Silk Board,24.88,44.62,13.27,1.92,5.49,0.79,21.12
25-05-2023,Bengaluru - Silk Board,26.25,47.14,23.89,5.46,5.55,0.67,21.82
26-05-2023,Bengaluru - Silk Board,26.9,48.38,18.65,5.55,5.55,0.75,20.57
27-05-2023,Bengaluru - Silk Board,28.83,51.76,14.34,3.59,5.49,0.65,21.04
28-05-2023,Bengaluru - Silk Board,23.92,42.96,11.51,2.58,5.46,0.43,22.84
29-05-2023,Bengaluru - Silk Board,37.29,67.08,12.89,3.6,5.59,1,22.79
30-05-2023,Bengaluru - Silk Board,30.04,53.94,13.28,2.64,5.29,0.7,23.11
31-05-2023,Bengaluru - Silk Board,30.38,54.56,13.13,1.98,5.45,0.72,23.32
01-06-2023,Bengaluru - Silk Board,29.18,52.51,10.87,0.88,5.3,0.78,22.99
02-06-2023,Bengaluru - Silk Board,36.69,65.97,9.88,0.96,5.55,0.89,21.14
03-06-2023,Bengaluru - Silk Board,36.77,66.12,9.15,1.39,5.46,0.66,21.32
04-06-2023,Bengaluru - Silk Board,28.27,50.71,31.61,4.38,5.64,0.6,20.34
05-06-2023,Bengaluru - Silk Board,29.16,52.43,28.28,9.64,5.39,1.62,20.3
06-06-2023,Bengaluru - Silk Board,25.57,45.95,33.84,39.66,5.6,0.96,19.96
07-06-2023,Bengaluru - Silk Board,24.98,44.94,32.5,52.95,5.58,0.9,20.2
08-06-2023,Bengaluru - Silk Board,15.48,27.96,30.36,56.86,5.55,0.86,20.24
09-06-2023,Bengaluru - Silk Board,15.49,27.75,29.37,59.19,5.55,0.52,20.33
10-06-2023,Bengaluru - Silk Board,12.08,21.7,29,61.45,5.45,0.89,20.12
11-06-2023,Bengaluru - Silk Board,12.97,23.35,29.74,59.76,5.51,0.36,19.52
12-06-2023,Bengaluru - Silk Board,17.97,32.3,31.14,63.74,5.47,0.36,19.24
13-06-2023,Bengaluru - Silk Board,16.42,29.46,33.7,68.51,5.85,0.85,18.37
14-06-2023,Bengaluru - Silk Board,22.26,39.98,33.32,68.26,5.75,0.6,18.83
15-06-2023,Bengaluru - Silk Board,22.39,40.3,34.31,62.85,5.54,0.69,18.59
16-06-2023,Bengaluru - Silk Board,21.88,39.45,32.66,67.47,5.63,0.6,18.59
17-06-2023,Bengaluru - Silk Board,20.14,36.17,33.78,82.67,5.51,0.59,18.36
18-06-2023,Bengaluru - Silk Board,18.37,33.02,32.78,83.87,5.49,0.51,18.44
19-06-2023,Bengaluru - Silk Board,24.83,51.84,48.48,80.97,5.63,0.87,18.8
20-06-2023,Bengaluru - Silk Board,24.28,71.6,49.13,59.19,5.4,0.8,14.8
21-06-2023,Bengaluru - Silk Board,27.67,117.88,,,5.38,0.87,12.02
22-06-2023,Bengaluru - Silk Board,25.82,119.02,42.2,52.36,5.38,0.77,12.2
23-06-2023,Bengaluru - Silk Board,17.84,92.36,37.48,50.56,5.23,0.48,12.22
24-06-2023,Bengaluru - Silk Board,13.96,85.28,32.76,40.84,5.4,0.51,12.34
25-06-2023,Bengaluru - Silk Board,13.4,69.7,33.22,40.44,5.33,0.29,12.66
26-06-2023,Bengaluru - Silk Board,15.9,94.95,33.91,42.84,5.42,0.48,12.23
27-06-2023,Bengaluru - Silk Board,15.62,75.63,32.91,43.69,5.27,0.29,13.22
28-06-2023,Bengaluru - Silk Board,15.03,85.9,33.25,42.52,5.43,0.41,12.96
29-06-2023,Bengaluru - Silk Board,13.24,63.34,33.73,40.95,5.3,0.36,12.99
30-06-2023,Bengaluru - Silk Board,16.63,87.56,32.98,40.81,5.44,0.48,12.59
01-07-2023,Bengaluru - Silk Board,19.53,86.83,32.81,42.61,5.33,0.51,12.15
02-07-2023,Bengaluru - Silk Board,18.11,74.67,32.52,42.22,5.39,0.37,11.81
03-07-2023,Bengaluru - Silk Board,15.02,70.17,36.08,40,5.45,0.66,11.47
04-07-2023,Bengaluru - Silk Board,12.7,73.1,32.59,33.31,5.47,1.12,12.95
05-07-2023,Bengaluru - Silk Board,14.97,96.47,32.32,35.71,5.34,0.7,13.36
06-07-2023,Bengaluru - Silk Board,15.41,73.98,30.25,30.63,6.3,1.17,13.17
07-07-2023,Bengaluru - Silk Board,13.08,63.81,27,28.93,5.12,1.19,11.88
08-07-2023,Bengaluru - Silk Board,12.77,73.02,31.38,34.11,5.46,1.12,11.29
09-07-2023,Bengaluru - Silk Board,13.67,78.69,30.07,25.28,3.45,1.33,11.14
10-07-2023,Bengaluru - Silk Board,18.83,65.24,14.96,18.95,1.16,1.17,12.17
11-07-2023,Bengaluru - Silk Board,21.38,109.6,19.82,19.49,15.54,1.36,10.32
12-07-2023,Bengaluru - Silk Board,19.68,110.32,20.27,20.68,1.87,1.46,13.01
13-07-2023,Bengaluru - Silk Board,16.29,85.27,20.49,21.96,4.31,1.47,17.9
14-07-2023,Bengaluru - Silk Board,16.91,115.47,20.46,22.01,6.14,1.39,15.89
15-07-2023,Bengaluru - Silk Board,18.96,104.99,20.58,22.44,6.11,1.5,14.33
16-07-2023,Bengaluru - Silk Board,14.97,92.64,19.35,23.14,6.12,1.39,16.49
17-07-2023,Bengaluru - Silk Board,17.93,100.01,19.36,23.81,6.81,1.47,15.57
18-07-2023,Bengaluru - Silk Board,17.06,114.03,18.31,23.54,6.09,1.38,16.95
19-07-2023,Bengaluru - Silk Board,16.98,105.35,18.49,22.24,6.46,1.39,15.48
20-07-2023,Bengaluru - Silk Board,19.96,132.7,18.31,22.26,5.63,1.47,15.5
21-07-2023,Bengaluru - Silk Board,17.94,130.13,18.07,22.54,7.81,1.39,16.43
22-07-2023,Bengaluru - Silk Board,15.42,76.59,18.29,20.91,6.73,1.37,15.65
23-07-2023,Bengaluru - Silk Board,11.28,44.16,18.35,21.66,6.02,1.45,12.19
24-07-2023,Bengaluru - Silk Board,10.72,34.07,19.14,20.28,6.53,1.39,10.67
25-07-2023,Bengaluru - Silk Board,11.69,48.76,19.89,18.92,7.57,1.47,10.53
26-07-2023,Bengaluru - Silk Board,11.02,40.97,20.06,18.39,7.16,1.45,9.83
27-07-2023,Bengaluru - Silk Board,14.29,91.43,19.6,17.17,7.99,1.41,10.56
28-07-2023,Bengaluru - Silk Board,17.53,132.84,20.36,20.12,3.71,1.52,12.8
29-07-2023,Bengaluru - Silk Board,17.16,120.76,19.91,19.24,4.93,1.44,13.78
30-07-2023,Bengaluru - Silk Board,17.3,117.53,19.72,20.46,5.79,1.38,15.18
31-07-2023,Bengaluru - Silk Board,17.51,116.49,20.01,20.81,5.09,1.36,14.56
01-08-2023,Bengaluru - Silk Board,18.21,115.48,19.26,20.3,6.26,1.38,14.98
02-08-2023,Bengaluru - Silk Board,19.97,119.21,18.58,19.92,4.66,1.33,16.85
03-08-2023,Bengaluru - Silk Board,18.42,108.89,20.45,20.26,4.59,1.44,15.22
04-08-2023,Bengaluru - Silk Board,15.95,80.64,18.33,13.78,5.85,1.3,15.94
05-08-2023,Bengaluru - Silk Board,18.25,80.52,14.04,4.67,6,1.36,9.76
06-08-2023,Bengaluru - Silk Board,21.89,74.12,13.11,4.86,9.08,1.34,9.95
07-08-2023,Bengaluru - Silk Board,17.21,97.27,14.18,10.27,8.51,1.46,9.56
08-08-2023,Bengaluru - Silk Board,20.79,99.6,16.66,14.42,4.03,1.42,19.24
09-08-2023,Bengaluru - Silk Board,21.95,123.23,18.54,13.25,8.02,1.43,14.47
10-08-2023,Bengaluru - Silk Board,21.31,113.65,17.61,15.34,4.43,1.33,14.99
11-08-2023,Bengaluru - Silk Board,25.04,124.8,19.03,15.6,5.55,1.43,14.74
12-08-2023,Bengaluru - Silk Board,26.05,112.6,17.88,17.44,5.07,1.37,14.22
13-08-2023,Bengaluru - Silk Board,19.4,108.68,16.99,20.17,1.57,1.32,15.42
14-08-2023,Bengaluru - Silk Board,45.36,101.6,18.61,19.57,5.04,1.43,14.91
15-08-2023,Bengaluru - Silk Board,38.11,95.19,18.26,21.84,6.01,1.42,18.39
16-08-2023,Bengaluru - Silk Board,45.18,113.11,19.83,24.07,4.64,1.48,17.26
17-08-2023,Bengaluru - Silk Board,45.32,113.11,19.66,26.04,5.62,1.45,15.17
18-08-2023,Bengaluru - Silk Board,39.06,97.39,19.8,25.34,4.96,1.48,13.86
19-08-2023,Bengaluru - Silk Board,29.42,73.29,17.84,23.34,4.32,1.41,14.12
20-08-2023,Bengaluru - Silk Board,32.74,81.91,18.92,25.2,5.61,1.39,14.47
21-08-2023,Bengaluru - Silk Board,58.29,145.76,23.65,30.74,4.51,1.68,13.82
22-08-2023,Bengaluru - Silk Board,53.28,133.08,26.9,28.63,3.12,1.72,16.07
23-08-2023,Bengaluru - Silk Board,41.92,104.59,22.67,29.66,5.83,1.48,13.53
24-08-2023,Bengaluru - Silk Board,45.75,114.32,23.36,30.81,3.79,1.49,12.86
25-08-2023,Bengaluru - Silk Board,36.44,91.19,20.93,31.66,3.2,1.4,15.39
26-08-2023,Bengaluru - Silk Board,34.43,86.01,21.22,32.67,8.84,1.45,16.76
27-08-2023,Bengaluru - Silk Board,28.35,70.86,20.57,30.87,8.55,1.37,14.53
28-08-2023,Bengaluru - Silk Board,39.73,99.26,22.4,33.03,7.29,1.49,14.05
29-08-2023,Bengaluru - Silk Board,39.34,98.1,22.96,33.56,7.64,1.45,13.45
30-08-2023,Bengaluru - Silk Board,38.26,95.86,23.61,34.24,6.51,1.49,13.36
31-08-2023,Bengaluru - Silk Board,36.66,91.85,24.48,28.31,7.03,1.47,15.04
01-09-2023,Bengaluru - Silk Board,30,75,32.53,28.73,8.12,1.72,17.47
02-09-2023,Bengaluru - Silk Board,68.01,169.82,29.16,27.43,5.6,1.62,12.33
03-09-2023,Bengaluru - Silk Board,46.96,117.16,24.04,25.93,5.7,1.38,13.91
04-09-2023,Bengaluru - Silk Board,58.14,145.45,22.89,24.88,4.92,1.41,15.4
05-09-2023,Bengaluru - Silk Board,794,,24.57,20.02,8.75,1.53,11.16
06-09-2023,Bengaluru - Silk Board,32.66,81.27,22.18,22.62,4.74,1.48,10.28
07-09-2023,Bengaluru - Silk Board,46.4,115.93,22.21,22.12,5.98,1.42,11.49
08-09-2023,Bengaluru - Silk Board,42.47,106.34,20.07,21.88,7.6,1.36,13.51
09-09-2023,Bengaluru - Silk Board,44.13,110.41,20.81,22.9,3.09,1.39,14.62
10-09-2023,Bengaluru - Silk Board,34.5,86.21,20.71,23.53,3.82,1.35,14.69
11-09-2023,Bengaluru - Silk Board,29.8,74.49,21.06,22.35,4.5,1.33,13.7
12-09-2023,Bengaluru - Silk Board,39.97,99.81,22.88,22.1,5.19,1.39,13.01
13-09-2023,Bengaluru - Silk Board,31.05,77.6,22.15,21.53,5.14,1.38,14.03
14-09-2023,Bengaluru - Silk Board,39.51,98.63,20.85,20.73,4.87,1.31,13.15
15-09-2023,Bengaluru - Silk Board,28.81,72.11,20.13,20.39,4.76,1.41,13.86
16-09-2023,Bengaluru - Silk Board,40.26,100.61,20.49,19.94,5.8,1.36,12.68
17-09-2023,Bengaluru - Silk Board,23.93,59.75,19.5,19.66,4.59,1.38,14.36
18-09-2023,Bengaluru - Silk Board,17.08,42.47,20.34,18.97,3.18,1.27,12.82
19-09-2023,Bengaluru - Silk Board,37.53,93.81,21.67,19.65,3.37,1.39,13.12
20-09-2023,Bengaluru - Silk Board,45.18,112.88,23.22,21.02,6.94,1.42,12.53
21-09-2023,Bengaluru - Silk Board,45.93,114.93,23.29,19.68,7.05,1.45,13.15
22-09-2023,Bengaluru - Silk Board,30.08,74.98,22.32,17.31,7.74,1.34,11.21
23-09-2023,Bengaluru - Silk Board,,,,,,,
24-09-2023,Bengaluru - Silk Board,,,,,,,
25-09-2023,Bengaluru - Silk Board,,,,,,,
26-09-2023,Bengaluru - Silk Board,27.89,69.91,18.85,20.28,1.14,1.29,18.51
27-09-2023,Bengaluru - Silk Board,44.84,112.17,22.92,21.67,8.66,1.43,12.3
28-09-2023,Bengaluru - Silk Board,31.03,77.67,21.79,19.46,4.23,1.32,11.58
29-09-2023,Bengaluru - Silk Board,18.3,46.01,17.49,17.08,4.3,1.3,16.06
30-09-2023,Bengaluru - Silk Board,26.04,65.21,18.64,16.41,6.7,1.35,13.66
01-10-2023,Bengaluru - Silk Board,21.21,52.82,17.98,16.6,6.14,1.32,15.52
02-10-2023,Bengaluru - Silk Board,40.03,100.23,20.81,17.68,3.97,1.38,19.19
03-10-2023,Bengaluru - Silk Board,56.46,141.44,25.56,18.04,4.28,1.53,18.48
04-10-2023,Bengaluru - Silk Board,56.01,139.99,25.24,19.32,6.59,1.54,17.93
05-10-2023,Bengaluru - Silk Board,48.11,120.5,25.22,18.36,5.81,1.51,21.86
06-10-2023,Bengaluru - Silk Board,50.45,126.04,24.97,17.49,4.76,1.46,21.84
07-10-2023,Bengaluru - Silk Board,47.88,119.72,23.12,17.44,5.64,1.44,30.34
08-10-2023,Bengaluru - Silk Board,30.46,76.21,20.09,18.73,6.44,1.31,39.93
09-10-2023,Bengaluru - Silk Board,30.78,77.14,25.52,19.92,6.21,1.47,22.13
10-10-2023,Bengaluru - Silk Board,34.51,86.41,28.38,21.97,1.41,1.4,26.31
11-10-2023,Bengaluru - Silk Board,41.36,103.66,26.63,16.12,6.35,1.55,28.24
12-10-2023,Bengaluru - Silk Board,49.41,123.44,23.64,15.4,1.65,1.39,23.53
13-10-2023,Bengaluru - Silk Board,51.88,129.69,22.99,16.09,5.65,1.28,20.7
14-10-2023,Bengaluru - Silk Board,53.19,132.91,23.3,16.01,2.63,1.32,27.35
15-10-2023,Bengaluru - Silk Board,30.65,76.81,22.62,15.68,7.17,1.31,27.77
